西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1944,5,乙亥,甲申,,,丙子乙未丙子己卯,2377
1945,6,乙亥,乙酉,,,丙子乙未丙子己卯,2377
1946,7,乙亥,丙戌,,,丙子乙未丙子己卯,2377
1947,8,乙亥,丁亥,,,丙子乙未丙子己卯,2377
1948,9,乙亥,戊子,,,丙子乙未丙子己卯,2377
1949,10,乙亥,己丑,,,丙子乙未丙子己卯,2377
1950,11,乙亥,庚寅,天干化金地支合木,,丙子乙未丙子己卯,2377
1951,12,乙亥,辛卯,地支木局,,丙子乙未丙子己卯,2377
1952,13,乙亥,壬辰,,,丙子乙未丙子己卯,2377
1953,14,乙亥,癸巳,,,丙子乙未丙子己卯,2377
1954,15,甲戌,甲午,地支火局,,丙子乙未丙子己卯,2377
1955,16,甲戌,乙未,地支土局,,丙子乙未丙子己卯,2377
1956,17,甲戌,丙申,,,丙子乙未丙子己卯,2377
1957,18,甲戌,丁酉,,,丙子乙未丙子己卯,2377
1958,19,甲戌,戊戌,地支土局,,丙子乙未丙子己卯,2377
1959,20,甲戌,己亥,天干化土,,丙子乙未丙子己卯,2377
1960,21,甲戌,庚子,,,丙子乙未丙子己卯,2377
1961,22,甲戌,辛丑,地支土局,,丙子乙未丙子己卯,2377
1962,23,甲戌,壬寅,地支火局,,丙子乙未丙子己卯,2377
1963,24,甲戌,癸卯,地支合火,,丙子乙未丙子己卯,2377
1964,25,癸酉,甲辰,地支合金,,丙子乙未丙子己卯,2377
1965,26,癸酉,乙巳,地支金局,,丙子乙未丙子己卯,2377
1966,27,癸酉,丙午,,,丙子乙未丙子己卯,2377
1967,28,癸酉,丁未,,,丙子乙未丙子己卯,2377
1968,29,癸酉,戊申,天干化火,,丙子乙未丙子己卯,2377
1969,30,癸酉,己酉,,,丙子乙未丙子己卯,2377
1970,31,癸酉,庚戌,,,丙子乙未丙子己卯,2377
1971,32,癸酉,辛亥,,,丙子乙未丙子己卯,2377
1972,33,癸酉,壬子,,,丙子乙未丙子己卯,2377
1973,34,癸酉,癸丑,地支金局,,丙子乙未丙子己卯,2377
1974,35,壬申,甲寅,,,丙子乙未丙子己卯,2377
1975,36,壬申,乙卯,,,丙子乙未丙子己卯,2377
1976,37,壬申,丙辰,地支水局,,丙子乙未丙子己卯,2377
1977,38,壬申,丁巳,天干化木地支合水,,丙子乙未丙子己卯,2377
1978,39,壬申,戊午,,,丙子乙未丙子己卯,2377
1979,40,壬申,己未,,,丙子乙未丙子己卯,2377
1980,41,壬申,庚申,,,丙子乙未丙子己卯,2377
1981,42,壬申,辛酉,,,丙子乙未丙子己卯,2377
1982,43,壬申,壬戌,,,丙子乙未丙子己卯,2377
1983,44,壬申,癸亥,,,丙子乙未丙子己卯,2377
1984,45,辛未,甲子,,,丙子乙未丙子己卯,2377
1985,46,辛未,乙丑,地支土局,,丙子乙未丙子己卯,2377
1986,47,辛未,丙寅,天干化水,,丙子乙未丙子己卯,2377
1987,48,辛未,丁卯,地支木局,,丙子乙未丙子己卯,2377
1988,49,辛未,戊辰,地支土局,,丙子乙未丙子己卯,2377
1989,50,辛未,己巳,,,丙子乙未丙子己卯,2377
1990,51,辛未,庚午,,,丙子乙未丙子己卯,2377
1991,52,辛未,辛未,地支土局,,丙子乙未丙子己卯,2377
1992,53,辛未,壬申,,,丙子乙未丙子己卯,2377
1993,54,辛未,癸酉,,,丙子乙未丙子己卯,2377
1994,55,庚午,甲戌,地支火局,,丙子乙未丙子己卯,2377
1995,56,庚午,乙亥,天干化金,,丙子乙未丙子己卯,2377
1996,57,庚午,丙子,,,丙子乙未丙子己卯,2377
1997,58,庚午,丁丑,,,丙子乙未丙子己卯,2377
1998,59,庚午,戊寅,地支火局,,丙子乙未丙子己卯,2377
1999,60,庚午,己卯,,,丙子乙未丙子己卯,2377
2000,61,庚午,庚辰,,,丙子乙未丙子己卯,2377
2001,62,庚午,辛巳,,,丙子乙未丙子己卯,2377
2002,63,庚午,壬午,,,丙子乙未丙子己卯,2377
2003,64,庚午,癸未,,,丙子乙未丙子己卯,2377
2004,65,己巳,甲申,天干化土地支合水,,丙子乙未丙子己卯,2377
2005,66,己巳,乙酉,地支金局,,丙子乙未丙子己卯,2377
2006,67,己巳,丙戌,,,丙子乙未丙子己卯,2377
2007,68,己巳,丁亥,,,丙子乙未丙子己卯,2377
2008,69,己巳,戊子,,,丙子乙未丙子己卯,2377
2009,70,己巳,己丑,地支金局,,丙子乙未丙子己卯,2377
2010,71,己巳,庚寅,,,丙子乙未丙子己卯,2377
2011,72,己巳,辛卯,,,丙子乙未丙子己卯,2377
2012,73,己巳,壬辰,,,丙子乙未丙子己卯,2377
2013,74,己巳,癸巳,,,丙子乙未丙子己卯,2377
2014,75,戊辰,甲午,,,丙子乙未丙子己卯,2377
2015,76,戊辰,乙未,地支土局,,丙子乙未丙子己卯,2377
2016,77,戊辰,丙申,地支水局,,丙子乙未丙子己卯,2377
2017,78,戊辰,丁酉,地支合金,,丙子乙未丙子己卯,2377
2018,79,戊辰,戊戌,地支土局,,丙子乙未丙子己卯,2377
2019,80,戊辰,己亥,,,丙子乙未丙子己卯,2377
2020,81,戊辰,庚子,地支水局,,丙子乙未丙子己卯,2377
2021,82,戊辰,辛丑,地支土局,,丙子乙未丙子己卯,2377
2022,83,戊辰,壬寅,,,丙子乙未丙子己卯,2377
