西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1975,7,乙卯,乙卯,,,甲子甲寅甲寅戊申,916
1976,8,乙卯,丙辰,,,甲子甲寅甲寅戊申,916
1977,9,乙卯,丁巳,,,甲子甲寅甲寅戊申,916
1978,10,乙卯,戊午,,,甲子甲寅甲寅戊申,916
1979,11,乙卯,己未,地支木局,,甲子甲寅甲寅戊申,916
1980,12,乙卯,庚申,天干化金,,甲子甲寅甲寅戊申,916
1981,13,乙卯,辛酉,,,甲子甲寅甲寅戊申,916
1982,14,乙卯,壬戌,地支合火,,甲子甲寅甲寅戊申,916
1983,15,乙卯,癸亥,地支木局,,甲子甲寅甲寅戊申,916
1984,16,乙卯,甲子,,,甲子甲寅甲寅戊申,916
1985,17,丙辰,乙丑,地支土局,,甲子甲寅甲寅戊申,916
1986,18,丙辰,丙寅,,,甲子甲寅甲寅戊申,916
1987,19,丙辰,丁卯,,,甲子甲寅甲寅戊申,916
1988,20,丙辰,戊辰,地支土局,,甲子甲寅甲寅戊申,916
1989,21,丙辰,己巳,,,甲子甲寅甲寅戊申,916
1990,22,丙辰,庚午,,,甲子甲寅甲寅戊申,916
1991,23,丙辰,辛未,天干化水地支土局,,甲子甲寅甲寅戊申,916
1992,24,丙辰,壬申,地支水局,,甲子甲寅甲寅戊申,916
1993,25,丙辰,癸酉,地支合金,,甲子甲寅甲寅戊申,916
1994,26,丙辰,甲戌,地支土局,,甲子甲寅甲寅戊申,916
1995,27,丁巳,乙亥,,,甲子甲寅甲寅戊申,916
1996,28,丁巳,丙子,,,甲子甲寅甲寅戊申,916
1997,29,丁巳,丁丑,地支金局,,甲子甲寅甲寅戊申,916
1998,30,丁巳,戊寅,,,甲子甲寅甲寅戊申,916
1999,31,丁巳,己卯,,,甲子甲寅甲寅戊申,916
2000,32,丁巳,庚辰,,,甲子甲寅甲寅戊申,916
2001,33,丁巳,辛巳,,,甲子甲寅甲寅戊申,916
