西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1987,8,庚午,丁卯,,,庚子壬寅辛未己未,1130
1988,9,庚午,戊辰,,,庚子壬寅辛未己未,1130
1989,10,庚午,己巳,,,庚子壬寅辛未己未,1130
1990,11,庚午,庚午,,,庚子壬寅辛未己未,1130
1991,12,庚午,辛未,,,庚子壬寅辛未己未,1130
1992,13,庚午,壬申,,,庚子壬寅辛未己未,1130
1993,14,庚午,癸酉,,,庚子壬寅辛未己未,1130
1994,15,庚午,甲戌,地支火局,,庚子壬寅辛未己未,1130
1995,16,庚午,乙亥,天干化金,,庚子壬寅辛未己未,1130
1996,17,庚午,丙子,,,庚子壬寅辛未己未,1130
1997,18,己巳,丁丑,地支金局,,庚子壬寅辛未己未,1130
1998,19,己巳,戊寅,,,庚子壬寅辛未己未,1130
1999,20,己巳,己卯,,,庚子壬寅辛未己未,1130
2000,21,己巳,庚辰,,,庚子壬寅辛未己未,1130
2001,22,己巳,辛巳,,,庚子壬寅辛未己未,1130
2002,23,己巳,壬午,,,庚子壬寅辛未己未,1130
2003,24,己巳,癸未,,,庚子壬寅辛未己未,1130
2004,25,己巳,甲申,天干化土地支合水,,庚子壬寅辛未己未,1130
2005,26,己巳,乙酉,地支金局,,庚子壬寅辛未己未,1130
2006,27,己巳,丙戌,,,庚子壬寅辛未己未,1130
2007,28,戊辰,丁亥,,,庚子壬寅辛未己未,1130
2008,29,戊辰,戊子,地支水局,,庚子壬寅辛未己未,1130
2009,30,戊辰,己丑,地支土局,,庚子壬寅辛未己未,1130
2010,31,戊辰,庚寅,,,庚子壬寅辛未己未,1130
2011,32,戊辰,辛卯,,,庚子壬寅辛未己未,1130
2012,33,戊辰,壬辰,地支土局,,庚子壬寅辛未己未,1130
2013,34,戊辰,癸巳,天干化火,,庚子壬寅辛未己未,1130
2014,35,戊辰,甲午,,,庚子壬寅辛未己未,1130
2015,36,戊辰,乙未,地支土局,,庚子壬寅辛未己未,1130
2016,37,戊辰,丙申,地支水局,,庚子壬寅辛未己未,1130
2017,38,丁卯,丁酉,,,庚子壬寅辛未己未,1130
