西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1956,6,辛巳,丙申,天干化水地支合水,,壬子癸未庚辰庚寅,2600
1957,7,辛巳,丁酉,地支金局,,壬子癸未庚辰庚寅,2600
1958,8,辛巳,戊戌,,,壬子癸未庚辰庚寅,2600
1959,9,辛巳,己亥,,,壬子癸未庚辰庚寅,2600
1960,10,辛巳,庚子,,,壬子癸未庚辰庚寅,2600
1961,11,辛巳,辛丑,地支金局,,壬子癸未庚辰庚寅,2600
1962,12,辛巳,壬寅,,,壬子癸未庚辰庚寅,2600
1963,13,辛巳,癸卯,,,壬子癸未庚辰庚寅,2600
1964,14,辛巳,甲辰,,,壬子癸未庚辰庚寅,2600
1965,15,辛巳,乙巳,,,壬子癸未庚辰庚寅,2600
1966,16,壬午,丙午,,,壬子癸未庚辰庚寅,2600
1967,17,壬午,丁未,天干化木,,壬子癸未庚辰庚寅,2600
1968,18,壬午,戊申,,,壬子癸未庚辰庚寅,2600
1969,19,壬午,己酉,,,壬子癸未庚辰庚寅,2600
1970,20,壬午,庚戌,地支火局,,壬子癸未庚辰庚寅,2600
1971,21,壬午,辛亥,,,壬子癸未庚辰庚寅,2600
1972,22,壬午,壬子,,,壬子癸未庚辰庚寅,2600
1973,23,壬午,癸丑,,,壬子癸未庚辰庚寅,2600
1974,24,壬午,甲寅,地支火局,,壬子癸未庚辰庚寅,2600
1975,25,壬午,乙卯,,,壬子癸未庚辰庚寅,2600
1976,26,癸未,丙辰,地支土局,,壬子癸未庚辰庚寅,2600
1977,27,癸未,丁巳,,,壬子癸未庚辰庚寅,2600
1978,28,癸未,戊午,天干化火,,壬子癸未庚辰庚寅,2600
1979,29,癸未,己未,地支土局,,壬子癸未庚辰庚寅,2600
1980,30,癸未,庚申,,,壬子癸未庚辰庚寅,2600
1981,31,癸未,辛酉,,,壬子癸未庚辰庚寅,2600
1982,32,癸未,壬戌,地支土局,,壬子癸未庚辰庚寅,2600
1983,33,癸未,癸亥,地支木局,,壬子癸未庚辰庚寅,2600
1984,34,癸未,甲子,,,壬子癸未庚辰庚寅,2600
1985,35,癸未,乙丑,地支土局,,壬子癸未庚辰庚寅,2600
1986,36,甲申,丙寅,,,壬子癸未庚辰庚寅,2600
1987,37,甲申,丁卯,,,壬子癸未庚辰庚寅,2600
1988,38,甲申,戊辰,地支水局,,壬子癸未庚辰庚寅,2600
1989,39,甲申,己巳,天干化土地支合水,,壬子癸未庚辰庚寅,2600
1990,40,甲申,庚午,,,壬子癸未庚辰庚寅,2600
1991,41,甲申,辛未,,,壬子癸未庚辰庚寅,2600
1992,42,甲申,壬申,,,壬子癸未庚辰庚寅,2600
1993,43,甲申,癸酉,,,壬子癸未庚辰庚寅,2600
1994,44,甲申,甲戌,,,壬子癸未庚辰庚寅,2600
1995,45,甲申,乙亥,,,壬子癸未庚辰庚寅,2600
1996,46,乙酉,丙子,,,壬子癸未庚辰庚寅,2600
1997,47,乙酉,丁丑,地支金局,,壬子癸未庚辰庚寅,2600
1998,48,乙酉,戊寅,,,壬子癸未庚辰庚寅,2600
1999,49,乙酉,己卯,,,壬子癸未庚辰庚寅,2600
2000,50,乙酉,庚辰,天干化金地支合金,,壬子癸未庚辰庚寅,2600
2001,51,乙酉,辛巳,地支金局,,壬子癸未庚辰庚寅,2600
2002,52,乙酉,壬午,,,壬子癸未庚辰庚寅,2600
2003,53,乙酉,癸未,,,壬子癸未庚辰庚寅,2600
2004,54,乙酉,甲申,,,壬子癸未庚辰庚寅,2600
2005,55,乙酉,乙酉,,,壬子癸未庚辰庚寅,2600
2006,56,丙戌,丙戌,大運火庫地支土局,,壬子癸未庚辰庚寅,2600
2007,57,丙戌,丁亥,大運火庫,,壬子癸未庚辰庚寅,2600
2008,58,丙戌,戊子,大運火庫,,壬子癸未庚辰庚寅,2600
2009,59,丙戌,己丑,大運火庫地支土局,,壬子癸未庚辰庚寅,2600
2010,60,丙戌,庚寅,地支火局,,壬子癸未庚辰庚寅,2600
2011,61,丙戌,辛卯,天干化水地支合火,,壬子癸未庚辰庚寅,2600
2012,62,丙戌,壬辰,大運火庫地支土局,,壬子癸未庚辰庚寅,2600
2013,63,丙戌,癸巳,大運火庫,,壬子癸未庚辰庚寅,2600
2014,64,丙戌,甲午,地支火局,,壬子癸未庚辰庚寅,2600
