西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1950,7,壬戌,庚寅,地支火局,,戊子辛卯癸亥癸未,253
1951,8,壬戌,辛卯,地支合火,,戊子辛卯癸亥癸未,253
1952,9,壬戌,壬辰,地支土局,,戊子辛卯癸亥癸未,253
1953,10,壬戌,癸巳,,,戊子辛卯癸亥癸未,253
1954,11,壬戌,甲午,地支火局,,戊子辛卯癸亥癸未,253
1955,12,壬戌,乙未,地支土局,,戊子辛卯癸亥癸未,253
1956,13,壬戌,丙申,,,戊子辛卯癸亥癸未,253
1957,14,壬戌,丁酉,天干化木,,戊子辛卯癸亥癸未,253
1958,15,壬戌,戊戌,地支土局,,戊子辛卯癸亥癸未,253
1959,16,壬戌,己亥,,,戊子辛卯癸亥癸未,253
1960,17,辛酉,庚子,,,戊子辛卯癸亥癸未,253
1961,18,辛酉,辛丑,地支金局,,戊子辛卯癸亥癸未,253
1962,19,辛酉,壬寅,,,戊子辛卯癸亥癸未,253
1963,20,辛酉,癸卯,,,戊子辛卯癸亥癸未,253
1964,21,辛酉,甲辰,地支合金,,戊子辛卯癸亥癸未,253
1965,22,辛酉,乙巳,地支金局,,戊子辛卯癸亥癸未,253
1966,23,辛酉,丙午,天干化水,,戊子辛卯癸亥癸未,253
1967,24,辛酉,丁未,,,戊子辛卯癸亥癸未,253
1968,25,辛酉,戊申,,,戊子辛卯癸亥癸未,253
1969,26,辛酉,己酉,,,戊子辛卯癸亥癸未,253
1970,27,庚申,庚戌,,,戊子辛卯癸亥癸未,253
1971,28,庚申,辛亥,,,戊子辛卯癸亥癸未,253
1972,29,庚申,壬子,地支水局,,戊子辛卯癸亥癸未,253
1973,30,庚申,癸丑,,,戊子辛卯癸亥癸未,253
1974,31,庚申,甲寅,,,戊子辛卯癸亥癸未,253
1975,32,庚申,乙卯,天干化金,,戊子辛卯癸亥癸未,253
1976,33,庚申,丙辰,地支水局,,戊子辛卯癸亥癸未,253
1977,34,庚申,丁巳,地支合水,,戊子辛卯癸亥癸未,253
1978,35,庚申,戊午,,,戊子辛卯癸亥癸未,253
1979,36,庚申,己未,,,戊子辛卯癸亥癸未,253
1980,37,己未,庚申,,,戊子辛卯癸亥癸未,253
1981,38,己未,辛酉,,,戊子辛卯癸亥癸未,253
1982,39,己未,壬戌,地支土局,,戊子辛卯癸亥癸未,253
1983,40,己未,癸亥,地支木局,,戊子辛卯癸亥癸未,253
1984,41,己未,甲子,天干化土,,戊子辛卯癸亥癸未,253
1985,42,己未,乙丑,地支土局,,戊子辛卯癸亥癸未,253
1986,43,己未,丙寅,,,戊子辛卯癸亥癸未,253
