西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1948,4,癸酉,戊子,天干化火,,壬子癸亥壬申甲申,4151
1949,5,癸酉,己丑,地支金局,,壬子癸亥壬申甲申,4151
1950,6,癸酉,庚寅,,,壬子癸亥壬申甲申,4151
1951,7,癸酉,辛卯,,,壬子癸亥壬申甲申,4151
1952,8,癸酉,壬辰,地支合金,,壬子癸亥壬申甲申,4151
1953,9,癸酉,癸巳,地支金局,,壬子癸亥壬申甲申,4151
1954,10,癸酉,甲午,,,壬子癸亥壬申甲申,4151
1955,11,癸酉,乙未,,,壬子癸亥壬申甲申,4151
1956,12,癸酉,丙申,,,壬子癸亥壬申甲申,4151
1957,13,癸酉,丁酉,,,壬子癸亥壬申甲申,4151
1958,14,甲戌,戊戌,地支土局,,壬子癸亥壬申甲申,4151
1959,15,甲戌,己亥,天干化土,,壬子癸亥壬申甲申,4151
1960,16,甲戌,庚子,,,壬子癸亥壬申甲申,4151
1961,17,甲戌,辛丑,地支土局,,壬子癸亥壬申甲申,4151
1962,18,甲戌,壬寅,地支火局,,壬子癸亥壬申甲申,4151
1963,19,甲戌,癸卯,地支合火,,壬子癸亥壬申甲申,4151
1964,20,甲戌,甲辰,地支土局,,壬子癸亥壬申甲申,4151
1965,21,甲戌,乙巳,,,壬子癸亥壬申甲申,4151
1966,22,甲戌,丙午,地支火局,,壬子癸亥壬申甲申,4151
1967,23,甲戌,丁未,地支土局,,壬子癸亥壬申甲申,4151
1968,24,乙亥,戊申,,,壬子癸亥壬申甲申,4151
1969,25,乙亥,己酉,,,壬子癸亥壬申甲申,4151
1970,26,乙亥,庚戌,天干化金,,壬子癸亥壬申甲申,4151
1971,27,乙亥,辛亥,,,壬子癸亥壬申甲申,4151
1972,28,乙亥,壬子,,,壬子癸亥壬申甲申,4151
1973,29,乙亥,癸丑,,,壬子癸亥壬申甲申,4151
1974,30,乙亥,甲寅,地支合木,,壬子癸亥壬申甲申,4151
1975,31,乙亥,乙卯,地支木局,,壬子癸亥壬申甲申,4151
1976,32,乙亥,丙辰,,,壬子癸亥壬申甲申,4151
1977,33,乙亥,丁巳,,,壬子癸亥壬申甲申,4151
1978,34,丙子,戊午,,,壬子癸亥壬申甲申,4151
1979,35,丙子,己未,,,壬子癸亥壬申甲申,4151
1980,36,丙子,庚申,地支水局,,壬子癸亥壬申甲申,4151
1981,37,丙子,辛酉,天干化水,,壬子癸亥壬申甲申,4151
1982,38,丙子,壬戌,,,壬子癸亥壬申甲申,4151
1983,39,丙子,癸亥,,,壬子癸亥壬申甲申,4151
1984,40,丙子,甲子,,,壬子癸亥壬申甲申,4151
1985,41,丙子,乙丑,地支土局,,壬子癸亥壬申甲申,4151
1986,42,丙子,丙寅,,,壬子癸亥壬申甲申,4151
1987,43,丙子,丁卯,,,壬子癸亥壬申甲申,4151
1988,44,丁丑,戊辰,地支土局,,壬子癸亥壬申甲申,4151
1989,45,丁丑,己巳,地支金局,,壬子癸亥壬申甲申,4151
1990,46,丁丑,庚午,,,壬子癸亥壬申甲申,4151
1991,47,丁丑,辛未,地支土局,,壬子癸亥壬申甲申,4151
1992,48,丁丑,壬申,天干化木,,壬子癸亥壬申甲申,4151
1993,49,丁丑,癸酉,地支金局,,壬子癸亥壬申甲申,4151
1994,50,丁丑,甲戌,地支土局,,壬子癸亥壬申甲申,4151
1995,51,丁丑,乙亥,,,壬子癸亥壬申甲申,4151
1996,52,丁丑,丙子,地支土局,,壬子癸亥壬申甲申,4151
1997,53,丁丑,丁丑,地支土局,,壬子癸亥壬申甲申,4151
1998,54,戊寅,戊寅,,,壬子癸亥壬申甲申,4151
1999,55,戊寅,己卯,,,壬子癸亥壬申甲申,4151
2000,56,戊寅,庚辰,,,壬子癸亥壬申甲申,4151
