西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1957,3,壬申,丁酉,天干化木,,庚子丁亥辛未甲午,597
1958,4,壬申,戊戌,,,庚子丁亥辛未甲午,597
1959,5,壬申,己亥,,,庚子丁亥辛未甲午,597
1960,6,壬申,庚子,地支水局,,庚子丁亥辛未甲午,597
1961,7,壬申,辛丑,,,庚子丁亥辛未甲午,597
1962,8,壬申,壬寅,,,庚子丁亥辛未甲午,597
1963,9,壬申,癸卯,,,庚子丁亥辛未甲午,597
1964,10,壬申,甲辰,地支水局,,庚子丁亥辛未甲午,597
1965,11,壬申,乙巳,地支合水,,庚子丁亥辛未甲午,597
1966,12,壬申,丙午,,,庚子丁亥辛未甲午,597
1967,13,癸酉,丁未,,,庚子丁亥辛未甲午,597
1968,14,癸酉,戊申,天干化火,,庚子丁亥辛未甲午,597
1969,15,癸酉,己酉,,,庚子丁亥辛未甲午,597
1970,16,癸酉,庚戌,,,庚子丁亥辛未甲午,597
1971,17,癸酉,辛亥,,,庚子丁亥辛未甲午,597
1972,18,癸酉,壬子,,,庚子丁亥辛未甲午,597
1973,19,癸酉,癸丑,地支金局,,庚子丁亥辛未甲午,597
1974,20,癸酉,甲寅,,,庚子丁亥辛未甲午,597
1975,21,癸酉,乙卯,,,庚子丁亥辛未甲午,597
1976,22,癸酉,丙辰,地支合金,,庚子丁亥辛未甲午,597
1977,23,甲戌,丁巳,,,庚子丁亥辛未甲午,597
1978,24,甲戌,戊午,地支火局,,庚子丁亥辛未甲午,597
1979,25,甲戌,己未,天干化土地支土局,,庚子丁亥辛未甲午,597
1980,26,甲戌,庚申,,,庚子丁亥辛未甲午,597
1981,27,甲戌,辛酉,,,庚子丁亥辛未甲午,597
1982,28,甲戌,壬戌,地支土局,,庚子丁亥辛未甲午,597
1983,29,甲戌,癸亥,,,庚子丁亥辛未甲午,597
1984,30,甲戌,甲子,,,庚子丁亥辛未甲午,597
