西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1962,9,己未,壬寅,,,丙子庚申庚申癸巳,3700
1963,10,己未,癸卯,地支木局,,丙子庚申庚申癸巳,3700
1964,11,己未,甲辰,天干化土地支土局,,丙子庚申庚申癸巳,3700
1965,12,己未,乙巳,,,丙子庚申庚申癸巳,3700
1966,13,己未,丙午,,,丙子庚申庚申癸巳,3700
1967,14,己未,丁未,地支土局,,丙子庚申庚申癸巳,3700
1968,15,己未,戊申,,,丙子庚申庚申癸巳,3700
1969,16,己未,己酉,,,丙子庚申庚申癸巳,3700
1970,17,己未,庚戌,地支土局,,丙子庚申庚申癸巳,3700
1971,18,己未,辛亥,地支木局,,丙子庚申庚申癸巳,3700
1972,19,戊午,壬子,,,丙子庚申庚申癸巳,3700
1973,20,戊午,癸丑,天干化火,,丙子庚申庚申癸巳,3700
1974,21,戊午,甲寅,地支火局,,丙子庚申庚申癸巳,3700
1975,22,戊午,乙卯,,,丙子庚申庚申癸巳,3700
1976,23,戊午,丙辰,,,丙子庚申庚申癸巳,3700
1977,24,戊午,丁巳,,,丙子庚申庚申癸巳,3700
1978,25,戊午,戊午,,,丙子庚申庚申癸巳,3700
1979,26,戊午,己未,,,丙子庚申庚申癸巳,3700
1980,27,戊午,庚申,,,丙子庚申庚申癸巳,3700
1981,28,戊午,辛酉,,,丙子庚申庚申癸巳,3700
1982,29,丁巳,壬戌,天干化木,,丙子庚申庚申癸巳,3700
1983,30,丁巳,癸亥,,,丙子庚申庚申癸巳,3700
1984,31,丁巳,甲子,,,丙子庚申庚申癸巳,3700
1985,32,丁巳,乙丑,地支金局,,丙子庚申庚申癸巳,3700
1986,33,丁巳,丙寅,,,丙子庚申庚申癸巳,3700
1987,34,丁巳,丁卯,,,丙子庚申庚申癸巳,3700
1988,35,丁巳,戊辰,,,丙子庚申庚申癸巳,3700
1989,36,丁巳,己巳,,,丙子庚申庚申癸巳,3700
1990,37,丁巳,庚午,,,丙子庚申庚申癸巳,3700
1991,38,丁巳,辛未,,,丙子庚申庚申癸巳,3700
1992,39,丙辰,壬申,地支水局,,丙子庚申庚申癸巳,3700
1993,40,丙辰,癸酉,地支合金,,丙子庚申庚申癸巳,3700
