西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1973,9,辛未,癸丑,地支土局,,甲子己丑庚午甲辰,2651
1974,10,辛未,甲寅,,,甲子己丑庚午甲辰,2651
1975,11,辛未,乙卯,地支木局,,甲子己丑庚午甲辰,2651
1976,12,辛未,丙辰,天干化水地支土局,,甲子己丑庚午甲辰,2651
1977,13,辛未,丁巳,,,甲子己丑庚午甲辰,2651
1978,14,辛未,戊午,,,甲子己丑庚午甲辰,2651
1979,15,辛未,己未,地支土局,,甲子己丑庚午甲辰,2651
1980,16,辛未,庚申,,,甲子己丑庚午甲辰,2651
1981,17,辛未,辛酉,,,甲子己丑庚午甲辰,2651
1982,18,辛未,壬戌,地支土局,,甲子己丑庚午甲辰,2651
1983,19,壬申,癸亥,,,甲子己丑庚午甲辰,2651
1984,20,壬申,甲子,地支水局,,甲子己丑庚午甲辰,2651
1985,21,壬申,乙丑,,,甲子己丑庚午甲辰,2651
1986,22,壬申,丙寅,,,甲子己丑庚午甲辰,2651
1987,23,壬申,丁卯,天干化木,,甲子己丑庚午甲辰,2651
1988,24,壬申,戊辰,地支水局,,甲子己丑庚午甲辰,2651
1989,25,壬申,己巳,地支合水,,甲子己丑庚午甲辰,2651
1990,26,壬申,庚午,,,甲子己丑庚午甲辰,2651
1991,27,壬申,辛未,,,甲子己丑庚午甲辰,2651
1992,28,壬申,壬申,,,甲子己丑庚午甲辰,2651
1993,29,癸酉,癸酉,,,甲子己丑庚午甲辰,2651
1994,30,癸酉,甲戌,,,甲子己丑庚午甲辰,2651
1995,31,癸酉,乙亥,,,甲子己丑庚午甲辰,2651
1996,32,癸酉,丙子,,,甲子己丑庚午甲辰,2651
1997,33,癸酉,丁丑,地支金局,,甲子己丑庚午甲辰,2651
1998,34,癸酉,戊寅,天干化火,,甲子己丑庚午甲辰,2651
1999,35,癸酉,己卯,,,甲子己丑庚午甲辰,2651
2000,36,癸酉,庚辰,地支合金,,甲子己丑庚午甲辰,2651
2001,37,癸酉,辛巳,地支金局,,甲子己丑庚午甲辰,2651
2002,38,癸酉,壬午,,,甲子己丑庚午甲辰,2651
2003,39,甲戌,癸未,地支土局,,甲子己丑庚午甲辰,2651
2004,40,甲戌,甲申,,,甲子己丑庚午甲辰,2651
2005,41,甲戌,乙酉,,,甲子己丑庚午甲辰,2651
2006,42,甲戌,丙戌,地支土局,,甲子己丑庚午甲辰,2651
2007,43,甲戌,丁亥,,,甲子己丑庚午甲辰,2651
2008,44,甲戌,戊子,,,甲子己丑庚午甲辰,2651
2009,45,甲戌,己丑,天干化土地支土局,,甲子己丑庚午甲辰,2651
2010,46,甲戌,庚寅,地支火局,,甲子己丑庚午甲辰,2651
2011,47,甲戌,辛卯,地支合火,,甲子己丑庚午甲辰,2651
2012,48,甲戌,壬辰,地支土局,,甲子己丑庚午甲辰,2651
2013,49,乙亥,癸巳,,,甲子己丑庚午甲辰,2651
2014,50,乙亥,甲午,,,甲子己丑庚午甲辰,2651
2015,51,乙亥,乙未,地支木局,,甲子己丑庚午甲辰,2651
2016,52,乙亥,丙申,,,甲子己丑庚午甲辰,2651
2017,53,乙亥,丁酉,,,甲子己丑庚午甲辰,2651
2018,54,乙亥,戊戌,,,甲子己丑庚午甲辰,2651
2019,55,乙亥,己亥,,,甲子己丑庚午甲辰,2651
