西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1961,1,丙子,辛丑,天干化水地支土局,,戊子丙申丁丑己亥,2392
1962,2,丙子,壬寅,,,戊子丙申丁丑己亥,2392
1963,3,丙子,癸卯,,,戊子丙申丁丑己亥,2392
1964,4,丙子,甲辰,地支水局,,戊子丙申丁丑己亥,2392
1965,5,丙子,乙巳,,,戊子丙申丁丑己亥,2392
1966,6,丙子,丙午,,,戊子丙申丁丑己亥,2392
1967,7,丙子,丁未,,,戊子丙申丁丑己亥,2392
1968,8,丙子,戊申,地支水局,,戊子丙申丁丑己亥,2392
1969,9,丙子,己酉,,,戊子丙申丁丑己亥,2392
1970,10,丙子,庚戌,,,戊子丙申丁丑己亥,2392
1971,11,乙亥,辛亥,,,戊子丙申丁丑己亥,2392
1972,12,乙亥,壬子,,,戊子丙申丁丑己亥,2392
1973,13,乙亥,癸丑,,,戊子丙申丁丑己亥,2392
1974,14,乙亥,甲寅,地支合木,,戊子丙申丁丑己亥,2392
1975,15,乙亥,乙卯,地支木局,,戊子丙申丁丑己亥,2392
1976,16,乙亥,丙辰,,,戊子丙申丁丑己亥,2392
1977,17,乙亥,丁巳,,,戊子丙申丁丑己亥,2392
1978,18,乙亥,戊午,,,戊子丙申丁丑己亥,2392
1979,19,乙亥,己未,地支木局,,戊子丙申丁丑己亥,2392
1980,20,乙亥,庚申,天干化金,,戊子丙申丁丑己亥,2392
1981,21,甲戌,辛酉,,,戊子丙申丁丑己亥,2392
1982,22,甲戌,壬戌,地支土局,,戊子丙申丁丑己亥,2392
1983,23,甲戌,癸亥,,,戊子丙申丁丑己亥,2392
1984,24,甲戌,甲子,,,戊子丙申丁丑己亥,2392
1985,25,甲戌,乙丑,地支土局,,戊子丙申丁丑己亥,2392
1986,26,甲戌,丙寅,地支火局,,戊子丙申丁丑己亥,2392
1987,27,甲戌,丁卯,地支合火,,戊子丙申丁丑己亥,2392
1988,28,甲戌,戊辰,地支土局,,戊子丙申丁丑己亥,2392
