西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1967,5,庚戌,丁未,地支土局,,甲子甲子己酉壬寅,2700
1968,6,庚戌,戊申,,,甲子甲子己酉壬寅,2700
1969,7,庚戌,己酉,,,甲子甲子己酉壬寅,2700
1970,8,庚戌,庚戌,地支土局,,甲子甲子己酉壬寅,2700
1971,9,庚戌,辛亥,,,甲子甲子己酉壬寅,2700
1972,10,庚戌,壬子,,,甲子甲子己酉壬寅,2700
1973,11,庚戌,癸丑,地支土局,,甲子甲子己酉壬寅,2700
1974,12,庚戌,甲寅,地支火局,,甲子甲子己酉壬寅,2700
1975,13,庚戌,乙卯,天干化金地支合火,,甲子甲子己酉壬寅,2700
1976,14,庚戌,丙辰,地支土局,,甲子甲子己酉壬寅,2700
1977,15,辛亥,丁巳,,,甲子甲子己酉壬寅,2700
1978,16,辛亥,戊午,,,甲子甲子己酉壬寅,2700
1979,17,辛亥,己未,地支木局,,甲子甲子己酉壬寅,2700
1980,18,辛亥,庚申,,,甲子甲子己酉壬寅,2700
1981,19,辛亥,辛酉,,,甲子甲子己酉壬寅,2700
1982,20,辛亥,壬戌,,,甲子甲子己酉壬寅,2700
1983,21,辛亥,癸亥,,,甲子甲子己酉壬寅,2700
1984,22,辛亥,甲子,,,甲子甲子己酉壬寅,2700
1985,23,辛亥,乙丑,,,甲子甲子己酉壬寅,2700
1986,24,辛亥,丙寅,天干化水地支合木,,甲子甲子己酉壬寅,2700
1987,25,壬子,丁卯,天干化木,,甲子甲子己酉壬寅,2700
1988,26,壬子,戊辰,地支水局,,甲子甲子己酉壬寅,2700
1989,27,壬子,己巳,,,甲子甲子己酉壬寅,2700
1990,28,壬子,庚午,,,甲子甲子己酉壬寅,2700
1991,29,壬子,辛未,,,甲子甲子己酉壬寅,2700
1992,30,壬子,壬申,地支水局,,甲子甲子己酉壬寅,2700
1993,31,壬子,癸酉,,,甲子甲子己酉壬寅,2700
1994,32,壬子,甲戌,,,甲子甲子己酉壬寅,2700
1995,33,壬子,乙亥,,,甲子甲子己酉壬寅,2700
1996,34,壬子,丙子,,,甲子甲子己酉壬寅,2700
1997,35,癸丑,丁丑,地支土局,,甲子甲子己酉壬寅,2700
1998,36,癸丑,戊寅,天干化火,,甲子甲子己酉壬寅,2700
