西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1958,2,戊戌,戊戌,地支土局,,庚子壬寅丁酉丙申,4103
1959,3,戊戌,己亥,,,庚子壬寅丁酉丙申,4103
1960,4,戊戌,庚子,,,庚子壬寅丁酉丙申,4103
1961,5,戊戌,辛丑,地支土局,,庚子壬寅丁酉丙申,4103
1962,6,戊戌,壬寅,地支火局,,庚子壬寅丁酉丙申,4103
1963,7,戊戌,癸卯,天干化火地支合火,,庚子壬寅丁酉丙申,4103
1964,8,戊戌,甲辰,地支土局,,庚子壬寅丁酉丙申,4103
1965,9,戊戌,乙巳,,,庚子壬寅丁酉丙申,4103
1966,10,戊戌,丙午,地支火局,,庚子壬寅丁酉丙申,4103
1967,11,戊戌,丁未,地支土局,,庚子壬寅丁酉丙申,4103
1968,12,己亥,戊申,,,庚子壬寅丁酉丙申,4103
1969,13,己亥,己酉,,,庚子壬寅丁酉丙申,4103
1970,14,己亥,庚戌,,,庚子壬寅丁酉丙申,4103
1971,15,己亥,辛亥,,,庚子壬寅丁酉丙申,4103
1972,16,己亥,壬子,,,庚子壬寅丁酉丙申,4103
1973,17,己亥,癸丑,,,庚子壬寅丁酉丙申,4103
1974,18,己亥,甲寅,天干化土地支合木,,庚子壬寅丁酉丙申,4103
1975,19,己亥,乙卯,地支木局,,庚子壬寅丁酉丙申,4103
1976,20,己亥,丙辰,,,庚子壬寅丁酉丙申,4103
1977,21,己亥,丁巳,,,庚子壬寅丁酉丙申,4103
1978,22,庚子,戊午,,,庚子壬寅丁酉丙申,4103
1979,23,庚子,己未,,,庚子壬寅丁酉丙申,4103
1980,24,庚子,庚申,地支水局,,庚子壬寅丁酉丙申,4103
1981,25,庚子,辛酉,,,庚子壬寅丁酉丙申,4103
1982,26,庚子,壬戌,,,庚子壬寅丁酉丙申,4103
1983,27,庚子,癸亥,,,庚子壬寅丁酉丙申,4103
