西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1960,5,甲申,庚子,地支水局,,庚子丁亥乙酉乙未,3255
1961,6,甲申,辛丑,,,庚子丁亥乙酉乙未,3255
1962,7,甲申,壬寅,,,庚子丁亥乙酉乙未,3255
1963,8,甲申,癸卯,,,庚子丁亥乙酉乙未,3255
1964,9,甲申,甲辰,地支水局,,庚子丁亥乙酉乙未,3255
1965,10,甲申,乙巳,地支合水,,庚子丁亥乙酉乙未,3255
1966,11,甲申,丙午,,,庚子丁亥乙酉乙未,3255
1967,12,甲申,丁未,,,庚子丁亥乙酉乙未,3255
1968,13,甲申,戊申,,,庚子丁亥乙酉乙未,3255
1969,14,甲申,己酉,天干化土,,庚子丁亥乙酉乙未,3255
1970,15,癸未,庚戌,地支土局,,庚子丁亥乙酉乙未,3255
1971,16,癸未,辛亥,地支木局,,庚子丁亥乙酉乙未,3255
1972,17,癸未,壬子,,,庚子丁亥乙酉乙未,3255
1973,18,癸未,癸丑,地支土局,,庚子丁亥乙酉乙未,3255
1974,19,癸未,甲寅,,,庚子丁亥乙酉乙未,3255
1975,20,癸未,乙卯,地支木局,,庚子丁亥乙酉乙未,3255
1976,21,癸未,丙辰,地支土局,,庚子丁亥乙酉乙未,3255
1977,22,癸未,丁巳,,,庚子丁亥乙酉乙未,3255
1978,23,癸未,戊午,天干化火,,庚子丁亥乙酉乙未,3255
1979,24,癸未,己未,地支土局,,庚子丁亥乙酉乙未,3255
1980,25,壬午,庚申,,,庚子丁亥乙酉乙未,3255
1981,26,壬午,辛酉,,,庚子丁亥乙酉乙未,3255
1982,27,壬午,壬戌,地支火局,,庚子丁亥乙酉乙未,3255
1983,28,壬午,癸亥,,,庚子丁亥乙酉乙未,3255
1984,29,壬午,甲子,,,庚子丁亥乙酉乙未,3255
1985,30,壬午,乙丑,,,庚子丁亥乙酉乙未,3255
1986,31,壬午,丙寅,地支火局,,庚子丁亥乙酉乙未,3255
1987,32,壬午,丁卯,天干化木,,庚子丁亥乙酉乙未,3255
1988,33,壬午,戊辰,,,庚子丁亥乙酉乙未,3255
