西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1966,10,辛卯,丙午,天干化水,,壬子癸卯庚寅丙申,2459
1967,11,辛卯,丁未,地支木局,,壬子癸卯庚寅丙申,2459
1968,12,辛卯,戊申,,,壬子癸卯庚寅丙申,2459
1969,13,辛卯,己酉,,,壬子癸卯庚寅丙申,2459
1970,14,辛卯,庚戌,地支合火,,壬子癸卯庚寅丙申,2459
1971,15,辛卯,辛亥,地支木局,,壬子癸卯庚寅丙申,2459
1972,16,辛卯,壬子,,,壬子癸卯庚寅丙申,2459
1973,17,辛卯,癸丑,,,壬子癸卯庚寅丙申,2459
1974,18,辛卯,甲寅,,,壬子癸卯庚寅丙申,2459
1975,19,辛卯,乙卯,,,壬子癸卯庚寅丙申,2459
1976,20,壬辰,丙辰,大運水庫地支土局,,壬子癸卯庚寅丙申,2459
1977,21,壬辰,丁巳,天干化木,,壬子癸卯庚寅丙申,2459
1978,22,壬辰,戊午,大運水庫,,壬子癸卯庚寅丙申,2459
1979,23,壬辰,己未,大運水庫地支土局,,壬子癸卯庚寅丙申,2459
1980,24,壬辰,庚申,地支水局,,壬子癸卯庚寅丙申,2459
1981,25,壬辰,辛酉,地支合金,,壬子癸卯庚寅丙申,2459
1982,26,壬辰,壬戌,大運水庫地支土局,,壬子癸卯庚寅丙申,2459
1983,27,壬辰,癸亥,大運水庫,,壬子癸卯庚寅丙申,2459
1984,28,壬辰,甲子,地支水局,,壬子癸卯庚寅丙申,2459
1985,29,壬辰,乙丑,大運水庫地支土局,,壬子癸卯庚寅丙申,2459
1986,30,癸巳,丙寅,,,壬子癸卯庚寅丙申,2459
1987,31,癸巳,丁卯,,,壬子癸卯庚寅丙申,2459
1988,32,癸巳,戊辰,天干化火,,壬子癸卯庚寅丙申,2459
1989,33,癸巳,己巳,,,壬子癸卯庚寅丙申,2459
1990,34,癸巳,庚午,,,壬子癸卯庚寅丙申,2459
1991,35,癸巳,辛未,,,壬子癸卯庚寅丙申,2459
1992,36,癸巳,壬申,地支合水,,壬子癸卯庚寅丙申,2459
1993,37,癸巳,癸酉,地支金局,,壬子癸卯庚寅丙申,2459
1994,38,癸巳,甲戌,,,壬子癸卯庚寅丙申,2459
1995,39,癸巳,乙亥,,,壬子癸卯庚寅丙申,2459
1996,40,甲午,丙子,,,壬子癸卯庚寅丙申,2459
1997,41,甲午,丁丑,,,壬子癸卯庚寅丙申,2459
