西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1957,1,戊子,丁酉,,,庚子丁丑己丑乙未,1280
1958,2,戊子,戊戌,,,庚子丁丑己丑乙未,1280
1959,3,戊子,己亥,,,庚子丁丑己丑乙未,1280
1960,4,戊子,庚子,,,庚子丁丑己丑乙未,1280
1961,5,戊子,辛丑,地支土局,,庚子丁丑己丑乙未,1280
1962,6,戊子,壬寅,,,庚子丁丑己丑乙未,1280
1963,7,戊子,癸卯,天干化火,,庚子丁丑己丑乙未,1280
1964,8,戊子,甲辰,地支水局,,庚子丁丑己丑乙未,1280
1965,9,戊子,乙巳,,,庚子丁丑己丑乙未,1280
1966,10,戊子,丙午,,,庚子丁丑己丑乙未,1280
1967,11,丁亥,丁未,地支木局,,庚子丁丑己丑乙未,1280
1968,12,丁亥,戊申,,,庚子丁丑己丑乙未,1280
1969,13,丁亥,己酉,,,庚子丁丑己丑乙未,1280
1970,14,丁亥,庚戌,,,庚子丁丑己丑乙未,1280
1971,15,丁亥,辛亥,,,庚子丁丑己丑乙未,1280
1972,16,丁亥,壬子,天干化木,,庚子丁丑己丑乙未,1280
1973,17,丁亥,癸丑,,,庚子丁丑己丑乙未,1280
1974,18,丁亥,甲寅,地支合木,,庚子丁丑己丑乙未,1280
1975,19,丁亥,乙卯,地支木局,,庚子丁丑己丑乙未,1280
1976,20,丁亥,丙辰,,,庚子丁丑己丑乙未,1280
1977,21,丙戌,丁巳,大運火庫,,庚子丁丑己丑乙未,1280
1978,22,丙戌,戊午,地支火局,,庚子丁丑己丑乙未,1280
1979,23,丙戌,己未,大運火庫地支土局,,庚子丁丑己丑乙未,1280
1980,24,丙戌,庚申,大運火庫,,庚子丁丑己丑乙未,1280
1981,25,丙戌,辛酉,天干化水,,庚子丁丑己丑乙未,1280
1982,26,丙戌,壬戌,大運火庫地支土局,,庚子丁丑己丑乙未,1280
1983,27,丙戌,癸亥,大運火庫,,庚子丁丑己丑乙未,1280
1984,28,丙戌,甲子,大運火庫,,庚子丁丑己丑乙未,1280
1985,29,丙戌,乙丑,大運火庫地支土局,,庚子丁丑己丑乙未,1280
1986,30,丙戌,丙寅,地支火局,,庚子丁丑己丑乙未,1280
1987,31,乙酉,丁卯,,,庚子丁丑己丑乙未,1280
1988,32,乙酉,戊辰,地支合金,,庚子丁丑己丑乙未,1280
1989,33,乙酉,己巳,地支金局,,庚子丁丑己丑乙未,1280
1990,34,乙酉,庚午,天干化金,,庚子丁丑己丑乙未,1280
1991,35,乙酉,辛未,,,庚子丁丑己丑乙未,1280
1992,36,乙酉,壬申,,,庚子丁丑己丑乙未,1280
1993,37,乙酉,癸酉,,,庚子丁丑己丑乙未,1280
1994,38,乙酉,甲戌,,,庚子丁丑己丑乙未,1280
1995,39,乙酉,乙亥,,,庚子丁丑己丑乙未,1280
1996,40,乙酉,丙子,,,庚子丁丑己丑乙未,1280
1997,41,甲申,丁丑,,,庚子丁丑己丑乙未,1280
1998,42,甲申,戊寅,,,庚子丁丑己丑乙未,1280
1999,43,甲申,己卯,天干化土,,庚子丁丑己丑乙未,1280
2000,44,甲申,庚辰,地支水局,,庚子丁丑己丑乙未,1280
2001,45,甲申,辛巳,地支合水,,庚子丁丑己丑乙未,1280
2002,46,甲申,壬午,,,庚子丁丑己丑乙未,1280
2003,47,甲申,癸未,,,庚子丁丑己丑乙未,1280
2004,48,甲申,甲申,,,庚子丁丑己丑乙未,1280
2005,49,甲申,乙酉,,,庚子丁丑己丑乙未,1280
2006,50,甲申,丙戌,,,庚子丁丑己丑乙未,1280
2007,51,癸未,丁亥,地支木局,,庚子丁丑己丑乙未,1280
2008,52,癸未,戊子,天干化火,,庚子丁丑己丑乙未,1280
