西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1978,4,癸酉,戊午,天干化火,,丙子庚子壬申甲寅,3615
1979,5,癸酉,己未,,,丙子庚子壬申甲寅,3615
1980,6,癸酉,庚申,,,丙子庚子壬申甲寅,3615
1981,7,癸酉,辛酉,,,丙子庚子壬申甲寅,3615
1982,8,癸酉,壬戌,,,丙子庚子壬申甲寅,3615
1983,9,癸酉,癸亥,,,丙子庚子壬申甲寅,3615
1984,10,癸酉,甲子,,,丙子庚子壬申甲寅,3615
1985,11,癸酉,乙丑,地支金局,,丙子庚子壬申甲寅,3615
1986,12,癸酉,丙寅,,,丙子庚子壬申甲寅,3615
1987,13,癸酉,丁卯,,,丙子庚子壬申甲寅,3615
1988,14,甲戌,戊辰,地支土局,,丙子庚子壬申甲寅,3615
1989,15,甲戌,己巳,天干化土,,丙子庚子壬申甲寅,3615
1990,16,甲戌,庚午,地支火局,,丙子庚子壬申甲寅,3615
1991,17,甲戌,辛未,地支土局,,丙子庚子壬申甲寅,3615
1992,18,甲戌,壬申,,,丙子庚子壬申甲寅,3615
1993,19,甲戌,癸酉,,,丙子庚子壬申甲寅,3615
1994,20,甲戌,甲戌,地支土局,,丙子庚子壬申甲寅,3615
1995,21,甲戌,乙亥,,,丙子庚子壬申甲寅,3615
1996,22,甲戌,丙子,,,丙子庚子壬申甲寅,3615
1997,23,甲戌,丁丑,地支土局,,丙子庚子壬申甲寅,3615
1998,24,乙亥,戊寅,地支合木,,丙子庚子壬申甲寅,3615
1999,25,乙亥,己卯,地支木局,,丙子庚子壬申甲寅,3615
2000,26,乙亥,庚辰,天干化金,,丙子庚子壬申甲寅,3615
2001,27,乙亥,辛巳,,,丙子庚子壬申甲寅,3615
2002,28,乙亥,壬午,,,丙子庚子壬申甲寅,3615
2003,29,乙亥,癸未,地支木局,,丙子庚子壬申甲寅,3615
2004,30,乙亥,甲申,,,丙子庚子壬申甲寅,3615
2005,31,乙亥,乙酉,,,丙子庚子壬申甲寅,3615
2006,32,乙亥,丙戌,,,丙子庚子壬申甲寅,3615
2007,33,乙亥,丁亥,,,丙子庚子壬申甲寅,3615
2008,34,丙子,戊子,,,丙子庚子壬申甲寅,3615
