西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1955,3,戊申,乙未,,,丙子乙亥丁未壬辰,3808
1956,4,戊申,丙申,,,丙子乙亥丁未壬辰,3808
1957,5,戊申,丁酉,,,丙子乙亥丁未壬辰,3808
1958,6,戊申,戊戌,,,丙子乙亥丁未壬辰,3808
1959,7,戊申,己亥,,,丙子乙亥丁未壬辰,3808
1960,8,戊申,庚子,地支水局,,丙子乙亥丁未壬辰,3808
1961,9,戊申,辛丑,,,丙子乙亥丁未壬辰,3808
1962,10,戊申,壬寅,,,丙子乙亥丁未壬辰,3808
1963,11,戊申,癸卯,天干化火,,丙子乙亥丁未壬辰,3808
1964,12,戊申,甲辰,地支水局,,丙子乙亥丁未壬辰,3808
1965,13,己酉,乙巳,地支金局,,丙子乙亥丁未壬辰,3808
1966,14,己酉,丙午,,,丙子乙亥丁未壬辰,3808
1967,15,己酉,丁未,,,丙子乙亥丁未壬辰,3808
1968,16,己酉,戊申,,,丙子乙亥丁未壬辰,3808
1969,17,己酉,己酉,,,丙子乙亥丁未壬辰,3808
1970,18,己酉,庚戌,,,丙子乙亥丁未壬辰,3808
1971,19,己酉,辛亥,,,丙子乙亥丁未壬辰,3808
1972,20,己酉,壬子,,,丙子乙亥丁未壬辰,3808
1973,21,己酉,癸丑,地支金局,,丙子乙亥丁未壬辰,3808
1974,22,己酉,甲寅,天干化土,,丙子乙亥丁未壬辰,3808
1975,23,庚戌,乙卯,天干化金地支合火,,丙子乙亥丁未壬辰,3808
1976,24,庚戌,丙辰,地支土局,,丙子乙亥丁未壬辰,3808
1977,25,庚戌,丁巳,,,丙子乙亥丁未壬辰,3808
1978,26,庚戌,戊午,地支火局,,丙子乙亥丁未壬辰,3808
1979,27,庚戌,己未,地支土局,,丙子乙亥丁未壬辰,3808
1980,28,庚戌,庚申,,,丙子乙亥丁未壬辰,3808
1981,29,庚戌,辛酉,,,丙子乙亥丁未壬辰,3808
1982,30,庚戌,壬戌,地支土局,,丙子乙亥丁未壬辰,3808
1983,31,庚戌,癸亥,,,丙子乙亥丁未壬辰,3808
