西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1936,0,癸巳,丙子,,,壬子戊子壬辰丙子,1767
1937,1,癸巳,丁丑,地支金局,,壬子戊子壬辰丙子,1767
1938,2,癸巳,戊寅,天干化火,,壬子戊子壬辰丙子,1767
1939,3,癸巳,己卯,,,壬子戊子壬辰丙子,1767
1940,4,癸巳,庚辰,,,壬子戊子壬辰丙子,1767
1941,5,癸巳,辛巳,,,壬子戊子壬辰丙子,1767
1942,6,癸巳,壬午,,,壬子戊子壬辰丙子,1767
1943,7,癸巳,癸未,,,壬子戊子壬辰丙子,1767
1944,8,癸巳,甲申,地支合水,,壬子戊子壬辰丙子,1767
1945,9,癸巳,乙酉,地支金局,,壬子戊子壬辰丙子,1767
1946,10,甲午,丙戌,地支火局,,壬子戊子壬辰丙子,1767
1947,11,甲午,丁亥,,,壬子戊子壬辰丙子,1767
1948,12,甲午,戊子,,,壬子戊子壬辰丙子,1767
1949,13,甲午,己丑,天干化土,,壬子戊子壬辰丙子,1767
1950,14,甲午,庚寅,地支火局,,壬子戊子壬辰丙子,1767
1951,15,甲午,辛卯,,,壬子戊子壬辰丙子,1767
1952,16,甲午,壬辰,,,壬子戊子壬辰丙子,1767
1953,17,甲午,癸巳,,,壬子戊子壬辰丙子,1767
1954,18,甲午,甲午,,,壬子戊子壬辰丙子,1767
1955,19,甲午,乙未,,,壬子戊子壬辰丙子,1767
1956,20,乙未,丙申,,,壬子戊子壬辰丙子,1767
1957,21,乙未,丁酉,,,壬子戊子壬辰丙子,1767
1958,22,乙未,戊戌,地支土局,,壬子戊子壬辰丙子,1767
1959,23,乙未,己亥,地支木局,,壬子戊子壬辰丙子,1767
1960,24,乙未,庚子,天干化金,,壬子戊子壬辰丙子,1767
1961,25,乙未,辛丑,地支土局,,壬子戊子壬辰丙子,1767
1962,26,乙未,壬寅,,,壬子戊子壬辰丙子,1767
1963,27,乙未,癸卯,地支木局,,壬子戊子壬辰丙子,1767
1964,28,乙未,甲辰,地支土局,,壬子戊子壬辰丙子,1767
1965,29,乙未,乙巳,,,壬子戊子壬辰丙子,1767
1966,30,丙申,丙午,,,壬子戊子壬辰丙子,1767
1967,31,丙申,丁未,,,壬子戊子壬辰丙子,1767
1968,32,丙申,戊申,,,壬子戊子壬辰丙子,1767
1969,33,丙申,己酉,,,壬子戊子壬辰丙子,1767
1970,34,丙申,庚戌,,,壬子戊子壬辰丙子,1767
1971,35,丙申,辛亥,天干化水,,壬子戊子壬辰丙子,1767
1972,36,丙申,壬子,地支水局,,壬子戊子壬辰丙子,1767
1973,37,丙申,癸丑,,,壬子戊子壬辰丙子,1767
1974,38,丙申,甲寅,,,壬子戊子壬辰丙子,1767
1975,39,丙申,乙卯,,,壬子戊子壬辰丙子,1767
1976,40,丁酉,丙辰,地支合金,,壬子戊子壬辰丙子,1767
1977,41,丁酉,丁巳,地支金局,,壬子戊子壬辰丙子,1767
1978,42,丁酉,戊午,,,壬子戊子壬辰丙子,1767
1979,43,丁酉,己未,,,壬子戊子壬辰丙子,1767
1980,44,丁酉,庚申,,,壬子戊子壬辰丙子,1767
1981,45,丁酉,辛酉,,,壬子戊子壬辰丙子,1767
1982,46,丁酉,壬戌,天干化木,,壬子戊子壬辰丙子,1767
1983,47,丁酉,癸亥,,,壬子戊子壬辰丙子,1767
1984,48,丁酉,甲子,,,壬子戊子壬辰丙子,1767
1985,49,丁酉,乙丑,地支金局,,壬子戊子壬辰丙子,1767
1986,50,戊戌,丙寅,地支火局,,壬子戊子壬辰丙子,1767
1987,51,戊戌,丁卯,地支合火,,壬子戊子壬辰丙子,1767
1988,52,戊戌,戊辰,地支土局,,壬子戊子壬辰丙子,1767
1989,53,戊戌,己巳,,,壬子戊子壬辰丙子,1767
1990,54,戊戌,庚午,地支火局,,壬子戊子壬辰丙子,1767
1991,55,戊戌,辛未,地支土局,,壬子戊子壬辰丙子,1767
1992,56,戊戌,壬申,,,壬子戊子壬辰丙子,1767
1993,57,戊戌,癸酉,天干化火,,壬子戊子壬辰丙子,1767
1994,58,戊戌,甲戌,地支土局,,壬子戊子壬辰丙子,1767
1995,59,戊戌,乙亥,,,壬子戊子壬辰丙子,1767
1996,60,己亥,丙子,,,壬子戊子壬辰丙子,1767
1997,61,己亥,丁丑,,,壬子戊子壬辰丙子,1767
1998,62,己亥,戊寅,地支合木,,壬子戊子壬辰丙子,1767
1999,63,己亥,己卯,地支木局,,壬子戊子壬辰丙子,1767
2000,64,己亥,庚辰,,,壬子戊子壬辰丙子,1767
2001,65,己亥,辛巳,,,壬子戊子壬辰丙子,1767
2002,66,己亥,壬午,,,壬子戊子壬辰丙子,1767
2003,67,己亥,癸未,地支木局,,壬子戊子壬辰丙子,1767
2004,68,己亥,甲申,天干化土,,壬子戊子壬辰丙子,1767
2005,69,己亥,乙酉,,,壬子戊子壬辰丙子,1767
2006,70,庚子,丙戌,,,壬子戊子壬辰丙子,1767
2007,71,庚子,丁亥,,,壬子戊子壬辰丙子,1767
2008,72,庚子,戊子,,,壬子戊子壬辰丙子,1767
2009,73,庚子,己丑,地支土局,,壬子戊子壬辰丙子,1767
2010,74,庚子,庚寅,,,壬子戊子壬辰丙子,1767
2011,75,庚子,辛卯,,,壬子戊子壬辰丙子,1767
2012,76,庚子,壬辰,地支水局,,壬子戊子壬辰丙子,1767
2013,77,庚子,癸巳,,,壬子戊子壬辰丙子,1767
2014,78,庚子,甲午,,,壬子戊子壬辰丙子,1767
2015,79,庚子,乙未,天干化金,,壬子戊子壬辰丙子,1767
