西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1961,7,甲子,辛丑,地支土局,,甲子甲申乙丑癸巳,2989
1962,8,甲子,壬寅,,,甲子甲申乙丑癸巳,2989
1963,9,甲子,癸卯,,,甲子甲申乙丑癸巳,2989
1964,10,甲子,甲辰,地支水局,,甲子甲申乙丑癸巳,2989
1965,11,甲子,乙巳,,,甲子甲申乙丑癸巳,2989
1966,12,甲子,丙午,,,甲子甲申乙丑癸巳,2989
1967,13,甲子,丁未,,,甲子甲申乙丑癸巳,2989
1968,14,甲子,戊申,地支水局,,甲子甲申乙丑癸巳,2989
1969,15,甲子,己酉,天干化土,,甲子甲申乙丑癸巳,2989
1970,16,甲子,庚戌,,,甲子甲申乙丑癸巳,2989
1971,17,癸亥,辛亥,,,甲子甲申乙丑癸巳,2989
1972,18,癸亥,壬子,,,甲子甲申乙丑癸巳,2989
1973,19,癸亥,癸丑,,,甲子甲申乙丑癸巳,2989
1974,20,癸亥,甲寅,地支合木,,甲子甲申乙丑癸巳,2989
1975,21,癸亥,乙卯,地支木局,,甲子甲申乙丑癸巳,2989
1976,22,癸亥,丙辰,,,甲子甲申乙丑癸巳,2989
1977,23,癸亥,丁巳,,,甲子甲申乙丑癸巳,2989
1978,24,癸亥,戊午,天干化火,,甲子甲申乙丑癸巳,2989
1979,25,癸亥,己未,地支木局,,甲子甲申乙丑癸巳,2989
1980,26,癸亥,庚申,,,甲子甲申乙丑癸巳,2989
1981,27,壬戌,辛酉,,,甲子甲申乙丑癸巳,2989
1982,28,壬戌,壬戌,地支土局,,甲子甲申乙丑癸巳,2989
1983,29,壬戌,癸亥,,,甲子甲申乙丑癸巳,2989
1984,30,壬戌,甲子,,,甲子甲申乙丑癸巳,2989
1985,31,壬戌,乙丑,地支土局,,甲子甲申乙丑癸巳,2989
1986,32,壬戌,丙寅,地支火局,,甲子甲申乙丑癸巳,2989
1987,33,壬戌,丁卯,天干化木地支合火,,甲子甲申乙丑癸巳,2989
1988,34,壬戌,戊辰,地支土局,,甲子甲申乙丑癸巳,2989
1989,35,壬戌,己巳,,,甲子甲申乙丑癸巳,2989
1990,36,壬戌,庚午,地支火局,,甲子甲申乙丑癸巳,2989
1991,37,辛酉,辛未,,,甲子甲申乙丑癸巳,2989
1992,38,辛酉,壬申,,,甲子甲申乙丑癸巳,2989
1993,39,辛酉,癸酉,,,甲子甲申乙丑癸巳,2989
1994,40,辛酉,甲戌,,,甲子甲申乙丑癸巳,2989
1995,41,辛酉,乙亥,,,甲子甲申乙丑癸巳,2989
1996,42,辛酉,丙子,天干化水,,甲子甲申乙丑癸巳,2989
1997,43,辛酉,丁丑,地支金局,,甲子甲申乙丑癸巳,2989
1998,44,辛酉,戊寅,,,甲子甲申乙丑癸巳,2989
1999,45,辛酉,己卯,,,甲子甲申乙丑癸巳,2989
2000,46,辛酉,庚辰,地支合金,,甲子甲申乙丑癸巳,2989
