西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1947,2,丁亥,丁亥,,,甲子己未戊子乙酉,2403
1948,3,丁亥,戊子,,,甲子己未戊子乙酉,2403
1949,4,丁亥,己丑,,,甲子己未戊子乙酉,2403
1950,5,丁亥,庚寅,地支合木,,甲子己未戊子乙酉,2403
1951,6,丁亥,辛卯,地支木局,,甲子己未戊子乙酉,2403
1952,7,丁亥,壬辰,天干化木,,甲子己未戊子乙酉,2403
1953,8,丁亥,癸巳,,,甲子己未戊子乙酉,2403
1954,9,丁亥,甲午,,,甲子己未戊子乙酉,2403
1955,10,丁亥,乙未,地支木局,,甲子己未戊子乙酉,2403
1956,11,丁亥,丙申,,,甲子己未戊子乙酉,2403
1957,12,丙戌,丁酉,大運火庫,,甲子己未戊子乙酉,2403
1958,13,丙戌,戊戌,大運火庫地支土局,,甲子己未戊子乙酉,2403
1959,14,丙戌,己亥,大運火庫,,甲子己未戊子乙酉,2403
1960,15,丙戌,庚子,大運火庫,,甲子己未戊子乙酉,2403
1961,16,丙戌,辛丑,天干化水地支土局,,甲子己未戊子乙酉,2403
1962,17,丙戌,壬寅,地支火局,,甲子己未戊子乙酉,2403
1963,18,丙戌,癸卯,地支合火,,甲子己未戊子乙酉,2403
1964,19,丙戌,甲辰,大運火庫地支土局,,甲子己未戊子乙酉,2403
1965,20,丙戌,乙巳,大運火庫,,甲子己未戊子乙酉,2403
1966,21,丙戌,丙午,地支火局,,甲子己未戊子乙酉,2403
1967,22,乙酉,丁未,,,甲子己未戊子乙酉,2403
1968,23,乙酉,戊申,,,甲子己未戊子乙酉,2403
1969,24,乙酉,己酉,,,甲子己未戊子乙酉,2403
1970,25,乙酉,庚戌,天干化金,,甲子己未戊子乙酉,2403
1971,26,乙酉,辛亥,,,甲子己未戊子乙酉,2403
1972,27,乙酉,壬子,,,甲子己未戊子乙酉,2403
1973,28,乙酉,癸丑,地支金局,,甲子己未戊子乙酉,2403
1974,29,乙酉,甲寅,,,甲子己未戊子乙酉,2403
1975,30,乙酉,乙卯,,,甲子己未戊子乙酉,2403
1976,31,乙酉,丙辰,地支合金,,甲子己未戊子乙酉,2403
1977,32,甲申,丁巳,地支合水,,甲子己未戊子乙酉,2403
1978,33,甲申,戊午,,,甲子己未戊子乙酉,2403
1979,34,甲申,己未,天干化土,,甲子己未戊子乙酉,2403
1980,35,甲申,庚申,,,甲子己未戊子乙酉,2403
1981,36,甲申,辛酉,,,甲子己未戊子乙酉,2403
1982,37,甲申,壬戌,,,甲子己未戊子乙酉,2403
1983,38,甲申,癸亥,,,甲子己未戊子乙酉,2403
1984,39,甲申,甲子,地支水局,,甲子己未戊子乙酉,2403
1985,40,甲申,乙丑,,,甲子己未戊子乙酉,2403
1986,41,甲申,丙寅,,,甲子己未戊子乙酉,2403
1987,42,癸未,丁卯,地支木局,,甲子己未戊子乙酉,2403
1988,43,癸未,戊辰,天干化火地支土局,,甲子己未戊子乙酉,2403
1989,44,癸未,己巳,,,甲子己未戊子乙酉,2403
1990,45,癸未,庚午,,,甲子己未戊子乙酉,2403
1991,46,癸未,辛未,地支土局,,甲子己未戊子乙酉,2403
1992,47,癸未,壬申,,,甲子己未戊子乙酉,2403
1993,48,癸未,癸酉,,,甲子己未戊子乙酉,2403
1994,49,癸未,甲戌,地支土局,,甲子己未戊子乙酉,2403
1995,50,癸未,乙亥,地支木局,,甲子己未戊子乙酉,2403
1996,51,癸未,丙子,,,甲子己未戊子乙酉,2403
1997,52,壬午,丁丑,天干化木,,甲子己未戊子乙酉,2403
1998,53,壬午,戊寅,地支火局,,甲子己未戊子乙酉,2403
1999,54,壬午,己卯,,,甲子己未戊子乙酉,2403
2000,55,壬午,庚辰,,,甲子己未戊子乙酉,2403
2001,56,壬午,辛巳,,,甲子己未戊子乙酉,2403
2002,57,壬午,壬午,,,甲子己未戊子乙酉,2403
2003,58,壬午,癸未,,,甲子己未戊子乙酉,2403
2004,59,壬午,甲申,,,甲子己未戊子乙酉,2403
2005,60,壬午,乙酉,,,甲子己未戊子乙酉,2403
2006,61,壬午,丙戌,地支火局,,甲子己未戊子乙酉,2403
2007,62,辛巳,丁亥,,,甲子己未戊子乙酉,2403
2008,63,辛巳,戊子,,,甲子己未戊子乙酉,2403
2009,64,辛巳,己丑,地支金局,,甲子己未戊子乙酉,2403
2010,65,辛巳,庚寅,,,甲子己未戊子乙酉,2403
2011,66,辛巳,辛卯,,,甲子己未戊子乙酉,2403
2012,67,辛巳,壬辰,,,甲子己未戊子乙酉,2403
2013,68,辛巳,癸巳,,,甲子己未戊子乙酉,2403
2014,69,辛巳,甲午,,,甲子己未戊子乙酉,2403
2015,70,辛巳,乙未,,,甲子己未戊子乙酉,2403
2016,71,辛巳,丙申,天干化水地支合水,,甲子己未戊子乙酉,2403
2017,72,庚辰,丁酉,地支合金,,甲子己未戊子乙酉,2403
2018,73,庚辰,戊戌,地支土局,,甲子己未戊子乙酉,2403
2019,74,庚辰,己亥,,,甲子己未戊子乙酉,2403
2020,75,庚辰,庚子,地支水局,,甲子己未戊子乙酉,2403
2021,76,庚辰,辛丑,地支土局,,甲子己未戊子乙酉,2403
2022,77,庚辰,壬寅,,,甲子己未戊子乙酉,2403
2023,78,庚辰,癸卯,,,甲子己未戊子乙酉,2403
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子己未戊子乙酉,2403
2024,79,庚辰,甲辰,地支土局,,甲子己未戊子乙酉,2403
2025,80,庚辰,乙巳,天干化金,,甲子己未戊子乙酉,2403
2026,81,庚辰,丙午,,,甲子己未戊子乙酉,2403
