西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1951,6,庚辰,辛卯,,,甲子甲午辛巳乙酉,4008
1952,7,庚辰,壬辰,地支土局,,甲子甲午辛巳乙酉,4008
1953,8,庚辰,癸巳,,,甲子甲午辛巳乙酉,4008
1954,9,庚辰,甲午,,,甲子甲午辛巳乙酉,4008
1955,10,庚辰,乙未,天干化金地支土局,,甲子甲午辛巳乙酉,4008
1956,11,庚辰,丙申,地支水局,,甲子甲午辛巳乙酉,4008
1957,12,庚辰,丁酉,地支合金,,甲子甲午辛巳乙酉,4008
1958,13,庚辰,戊戌,地支土局,,甲子甲午辛巳乙酉,4008
1959,14,庚辰,己亥,,,甲子甲午辛巳乙酉,4008
1960,15,庚辰,庚子,地支水局,,甲子甲午辛巳乙酉,4008
1961,16,己卯,辛丑,,,甲子甲午辛巳乙酉,4008
1962,17,己卯,壬寅,,,甲子甲午辛巳乙酉,4008
1963,18,己卯,癸卯,,,甲子甲午辛巳乙酉,4008
1964,19,己卯,甲辰,天干化土,,甲子甲午辛巳乙酉,4008
1965,20,己卯,乙巳,,,甲子甲午辛巳乙酉,4008
1966,21,己卯,丙午,,,甲子甲午辛巳乙酉,4008
1967,22,己卯,丁未,地支木局,,甲子甲午辛巳乙酉,4008
1968,23,己卯,戊申,,,甲子甲午辛巳乙酉,4008
1969,24,己卯,己酉,,,甲子甲午辛巳乙酉,4008
1970,25,己卯,庚戌,地支合火,,甲子甲午辛巳乙酉,4008
1971,26,戊寅,辛亥,地支合木,,甲子甲午辛巳乙酉,4008
1972,27,戊寅,壬子,,,甲子甲午辛巳乙酉,4008
1973,28,戊寅,癸丑,天干化火,,甲子甲午辛巳乙酉,4008
1974,29,戊寅,甲寅,,,甲子甲午辛巳乙酉,4008
1975,30,戊寅,乙卯,,,甲子甲午辛巳乙酉,4008
1976,31,戊寅,丙辰,,,甲子甲午辛巳乙酉,4008
1977,32,戊寅,丁巳,,,甲子甲午辛巳乙酉,4008
1978,33,戊寅,戊午,地支火局,,甲子甲午辛巳乙酉,4008
1979,34,戊寅,己未,,,甲子甲午辛巳乙酉,4008
1980,35,戊寅,庚申,,,甲子甲午辛巳乙酉,4008
1981,36,丁丑,辛酉,地支金局,,甲子甲午辛巳乙酉,4008
1982,37,丁丑,壬戌,天干化木地支土局,,甲子甲午辛巳乙酉,4008
1983,38,丁丑,癸亥,,,甲子甲午辛巳乙酉,4008
1984,39,丁丑,甲子,地支土局,,甲子甲午辛巳乙酉,4008
1985,40,丁丑,乙丑,地支土局,,甲子甲午辛巳乙酉,4008
1986,41,丁丑,丙寅,,,甲子甲午辛巳乙酉,4008
1987,42,丁丑,丁卯,,,甲子甲午辛巳乙酉,4008
1988,43,丁丑,戊辰,地支土局,,甲子甲午辛巳乙酉,4008
1989,44,丁丑,己巳,地支金局,,甲子甲午辛巳乙酉,4008
1990,45,丁丑,庚午,,,甲子甲午辛巳乙酉,4008
1991,46,丙子,辛未,天干化水,,甲子甲午辛巳乙酉,4008
1992,47,丙子,壬申,地支水局,,甲子甲午辛巳乙酉,4008
