西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1957,6,己亥,丁酉,,,戊子辛丑庚子辛卯,1985
1958,7,己亥,戊戌,,,戊子辛丑庚子辛卯,1985
1959,8,己亥,己亥,,,戊子辛丑庚子辛卯,1985
1960,9,己亥,庚子,,,戊子辛丑庚子辛卯,1985
1961,10,己亥,辛丑,,,戊子辛丑庚子辛卯,1985
1962,11,己亥,壬寅,地支合木,,戊子辛丑庚子辛卯,1985
1963,12,己亥,癸卯,地支木局,,戊子辛丑庚子辛卯,1985
1964,13,己亥,甲辰,天干化土,,戊子辛丑庚子辛卯,1985
1965,14,己亥,乙巳,,,戊子辛丑庚子辛卯,1985
1966,15,己亥,丙午,,,戊子辛丑庚子辛卯,1985
1967,16,戊戌,丁未,地支土局,,戊子辛丑庚子辛卯,1985
1968,17,戊戌,戊申,,,戊子辛丑庚子辛卯,1985
1969,18,戊戌,己酉,,,戊子辛丑庚子辛卯,1985
1970,19,戊戌,庚戌,地支土局,,戊子辛丑庚子辛卯,1985
1971,20,戊戌,辛亥,,,戊子辛丑庚子辛卯,1985
1972,21,戊戌,壬子,,,戊子辛丑庚子辛卯,1985
1973,22,戊戌,癸丑,天干化火地支土局,,戊子辛丑庚子辛卯,1985
1974,23,戊戌,甲寅,地支火局,,戊子辛丑庚子辛卯,1985
1975,24,戊戌,乙卯,地支合火,,戊子辛丑庚子辛卯,1985
1976,25,戊戌,丙辰,地支土局,,戊子辛丑庚子辛卯,1985
1977,26,丁酉,丁巳,地支金局,,戊子辛丑庚子辛卯,1985
1978,27,丁酉,戊午,,,戊子辛丑庚子辛卯,1985
1979,28,丁酉,己未,,,戊子辛丑庚子辛卯,1985
1980,29,丁酉,庚申,,,戊子辛丑庚子辛卯,1985
1981,30,丁酉,辛酉,,,戊子辛丑庚子辛卯,1985
1982,31,丁酉,壬戌,天干化木,,戊子辛丑庚子辛卯,1985
1983,32,丁酉,癸亥,,,戊子辛丑庚子辛卯,1985
1984,33,丁酉,甲子,,,戊子辛丑庚子辛卯,1985
1985,34,丁酉,乙丑,地支金局,,戊子辛丑庚子辛卯,1985
1986,35,丁酉,丙寅,,,戊子辛丑庚子辛卯,1985
1987,36,丙申,丁卯,,,戊子辛丑庚子辛卯,1985
1988,37,丙申,戊辰,地支水局,,戊子辛丑庚子辛卯,1985
1989,38,丙申,己巳,地支合水,,戊子辛丑庚子辛卯,1985
1990,39,丙申,庚午,,,戊子辛丑庚子辛卯,1985
1991,40,丙申,辛未,天干化水,,戊子辛丑庚子辛卯,1985
1992,41,丙申,壬申,,,戊子辛丑庚子辛卯,1985
1993,42,丙申,癸酉,,,戊子辛丑庚子辛卯,1985
1994,43,丙申,甲戌,,,戊子辛丑庚子辛卯,1985
1995,44,丙申,乙亥,,,戊子辛丑庚子辛卯,1985
1996,45,丙申,丙子,地支水局,,戊子辛丑庚子辛卯,1985
1997,46,乙未,丁丑,地支土局,,戊子辛丑庚子辛卯,1985
1998,47,乙未,戊寅,,,戊子辛丑庚子辛卯,1985
1999,48,乙未,己卯,地支木局,,戊子辛丑庚子辛卯,1985
2000,49,乙未,庚辰,天干化金地支土局,,戊子辛丑庚子辛卯,1985
2001,50,乙未,辛巳,,,戊子辛丑庚子辛卯,1985
2002,51,乙未,壬午,,,戊子辛丑庚子辛卯,1985
2003,52,乙未,癸未,地支土局,,戊子辛丑庚子辛卯,1985
2004,53,乙未,甲申,,,戊子辛丑庚子辛卯,1985
2005,54,乙未,乙酉,,,戊子辛丑庚子辛卯,1985
2006,55,乙未,丙戌,地支土局,,戊子辛丑庚子辛卯,1985
2007,56,甲午,丁亥,,,戊子辛丑庚子辛卯,1985
2008,57,甲午,戊子,,,戊子辛丑庚子辛卯,1985
2009,58,甲午,己丑,天干化土,,戊子辛丑庚子辛卯,1985
2010,59,甲午,庚寅,地支火局,,戊子辛丑庚子辛卯,1985
2011,60,甲午,辛卯,,,戊子辛丑庚子辛卯,1985
2012,61,甲午,壬辰,,,戊子辛丑庚子辛卯,1985
2013,62,甲午,癸巳,,,戊子辛丑庚子辛卯,1985
2014,63,甲午,甲午,,,戊子辛丑庚子辛卯,1985
2015,64,甲午,乙未,,,戊子辛丑庚子辛卯,1985
2016,65,甲午,丙申,,,戊子辛丑庚子辛卯,1985
2017,66,癸巳,丁酉,地支金局,,戊子辛丑庚子辛卯,1985
2018,67,癸巳,戊戌,天干化火,,戊子辛丑庚子辛卯,1985
2019,68,癸巳,己亥,,,戊子辛丑庚子辛卯,1985
2020,69,癸巳,庚子,,,戊子辛丑庚子辛卯,1985
2021,70,癸巳,辛丑,地支金局,,戊子辛丑庚子辛卯,1985
2022,71,癸巳,壬寅,,,戊子辛丑庚子辛卯,1985
2023,72,癸巳,癸卯,,,戊子辛丑庚子辛卯,1985
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,戊子辛丑庚子辛卯,1985
2024,73,癸巳,甲辰,,,戊子辛丑庚子辛卯,1985
2025,74,癸巳,乙巳,,,戊子辛丑庚子辛卯,1985
2026,75,癸巳,丙午,,,戊子辛丑庚子辛卯,1985
2027,76,壬辰,丁未,天干化木地支土局,,戊子辛丑庚子辛卯,1985
2028,77,壬辰,戊申,地支水局,,戊子辛丑庚子辛卯,1985
2029,78,壬辰,己酉,地支合金,,戊子辛丑庚子辛卯,1985
2030,79,壬辰,庚戌,大運水庫地支土局,,戊子辛丑庚子辛卯,1985
2031,80,壬辰,辛亥,大運水庫,,戊子辛丑庚子辛卯,1985
2032,81,壬辰,壬子,地支水局,,戊子辛丑庚子辛卯,1985
2033,82,壬辰,癸丑,大運水庫地支土局,,戊子辛丑庚子辛卯,1985
2034,83,壬辰,甲寅,大運水庫,,戊子辛丑庚子辛卯,1985
2035,84,壬辰,乙卯,大運水庫,,戊子辛丑庚子辛卯,1985
2036,85,壬辰,丙辰,大運水庫地支土局,,戊子辛丑庚子辛卯,1985
