西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1965,2,庚申,乙巳,天干化金地支合水,,戊子辛酉辛酉癸卯,1508
1966,3,庚申,丙午,,,戊子辛酉辛酉癸卯,1508
1967,4,庚申,丁未,,,戊子辛酉辛酉癸卯,1508
1968,5,庚申,戊申,,,戊子辛酉辛酉癸卯,1508
1969,6,庚申,己酉,,,戊子辛酉辛酉癸卯,1508
1970,7,庚申,庚戌,,,戊子辛酉辛酉癸卯,1508
1971,8,庚申,辛亥,,,戊子辛酉辛酉癸卯,1508
1972,9,庚申,壬子,地支水局,,戊子辛酉辛酉癸卯,1508
1973,10,庚申,癸丑,,,戊子辛酉辛酉癸卯,1508
1974,11,庚申,甲寅,,,戊子辛酉辛酉癸卯,1508
1975,12,己未,乙卯,地支木局,,戊子辛酉辛酉癸卯,1508
1976,13,己未,丙辰,地支土局,,戊子辛酉辛酉癸卯,1508
1977,14,己未,丁巳,,,戊子辛酉辛酉癸卯,1508
1978,15,己未,戊午,,,戊子辛酉辛酉癸卯,1508
1979,16,己未,己未,地支土局,,戊子辛酉辛酉癸卯,1508
1980,17,己未,庚申,,,戊子辛酉辛酉癸卯,1508
1981,18,己未,辛酉,,,戊子辛酉辛酉癸卯,1508
1982,19,己未,壬戌,地支土局,,戊子辛酉辛酉癸卯,1508
1983,20,己未,癸亥,地支木局,,戊子辛酉辛酉癸卯,1508
1984,21,己未,甲子,天干化土,,戊子辛酉辛酉癸卯,1508
1985,22,戊午,乙丑,,,戊子辛酉辛酉癸卯,1508
1986,23,戊午,丙寅,地支火局,,戊子辛酉辛酉癸卯,1508
1987,24,戊午,丁卯,,,戊子辛酉辛酉癸卯,1508
1988,25,戊午,戊辰,,,戊子辛酉辛酉癸卯,1508
1989,26,戊午,己巳,,,戊子辛酉辛酉癸卯,1508
1990,27,戊午,庚午,,,戊子辛酉辛酉癸卯,1508
1991,28,戊午,辛未,,,戊子辛酉辛酉癸卯,1508
1992,29,戊午,壬申,,,戊子辛酉辛酉癸卯,1508
1993,30,戊午,癸酉,天干化火,,戊子辛酉辛酉癸卯,1508
1994,31,戊午,甲戌,地支火局,,戊子辛酉辛酉癸卯,1508
1995,32,丁巳,乙亥,,,戊子辛酉辛酉癸卯,1508
