西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1971,8,甲寅,辛亥,地支合木,,壬子癸酉乙卯癸卯,1928
1972,9,甲寅,壬子,,,壬子癸酉乙卯癸卯,1928
1973,10,甲寅,癸丑,,,壬子癸酉乙卯癸卯,1928
1974,11,甲寅,甲寅,,,壬子癸酉乙卯癸卯,1928
1975,12,甲寅,乙卯,,,壬子癸酉乙卯癸卯,1928
1976,13,甲寅,丙辰,,,壬子癸酉乙卯癸卯,1928
1977,14,甲寅,丁巳,,,壬子癸酉乙卯癸卯,1928
1978,15,甲寅,戊午,地支火局,,壬子癸酉乙卯癸卯,1928
1979,16,甲寅,己未,天干化土,,壬子癸酉乙卯癸卯,1928
1980,17,甲寅,庚申,,,壬子癸酉乙卯癸卯,1928
1981,18,癸丑,辛酉,地支金局,,壬子癸酉乙卯癸卯,1928
1982,19,癸丑,壬戌,地支土局,,壬子癸酉乙卯癸卯,1928
1983,20,癸丑,癸亥,,,壬子癸酉乙卯癸卯,1928
1984,21,癸丑,甲子,地支土局,,壬子癸酉乙卯癸卯,1928
1985,22,癸丑,乙丑,地支土局,,壬子癸酉乙卯癸卯,1928
1986,23,癸丑,丙寅,,,壬子癸酉乙卯癸卯,1928
1987,24,癸丑,丁卯,,,壬子癸酉乙卯癸卯,1928
1988,25,癸丑,戊辰,天干化火地支土局,,壬子癸酉乙卯癸卯,1928
1989,26,癸丑,己巳,地支金局,,壬子癸酉乙卯癸卯,1928
1990,27,癸丑,庚午,,,壬子癸酉乙卯癸卯,1928
1991,28,壬子,辛未,,,壬子癸酉乙卯癸卯,1928
1992,29,壬子,壬申,地支水局,,壬子癸酉乙卯癸卯,1928
1993,30,壬子,癸酉,,,壬子癸酉乙卯癸卯,1928
1994,31,壬子,甲戌,,,壬子癸酉乙卯癸卯,1928
1995,32,壬子,乙亥,,,壬子癸酉乙卯癸卯,1928
1996,33,壬子,丙子,,,壬子癸酉乙卯癸卯,1928
1997,34,壬子,丁丑,天干化木地支土局,,壬子癸酉乙卯癸卯,1928
1998,35,壬子,戊寅,,,壬子癸酉乙卯癸卯,1928
1999,36,壬子,己卯,,,壬子癸酉乙卯癸卯,1928
2000,37,壬子,庚辰,地支水局,,壬子癸酉乙卯癸卯,1928
2001,38,辛亥,辛巳,,,壬子癸酉乙卯癸卯,1928
2002,39,辛亥,壬午,,,壬子癸酉乙卯癸卯,1928
