西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1963,3,癸未,癸卯,地支木局,,戊子丙戌壬午庚子,2814
1964,4,癸未,甲辰,地支土局,,戊子丙戌壬午庚子,2814
1965,5,癸未,乙巳,,,戊子丙戌壬午庚子,2814
1966,6,癸未,丙午,,,戊子丙戌壬午庚子,2814
1967,7,癸未,丁未,地支土局,,戊子丙戌壬午庚子,2814
1968,8,癸未,戊申,天干化火,,戊子丙戌壬午庚子,2814
1969,9,癸未,己酉,,,戊子丙戌壬午庚子,2814
1970,10,癸未,庚戌,地支土局,,戊子丙戌壬午庚子,2814
1971,11,癸未,辛亥,地支木局,,戊子丙戌壬午庚子,2814
1972,12,癸未,壬子,,,戊子丙戌壬午庚子,2814
1973,13,甲申,癸丑,,,戊子丙戌壬午庚子,2814
1974,14,甲申,甲寅,,,戊子丙戌壬午庚子,2814
1975,15,甲申,乙卯,,,戊子丙戌壬午庚子,2814
1976,16,甲申,丙辰,地支水局,,戊子丙戌壬午庚子,2814
1977,17,甲申,丁巳,地支合水,,戊子丙戌壬午庚子,2814
1978,18,甲申,戊午,,,戊子丙戌壬午庚子,2814
1979,19,甲申,己未,天干化土,,戊子丙戌壬午庚子,2814
1980,20,甲申,庚申,,,戊子丙戌壬午庚子,2814
1981,21,甲申,辛酉,,,戊子丙戌壬午庚子,2814
1982,22,甲申,壬戌,,,戊子丙戌壬午庚子,2814
1983,23,乙酉,癸亥,,,戊子丙戌壬午庚子,2814
1984,24,乙酉,甲子,,,戊子丙戌壬午庚子,2814
1985,25,乙酉,乙丑,地支金局,,戊子丙戌壬午庚子,2814
1986,26,乙酉,丙寅,,,戊子丙戌壬午庚子,2814
1987,27,乙酉,丁卯,,,戊子丙戌壬午庚子,2814
1988,28,乙酉,戊辰,地支合金,,戊子丙戌壬午庚子,2814
1989,29,乙酉,己巳,地支金局,,戊子丙戌壬午庚子,2814
1990,30,乙酉,庚午,天干化金,,戊子丙戌壬午庚子,2814
1991,31,乙酉,辛未,,,戊子丙戌壬午庚子,2814
1992,32,乙酉,壬申,,,戊子丙戌壬午庚子,2814
1993,33,丙戌,癸酉,大運火庫,,戊子丙戌壬午庚子,2814
1994,34,丙戌,甲戌,大運火庫地支土局,,戊子丙戌壬午庚子,2814
1995,35,丙戌,乙亥,大運火庫,,戊子丙戌壬午庚子,2814
