西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1960,5,丁丑,庚子,地支土局,,壬子癸丑戊寅乙未,2629
1961,6,丁丑,辛丑,地支土局,,壬子癸丑戊寅乙未,2629
1962,7,丁丑,壬寅,天干化木,,壬子癸丑戊寅乙未,2629
1963,8,丁丑,癸卯,,,壬子癸丑戊寅乙未,2629
1964,9,丁丑,甲辰,地支土局,,壬子癸丑戊寅乙未,2629
1965,10,丁丑,乙巳,地支金局,,壬子癸丑戊寅乙未,2629
1966,11,丁丑,丙午,,,壬子癸丑戊寅乙未,2629
1967,12,丁丑,丁未,地支土局,,壬子癸丑戊寅乙未,2629
1968,13,丁丑,戊申,,,壬子癸丑戊寅乙未,2629
1969,14,丁丑,己酉,地支金局,,壬子癸丑戊寅乙未,2629
1970,15,丙子,庚戌,,,壬子癸丑戊寅乙未,2629
1971,16,丙子,辛亥,天干化水,,壬子癸丑戊寅乙未,2629
1972,17,丙子,壬子,,,壬子癸丑戊寅乙未,2629
1973,18,丙子,癸丑,地支土局,,壬子癸丑戊寅乙未,2629
1974,19,丙子,甲寅,,,壬子癸丑戊寅乙未,2629
1975,20,丙子,乙卯,,,壬子癸丑戊寅乙未,2629
1976,21,丙子,丙辰,地支水局,,壬子癸丑戊寅乙未,2629
1977,22,丙子,丁巳,,,壬子癸丑戊寅乙未,2629
1978,23,丙子,戊午,,,壬子癸丑戊寅乙未,2629
1979,24,丙子,己未,,,壬子癸丑戊寅乙未,2629
1980,25,乙亥,庚申,天干化金,,壬子癸丑戊寅乙未,2629
1981,26,乙亥,辛酉,,,壬子癸丑戊寅乙未,2629
1982,27,乙亥,壬戌,,,壬子癸丑戊寅乙未,2629
1983,28,乙亥,癸亥,,,壬子癸丑戊寅乙未,2629
1984,29,乙亥,甲子,,,壬子癸丑戊寅乙未,2629
1985,30,乙亥,乙丑,,,壬子癸丑戊寅乙未,2629
1986,31,乙亥,丙寅,地支合木,,壬子癸丑戊寅乙未,2629
1987,32,乙亥,丁卯,地支木局,,壬子癸丑戊寅乙未,2629
1988,33,乙亥,戊辰,,,壬子癸丑戊寅乙未,2629
1989,34,乙亥,己巳,,,壬子癸丑戊寅乙未,2629
