西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1960,1,庚午,庚子,,,丙子乙未辛未己亥,2206
1961,2,庚午,辛丑,,,丙子乙未辛未己亥,2206
1962,3,庚午,壬寅,地支火局,,丙子乙未辛未己亥,2206
1963,4,庚午,癸卯,,,丙子乙未辛未己亥,2206
1964,5,庚午,甲辰,,,丙子乙未辛未己亥,2206
1965,6,庚午,乙巳,天干化金,,丙子乙未辛未己亥,2206
1966,7,庚午,丙午,,,丙子乙未辛未己亥,2206
1967,8,庚午,丁未,,,丙子乙未辛未己亥,2206
1968,9,庚午,戊申,,,丙子乙未辛未己亥,2206
1969,10,庚午,己酉,,,丙子乙未辛未己亥,2206
1970,11,己巳,庚戌,,,丙子乙未辛未己亥,2206
1971,12,己巳,辛亥,,,丙子乙未辛未己亥,2206
1972,13,己巳,壬子,,,丙子乙未辛未己亥,2206
1973,14,己巳,癸丑,地支金局,,丙子乙未辛未己亥,2206
1974,15,己巳,甲寅,天干化土,,丙子乙未辛未己亥,2206
1975,16,己巳,乙卯,,,丙子乙未辛未己亥,2206
1976,17,己巳,丙辰,,,丙子乙未辛未己亥,2206
1977,18,己巳,丁巳,,,丙子乙未辛未己亥,2206
1978,19,己巳,戊午,,,丙子乙未辛未己亥,2206
1979,20,己巳,己未,,,丙子乙未辛未己亥,2206
1980,21,戊辰,庚申,地支水局,,丙子乙未辛未己亥,2206
1981,22,戊辰,辛酉,地支合金,,丙子乙未辛未己亥,2206
1982,23,戊辰,壬戌,地支土局,,丙子乙未辛未己亥,2206
1983,24,戊辰,癸亥,天干化火,,丙子乙未辛未己亥,2206
1984,25,戊辰,甲子,地支水局,,丙子乙未辛未己亥,2206
1985,26,戊辰,乙丑,地支土局,,丙子乙未辛未己亥,2206
1986,27,戊辰,丙寅,,,丙子乙未辛未己亥,2206
1987,28,戊辰,丁卯,,,丙子乙未辛未己亥,2206
1988,29,戊辰,戊辰,地支土局,,丙子乙未辛未己亥,2206
1989,30,戊辰,己巳,,,丙子乙未辛未己亥,2206
1990,31,丁卯,庚午,,,丙子乙未辛未己亥,2206
1991,32,丁卯,辛未,地支木局,,丙子乙未辛未己亥,2206
1992,33,丁卯,壬申,天干化木,,丙子乙未辛未己亥,2206
1993,34,丁卯,癸酉,,,丙子乙未辛未己亥,2206
1994,35,丁卯,甲戌,地支合火,,丙子乙未辛未己亥,2206
1995,36,丁卯,乙亥,地支木局,,丙子乙未辛未己亥,2206
1996,37,丁卯,丙子,,,丙子乙未辛未己亥,2206
1997,38,丁卯,丁丑,,,丙子乙未辛未己亥,2206
1998,39,丁卯,戊寅,,,丙子乙未辛未己亥,2206
1999,40,丁卯,己卯,,,丙子乙未辛未己亥,2206
2000,41,丙寅,庚辰,,,丙子乙未辛未己亥,2206
2001,42,丙寅,辛巳,天干化水,,丙子乙未辛未己亥,2206
2002,43,丙寅,壬午,地支火局,,丙子乙未辛未己亥,2206
