西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1967,1,癸巳,丁未,,,戊子辛酉壬辰丙午,595
1968,2,癸巳,戊申,天干化火地支合水,,戊子辛酉壬辰丙午,595
1969,3,癸巳,己酉,地支金局,,戊子辛酉壬辰丙午,595
1970,4,癸巳,庚戌,,,戊子辛酉壬辰丙午,595
1971,5,癸巳,辛亥,,,戊子辛酉壬辰丙午,595
1972,6,癸巳,壬子,,,戊子辛酉壬辰丙午,595
1973,7,癸巳,癸丑,地支金局,,戊子辛酉壬辰丙午,595
1974,8,癸巳,甲寅,,,戊子辛酉壬辰丙午,595
1975,9,癸巳,乙卯,,,戊子辛酉壬辰丙午,595
1976,10,癸巳,丙辰,,,戊子辛酉壬辰丙午,595
1977,11,甲午,丁巳,,,戊子辛酉壬辰丙午,595
1978,12,甲午,戊午,,,戊子辛酉壬辰丙午,595
1979,13,甲午,己未,天干化土,,戊子辛酉壬辰丙午,595
1980,14,甲午,庚申,,,戊子辛酉壬辰丙午,595
1981,15,甲午,辛酉,,,戊子辛酉壬辰丙午,595
1982,16,甲午,壬戌,地支火局,,戊子辛酉壬辰丙午,595
1983,17,甲午,癸亥,,,戊子辛酉壬辰丙午,595
1984,18,甲午,甲子,,,戊子辛酉壬辰丙午,595
1985,19,甲午,乙丑,,,戊子辛酉壬辰丙午,595
1986,20,甲午,丙寅,地支火局,,戊子辛酉壬辰丙午,595
1987,21,乙未,丁卯,地支木局,,戊子辛酉壬辰丙午,595
1988,22,乙未,戊辰,地支土局,,戊子辛酉壬辰丙午,595
1989,23,乙未,己巳,,,戊子辛酉壬辰丙午,595
1990,24,乙未,庚午,天干化金,,戊子辛酉壬辰丙午,595
1991,25,乙未,辛未,地支土局,,戊子辛酉壬辰丙午,595
1992,26,乙未,壬申,,,戊子辛酉壬辰丙午,595
1993,27,乙未,癸酉,,,戊子辛酉壬辰丙午,595
1994,28,乙未,甲戌,地支土局,,戊子辛酉壬辰丙午,595
