西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1971,7,庚午,辛亥,,,丙子乙丑己巳甲辰,344
1972,8,庚午,壬子,,,丙子乙丑己巳甲辰,344
1973,9,庚午,癸丑,,,丙子乙丑己巳甲辰,344
1974,10,庚午,甲寅,地支火局,,丙子乙丑己巳甲辰,344
1975,11,庚午,乙卯,天干化金,,丙子乙丑己巳甲辰,344
1976,12,庚午,丙辰,,,丙子乙丑己巳甲辰,344
1977,13,庚午,丁巳,,,丙子乙丑己巳甲辰,344
1978,14,庚午,戊午,,,丙子乙丑己巳甲辰,344
1979,15,庚午,己未,,,丙子乙丑己巳甲辰,344
1980,16,庚午,庚申,,,丙子乙丑己巳甲辰,344
1981,17,辛未,辛酉,,,丙子乙丑己巳甲辰,344
1982,18,辛未,壬戌,地支土局,,丙子乙丑己巳甲辰,344
1983,19,辛未,癸亥,地支木局,,丙子乙丑己巳甲辰,344
1984,20,辛未,甲子,,,丙子乙丑己巳甲辰,344
1985,21,辛未,乙丑,地支土局,,丙子乙丑己巳甲辰,344
1986,22,辛未,丙寅,天干化水,,丙子乙丑己巳甲辰,344
1987,23,辛未,丁卯,地支木局,,丙子乙丑己巳甲辰,344
1988,24,辛未,戊辰,地支土局,,丙子乙丑己巳甲辰,344
1989,25,辛未,己巳,,,丙子乙丑己巳甲辰,344
1990,26,辛未,庚午,,,丙子乙丑己巳甲辰,344
1991,27,壬申,辛未,,,丙子乙丑己巳甲辰,344
1992,28,壬申,壬申,,,丙子乙丑己巳甲辰,344
1993,29,壬申,癸酉,,,丙子乙丑己巳甲辰,344
1994,30,壬申,甲戌,,,丙子乙丑己巳甲辰,344
1995,31,壬申,乙亥,,,丙子乙丑己巳甲辰,344
1996,32,壬申,丙子,地支水局,,丙子乙丑己巳甲辰,344
1997,33,壬申,丁丑,天干化木,,丙子乙丑己巳甲辰,344
1998,34,壬申,戊寅,,,丙子乙丑己巳甲辰,344
1999,35,壬申,己卯,,,丙子乙丑己巳甲辰,344
2000,36,壬申,庚辰,地支水局,,丙子乙丑己巳甲辰,344
