西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1958,1,壬寅,戊戌,地支火局,,丙子庚辰癸卯丁酉,1348
1959,2,壬寅,己亥,地支合木,,丙子庚辰癸卯丁酉,1348
1960,3,壬寅,庚子,,,丙子庚辰癸卯丁酉,1348
1961,4,壬寅,辛丑,,,丙子庚辰癸卯丁酉,1348
1962,5,壬寅,壬寅,,,丙子庚辰癸卯丁酉,1348
1963,6,壬寅,癸卯,,,丙子庚辰癸卯丁酉,1348
1964,7,壬寅,甲辰,,,丙子庚辰癸卯丁酉,1348
1965,8,壬寅,乙巳,,,丙子庚辰癸卯丁酉,1348
1966,9,壬寅,丙午,地支火局,,丙子庚辰癸卯丁酉,1348
1967,10,壬寅,丁未,天干化木,,丙子庚辰癸卯丁酉,1348
1968,11,辛丑,戊申,大運金庫,,丙子庚辰癸卯丁酉,1348
1969,12,辛丑,己酉,地支金局,,丙子庚辰癸卯丁酉,1348
1970,13,辛丑,庚戌,大運金庫地支土局,,丙子庚辰癸卯丁酉,1348
1971,14,辛丑,辛亥,大運金庫,,丙子庚辰癸卯丁酉,1348
1972,15,辛丑,壬子,大運金庫地支土局,,丙子庚辰癸卯丁酉,1348
1973,16,辛丑,癸丑,大運金庫地支土局,,丙子庚辰癸卯丁酉,1348
1974,17,辛丑,甲寅,大運金庫,,丙子庚辰癸卯丁酉,1348
1975,18,辛丑,乙卯,大運金庫,,丙子庚辰癸卯丁酉,1348
1976,19,辛丑,丙辰,天干化水地支土局,,丙子庚辰癸卯丁酉,1348
1977,20,辛丑,丁巳,地支金局,,丙子庚辰癸卯丁酉,1348
1978,21,庚子,戊午,,,丙子庚辰癸卯丁酉,1348
1979,22,庚子,己未,,,丙子庚辰癸卯丁酉,1348
1980,23,庚子,庚申,地支水局,,丙子庚辰癸卯丁酉,1348
1981,24,庚子,辛酉,,,丙子庚辰癸卯丁酉,1348
1982,25,庚子,壬戌,,,丙子庚辰癸卯丁酉,1348
1983,26,庚子,癸亥,,,丙子庚辰癸卯丁酉,1348
1984,27,庚子,甲子,,,丙子庚辰癸卯丁酉,1348
1985,28,庚子,乙丑,天干化金地支土局,,丙子庚辰癸卯丁酉,1348
1986,29,庚子,丙寅,,,丙子庚辰癸卯丁酉,1348
1987,30,庚子,丁卯,,,丙子庚辰癸卯丁酉,1348
1988,31,己亥,戊辰,,,丙子庚辰癸卯丁酉,1348
1989,32,己亥,己巳,,,丙子庚辰癸卯丁酉,1348
1990,33,己亥,庚午,,,丙子庚辰癸卯丁酉,1348
1991,34,己亥,辛未,地支木局,,丙子庚辰癸卯丁酉,1348
1992,35,己亥,壬申,,,丙子庚辰癸卯丁酉,1348
1993,36,己亥,癸酉,,,丙子庚辰癸卯丁酉,1348
1994,37,己亥,甲戌,天干化土,,丙子庚辰癸卯丁酉,1348
1995,38,己亥,乙亥,,,丙子庚辰癸卯丁酉,1348
1996,39,己亥,丙子,,,丙子庚辰癸卯丁酉,1348
1997,40,己亥,丁丑,,,丙子庚辰癸卯丁酉,1348
1998,41,戊戌,戊寅,地支火局,,丙子庚辰癸卯丁酉,1348
1999,42,戊戌,己卯,地支合火,,丙子庚辰癸卯丁酉,1348
2000,43,戊戌,庚辰,地支土局,,丙子庚辰癸卯丁酉,1348
2001,44,戊戌,辛巳,,,丙子庚辰癸卯丁酉,1348
2002,45,戊戌,壬午,地支火局,,丙子庚辰癸卯丁酉,1348
2003,46,戊戌,癸未,天干化火地支土局,,丙子庚辰癸卯丁酉,1348
2004,47,戊戌,甲申,,,丙子庚辰癸卯丁酉,1348
2005,48,戊戌,乙酉,,,丙子庚辰癸卯丁酉,1348
2006,49,戊戌,丙戌,地支土局,,丙子庚辰癸卯丁酉,1348
2007,50,戊戌,丁亥,,,丙子庚辰癸卯丁酉,1348
2008,51,丁酉,戊子,,,丙子庚辰癸卯丁酉,1348
2009,52,丁酉,己丑,地支金局,,丙子庚辰癸卯丁酉,1348
2010,53,丁酉,庚寅,,,丙子庚辰癸卯丁酉,1348
2011,54,丁酉,辛卯,,,丙子庚辰癸卯丁酉,1348
2012,55,丁酉,壬辰,天干化木地支合金,,丙子庚辰癸卯丁酉,1348
2013,56,丁酉,癸巳,地支金局,,丙子庚辰癸卯丁酉,1348
2014,57,丁酉,甲午,,,丙子庚辰癸卯丁酉,1348
2015,58,丁酉,乙未,,,丙子庚辰癸卯丁酉,1348
2016,59,丁酉,丙申,,,丙子庚辰癸卯丁酉,1348
2017,60,丁酉,丁酉,,,丙子庚辰癸卯丁酉,1348
2018,61,丙申,戊戌,,,丙子庚辰癸卯丁酉,1348
2019,62,丙申,己亥,,,丙子庚辰癸卯丁酉,1348
2020,63,丙申,庚子,地支水局,,丙子庚辰癸卯丁酉,1348
2021,64,丙申,辛丑,天干化水,,丙子庚辰癸卯丁酉,1348
2022,65,丙申,壬寅,,,丙子庚辰癸卯丁酉,1348
2023,66,丙申,癸卯,,,丙子庚辰癸卯丁酉,1348
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,丙子庚辰癸卯丁酉,1348
2024,67,丙申,甲辰,地支水局,,丙子庚辰癸卯丁酉,1348
2025,68,丙申,乙巳,地支合水,,丙子庚辰癸卯丁酉,1348
2026,69,丙申,丙午,,,丙子庚辰癸卯丁酉,1348
2027,70,丙申,丁未,,,丙子庚辰癸卯丁酉,1348
2028,71,乙未,戊申,,,丙子庚辰癸卯丁酉,1348
2029,72,乙未,己酉,,,丙子庚辰癸卯丁酉,1348
2030,73,乙未,庚戌,天干化金地支土局,,丙子庚辰癸卯丁酉,1348
2031,74,乙未,辛亥,地支木局,,丙子庚辰癸卯丁酉,1348
2032,75,乙未,壬子,,,丙子庚辰癸卯丁酉,1348
2033,76,乙未,癸丑,地支土局,,丙子庚辰癸卯丁酉,1348
2034,77,乙未,甲寅,,,丙子庚辰癸卯丁酉,1348
2035,78,乙未,乙卯,地支木局,,丙子庚辰癸卯丁酉,1348
2036,79,乙未,丙辰,地支土局,,丙子庚辰癸卯丁酉,1348
2037,80,乙未,丁巳,,,丙子庚辰癸卯丁酉,1348
