西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1959,8,甲午,己亥,天干化土,,甲子甲戌乙未辛卯,312
1960,9,甲午,庚子,,,甲子甲戌乙未辛卯,312
1961,10,甲午,辛丑,,,甲子甲戌乙未辛卯,312
1962,11,甲午,壬寅,地支火局,,甲子甲戌乙未辛卯,312
1963,12,甲午,癸卯,,,甲子甲戌乙未辛卯,312
1964,13,甲午,甲辰,,,甲子甲戌乙未辛卯,312
1965,14,甲午,乙巳,,,甲子甲戌乙未辛卯,312
1966,15,甲午,丙午,,,甲子甲戌乙未辛卯,312
1967,16,甲午,丁未,,,甲子甲戌乙未辛卯,312
1968,17,甲午,戊申,,,甲子甲戌乙未辛卯,312
1969,18,癸巳,己酉,地支金局,,甲子甲戌乙未辛卯,312
1970,19,癸巳,庚戌,,,甲子甲戌乙未辛卯,312
1971,20,癸巳,辛亥,,,甲子甲戌乙未辛卯,312
1972,21,癸巳,壬子,,,甲子甲戌乙未辛卯,312
1973,22,癸巳,癸丑,地支金局,,甲子甲戌乙未辛卯,312
1974,23,癸巳,甲寅,,,甲子甲戌乙未辛卯,312
1975,24,癸巳,乙卯,,,甲子甲戌乙未辛卯,312
1976,25,癸巳,丙辰,,,甲子甲戌乙未辛卯,312
1977,26,癸巳,丁巳,,,甲子甲戌乙未辛卯,312
1978,27,癸巳,戊午,天干化火,,甲子甲戌乙未辛卯,312
1979,28,壬辰,己未,大運水庫地支土局,,甲子甲戌乙未辛卯,312
1980,29,壬辰,庚申,地支水局,,甲子甲戌乙未辛卯,312
1981,30,壬辰,辛酉,地支合金,,甲子甲戌乙未辛卯,312
1982,31,壬辰,壬戌,大運水庫地支土局,,甲子甲戌乙未辛卯,312
1983,32,壬辰,癸亥,大運水庫,,甲子甲戌乙未辛卯,312
1984,33,壬辰,甲子,地支水局,,甲子甲戌乙未辛卯,312
1985,34,壬辰,乙丑,大運水庫地支土局,,甲子甲戌乙未辛卯,312
1986,35,壬辰,丙寅,大運水庫,,甲子甲戌乙未辛卯,312
1987,36,壬辰,丁卯,天干化木,,甲子甲戌乙未辛卯,312
1988,37,壬辰,戊辰,大運水庫地支土局,,甲子甲戌乙未辛卯,312
1989,38,辛卯,己巳,,,甲子甲戌乙未辛卯,312
1990,39,辛卯,庚午,,,甲子甲戌乙未辛卯,312
1991,40,辛卯,辛未,地支木局,,甲子甲戌乙未辛卯,312
1992,41,辛卯,壬申,,,甲子甲戌乙未辛卯,312
1993,42,辛卯,癸酉,,,甲子甲戌乙未辛卯,312
1994,43,辛卯,甲戌,地支合火,,甲子甲戌乙未辛卯,312
1995,44,辛卯,乙亥,地支木局,,甲子甲戌乙未辛卯,312
1996,45,辛卯,丙子,天干化水,,甲子甲戌乙未辛卯,312
1997,46,辛卯,丁丑,,,甲子甲戌乙未辛卯,312
1998,47,辛卯,戊寅,,,甲子甲戌乙未辛卯,312
1999,48,庚寅,己卯,,,甲子甲戌乙未辛卯,312
2000,49,庚寅,庚辰,,,甲子甲戌乙未辛卯,312
2001,50,庚寅,辛巳,,,甲子甲戌乙未辛卯,312
2002,51,庚寅,壬午,地支火局,,甲子甲戌乙未辛卯,312
2003,52,庚寅,癸未,,,甲子甲戌乙未辛卯,312
2004,53,庚寅,甲申,,,甲子甲戌乙未辛卯,312
2005,54,庚寅,乙酉,天干化金,,甲子甲戌乙未辛卯,312
2006,55,庚寅,丙戌,地支火局,,甲子甲戌乙未辛卯,312
2007,56,庚寅,丁亥,地支合木,,甲子甲戌乙未辛卯,312
2008,57,庚寅,戊子,,,甲子甲戌乙未辛卯,312
2009,58,己丑,己丑,地支土局,,甲子甲戌乙未辛卯,312
2010,59,己丑,庚寅,,,甲子甲戌乙未辛卯,312
2011,60,己丑,辛卯,,,甲子甲戌乙未辛卯,312
2012,61,己丑,壬辰,地支土局,,甲子甲戌乙未辛卯,312
2013,62,己丑,癸巳,地支金局,,甲子甲戌乙未辛卯,312
2014,63,己丑,甲午,天干化土,,甲子甲戌乙未辛卯,312
2015,64,己丑,乙未,地支土局,,甲子甲戌乙未辛卯,312
2016,65,己丑,丙申,,,甲子甲戌乙未辛卯,312
2017,66,己丑,丁酉,地支金局,,甲子甲戌乙未辛卯,312
