西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1955,6,己巳,乙未,,,丙子乙酉庚午己丑,3071
1956,7,己巳,丙申,地支合水,,丙子乙酉庚午己丑,3071
1957,8,己巳,丁酉,地支金局,,丙子乙酉庚午己丑,3071
1958,9,己巳,戊戌,,,丙子乙酉庚午己丑,3071
1959,10,己巳,己亥,,,丙子乙酉庚午己丑,3071
1960,11,己巳,庚子,,,丙子乙酉庚午己丑,3071
1961,12,己巳,辛丑,地支金局,,丙子乙酉庚午己丑,3071
1962,13,己巳,壬寅,,,丙子乙酉庚午己丑,3071
1963,14,己巳,癸卯,,,丙子乙酉庚午己丑,3071
1964,15,己巳,甲辰,天干化土,,丙子乙酉庚午己丑,3071
1965,16,戊辰,乙巳,,,丙子乙酉庚午己丑,3071
1966,17,戊辰,丙午,,,丙子乙酉庚午己丑,3071
1967,18,戊辰,丁未,地支土局,,丙子乙酉庚午己丑,3071
1968,19,戊辰,戊申,地支水局,,丙子乙酉庚午己丑,3071
1969,20,戊辰,己酉,地支合金,,丙子乙酉庚午己丑,3071
1970,21,戊辰,庚戌,地支土局,,丙子乙酉庚午己丑,3071
1971,22,戊辰,辛亥,,,丙子乙酉庚午己丑,3071
1972,23,戊辰,壬子,地支水局,,丙子乙酉庚午己丑,3071
1973,24,戊辰,癸丑,天干化火地支土局,,丙子乙酉庚午己丑,3071
1974,25,戊辰,甲寅,,,丙子乙酉庚午己丑,3071
1975,26,丁卯,乙卯,,,丙子乙酉庚午己丑,3071
1976,27,丁卯,丙辰,,,丙子乙酉庚午己丑,3071
1977,28,丁卯,丁巳,,,丙子乙酉庚午己丑,3071
1978,29,丁卯,戊午,,,丙子乙酉庚午己丑,3071
1979,30,丁卯,己未,地支木局,,丙子乙酉庚午己丑,3071
1980,31,丁卯,庚申,,,丙子乙酉庚午己丑,3071
1981,32,丁卯,辛酉,,,丙子乙酉庚午己丑,3071
1982,33,丁卯,壬戌,天干化木地支合火,,丙子乙酉庚午己丑,3071
1983,34,丁卯,癸亥,地支木局,,丙子乙酉庚午己丑,3071
1984,35,丁卯,甲子,,,丙子乙酉庚午己丑,3071
1985,36,丙寅,乙丑,,,丙子乙酉庚午己丑,3071
1986,37,丙寅,丙寅,,,丙子乙酉庚午己丑,3071
1987,38,丙寅,丁卯,,,丙子乙酉庚午己丑,3071
1988,39,丙寅,戊辰,,,丙子乙酉庚午己丑,3071
1989,40,丙寅,己巳,,,丙子乙酉庚午己丑,3071
1990,41,丙寅,庚午,地支火局,,丙子乙酉庚午己丑,3071
1991,42,丙寅,辛未,天干化水,,丙子乙酉庚午己丑,3071
1992,43,丙寅,壬申,,,丙子乙酉庚午己丑,3071
1993,44,丙寅,癸酉,,,丙子乙酉庚午己丑,3071
1994,45,丙寅,甲戌,地支火局,,丙子乙酉庚午己丑,3071
1995,46,乙丑,乙亥,,,丙子乙酉庚午己丑,3071
1996,47,乙丑,丙子,地支土局,,丙子乙酉庚午己丑,3071
1997,48,乙丑,丁丑,地支土局,,丙子乙酉庚午己丑,3071
1998,49,乙丑,戊寅,,,丙子乙酉庚午己丑,3071
1999,50,乙丑,己卯,,,丙子乙酉庚午己丑,3071
2000,51,乙丑,庚辰,天干化金地支土局,,丙子乙酉庚午己丑,3071
2001,52,乙丑,辛巳,地支金局,,丙子乙酉庚午己丑,3071
