西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1958,3,戊寅,戊戌,地支火局,,甲子己丑丁丑甲午,3385
1959,4,戊寅,己亥,地支合木,,甲子己丑丁丑甲午,3385
1960,5,戊寅,庚子,,,甲子己丑丁丑甲午,3385
1961,6,戊寅,辛丑,,,甲子己丑丁丑甲午,3385
1962,7,戊寅,壬寅,,,甲子己丑丁丑甲午,3385
1963,8,戊寅,癸卯,天干化火,,甲子己丑丁丑甲午,3385
1964,9,戊寅,甲辰,,,甲子己丑丁丑甲午,3385
1965,10,戊寅,乙巳,,,甲子己丑丁丑甲午,3385
1966,11,戊寅,丙午,地支火局,,甲子己丑丁丑甲午,3385
1967,12,戊寅,丁未,,,甲子己丑丁丑甲午,3385
1968,13,己卯,戊申,,,甲子己丑丁丑甲午,3385
1969,14,己卯,己酉,,,甲子己丑丁丑甲午,3385
1970,15,己卯,庚戌,地支合火,,甲子己丑丁丑甲午,3385
1971,16,己卯,辛亥,地支木局,,甲子己丑丁丑甲午,3385
1972,17,己卯,壬子,,,甲子己丑丁丑甲午,3385
1973,18,己卯,癸丑,,,甲子己丑丁丑甲午,3385
1974,19,己卯,甲寅,天干化土,,甲子己丑丁丑甲午,3385
1975,20,己卯,乙卯,,,甲子己丑丁丑甲午,3385
1976,21,己卯,丙辰,,,甲子己丑丁丑甲午,3385
1977,22,己卯,丁巳,,,甲子己丑丁丑甲午,3385
1978,23,庚辰,戊午,,,甲子己丑丁丑甲午,3385
1979,24,庚辰,己未,地支土局,,甲子己丑丁丑甲午,3385
1980,25,庚辰,庚申,地支水局,,甲子己丑丁丑甲午,3385
1981,26,庚辰,辛酉,地支合金,,甲子己丑丁丑甲午,3385
1982,27,庚辰,壬戌,地支土局,,甲子己丑丁丑甲午,3385
1983,28,庚辰,癸亥,,,甲子己丑丁丑甲午,3385
1984,29,庚辰,甲子,地支水局,,甲子己丑丁丑甲午,3385
1985,30,庚辰,乙丑,天干化金地支土局,,甲子己丑丁丑甲午,3385
1986,31,庚辰,丙寅,,,甲子己丑丁丑甲午,3385
