西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1970,3,辛丑,庚戌,大運金庫地支土局,,丙子庚戌壬寅丁未,2538
1971,4,辛丑,辛亥,大運金庫,,丙子庚戌壬寅丁未,2538
1972,5,辛丑,壬子,大運金庫地支土局,,丙子庚戌壬寅丁未,2538
1973,6,辛丑,癸丑,大運金庫地支土局,,丙子庚戌壬寅丁未,2538
1974,7,辛丑,甲寅,大運金庫,,丙子庚戌壬寅丁未,2538
1975,8,辛丑,乙卯,大運金庫,,丙子庚戌壬寅丁未,2538
1976,9,辛丑,丙辰,天干化水地支土局,,丙子庚戌壬寅丁未,2538
1977,10,辛丑,丁巳,地支金局,,丙子庚戌壬寅丁未,2538
1978,11,辛丑,戊午,大運金庫,,丙子庚戌壬寅丁未,2538
1979,12,辛丑,己未,大運金庫地支土局,,丙子庚戌壬寅丁未,2538
1980,13,庚子,庚申,地支水局,,丙子庚戌壬寅丁未,2538
1981,14,庚子,辛酉,,,丙子庚戌壬寅丁未,2538
1982,15,庚子,壬戌,,,丙子庚戌壬寅丁未,2538
1983,16,庚子,癸亥,,,丙子庚戌壬寅丁未,2538
1984,17,庚子,甲子,,,丙子庚戌壬寅丁未,2538
1985,18,庚子,乙丑,天干化金地支土局,,丙子庚戌壬寅丁未,2538
1986,19,庚子,丙寅,,,丙子庚戌壬寅丁未,2538
1987,20,庚子,丁卯,,,丙子庚戌壬寅丁未,2538
1988,21,庚子,戊辰,地支水局,,丙子庚戌壬寅丁未,2538
1989,22,庚子,己巳,,,丙子庚戌壬寅丁未,2538
1990,23,己亥,庚午,,,丙子庚戌壬寅丁未,2538
1991,24,己亥,辛未,地支木局,,丙子庚戌壬寅丁未,2538
1992,25,己亥,壬申,,,丙子庚戌壬寅丁未,2538
1993,26,己亥,癸酉,,,丙子庚戌壬寅丁未,2538
1994,27,己亥,甲戌,天干化土,,丙子庚戌壬寅丁未,2538
1995,28,己亥,乙亥,,,丙子庚戌壬寅丁未,2538
1996,29,己亥,丙子,,,丙子庚戌壬寅丁未,2538
1997,30,己亥,丁丑,,,丙子庚戌壬寅丁未,2538
1998,31,己亥,戊寅,地支合木,,丙子庚戌壬寅丁未,2538
1999,32,己亥,己卯,地支木局,,丙子庚戌壬寅丁未,2538
2000,33,戊戌,庚辰,地支土局,,丙子庚戌壬寅丁未,2538
2001,34,戊戌,辛巳,,,丙子庚戌壬寅丁未,2538
2002,35,戊戌,壬午,地支火局,,丙子庚戌壬寅丁未,2538
2003,36,戊戌,癸未,天干化火地支土局,,丙子庚戌壬寅丁未,2538
2004,37,戊戌,甲申,,,丙子庚戌壬寅丁未,2538
2005,38,戊戌,乙酉,,,丙子庚戌壬寅丁未,2538
2006,39,戊戌,丙戌,地支土局,,丙子庚戌壬寅丁未,2538
2007,40,戊戌,丁亥,,,丙子庚戌壬寅丁未,2538
2008,41,戊戌,戊子,,,丙子庚戌壬寅丁未,2538
2009,42,戊戌,己丑,地支土局,,丙子庚戌壬寅丁未,2538
2010,43,丁酉,庚寅,,,丙子庚戌壬寅丁未,2538
2011,44,丁酉,辛卯,,,丙子庚戌壬寅丁未,2538
2012,45,丁酉,壬辰,天干化木地支合金,,丙子庚戌壬寅丁未,2538
2013,46,丁酉,癸巳,地支金局,,丙子庚戌壬寅丁未,2538
2014,47,丁酉,甲午,,,丙子庚戌壬寅丁未,2538
