西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1987,5,甲辰,丁卯,,,丙子乙巳癸卯壬戌,4371
1988,6,甲辰,戊辰,地支土局,,丙子乙巳癸卯壬戌,4371
1989,7,甲辰,己巳,天干化土,,丙子乙巳癸卯壬戌,4371
1990,8,甲辰,庚午,,,丙子乙巳癸卯壬戌,4371
1991,9,甲辰,辛未,地支土局,,丙子乙巳癸卯壬戌,4371
1992,10,甲辰,壬申,地支水局,,丙子乙巳癸卯壬戌,4371
1993,11,甲辰,癸酉,地支合金,,丙子乙巳癸卯壬戌,4371
1994,12,甲辰,甲戌,地支土局,,丙子乙巳癸卯壬戌,4371
1995,13,甲辰,乙亥,,,丙子乙巳癸卯壬戌,4371
1996,14,甲辰,丙子,地支水局,,丙子乙巳癸卯壬戌,4371
1997,15,乙巳,丁丑,地支金局,,丙子乙巳癸卯壬戌,4371
1998,16,乙巳,戊寅,,,丙子乙巳癸卯壬戌,4371
1999,17,乙巳,己卯,,,丙子乙巳癸卯壬戌,4371
2000,18,乙巳,庚辰,天干化金,,丙子乙巳癸卯壬戌,4371
2001,19,乙巳,辛巳,,,丙子乙巳癸卯壬戌,4371
2002,20,乙巳,壬午,,,丙子乙巳癸卯壬戌,4371
2003,21,乙巳,癸未,,,丙子乙巳癸卯壬戌,4371
2004,22,乙巳,甲申,地支合水,,丙子乙巳癸卯壬戌,4371
2005,23,乙巳,乙酉,地支金局,,丙子乙巳癸卯壬戌,4371
2006,24,乙巳,丙戌,,,丙子乙巳癸卯壬戌,4371
2007,25,丙午,丁亥,,,丙子乙巳癸卯壬戌,4371
2008,26,丙午,戊子,,,丙子乙巳癸卯壬戌,4371
2009,27,丙午,己丑,,,丙子乙巳癸卯壬戌,4371
2010,28,丙午,庚寅,地支火局,,丙子乙巳癸卯壬戌,4371
2011,29,丙午,辛卯,天干化水,,丙子乙巳癸卯壬戌,4371
2012,30,丙午,壬辰,,,丙子乙巳癸卯壬戌,4371
2013,31,丙午,癸巳,,,丙子乙巳癸卯壬戌,4371
2014,32,丙午,甲午,,,丙子乙巳癸卯壬戌,4371
2015,33,丙午,乙未,,,丙子乙巳癸卯壬戌,4371
