西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1962,3,丙寅,壬寅,,,丙子庚戌乙丑戊戌,3231
1963,4,丙寅,癸卯,,,丙子庚戌乙丑戊戌,3231
1964,5,丙寅,甲辰,,,丙子庚戌乙丑戊戌,3231
1965,6,丙寅,乙巳,,,丙子庚戌乙丑戊戌,3231
1966,7,丙寅,丙午,地支火局,,丙子庚戌乙丑戊戌,3231
1967,8,丙寅,丁未,,,丙子庚戌乙丑戊戌,3231
1968,9,丙寅,戊申,,,丙子庚戌乙丑戊戌,3231
1969,10,丙寅,己酉,,,丙子庚戌乙丑戊戌,3231
1970,11,丙寅,庚戌,地支火局,,丙子庚戌乙丑戊戌,3231
1971,12,丙寅,辛亥,天干化水地支合木,,丙子庚戌乙丑戊戌,3231
1972,13,丁卯,壬子,天干化木,,丙子庚戌乙丑戊戌,3231
1973,14,丁卯,癸丑,,,丙子庚戌乙丑戊戌,3231
1974,15,丁卯,甲寅,,,丙子庚戌乙丑戊戌,3231
1975,16,丁卯,乙卯,,,丙子庚戌乙丑戊戌,3231
1976,17,丁卯,丙辰,,,丙子庚戌乙丑戊戌,3231
1977,18,丁卯,丁巳,,,丙子庚戌乙丑戊戌,3231
1978,19,丁卯,戊午,,,丙子庚戌乙丑戊戌,3231
1979,20,丁卯,己未,地支木局,,丙子庚戌乙丑戊戌,3231
1980,21,丁卯,庚申,,,丙子庚戌乙丑戊戌,3231
1981,22,丁卯,辛酉,,,丙子庚戌乙丑戊戌,3231
1982,23,戊辰,壬戌,地支土局,,丙子庚戌乙丑戊戌,3231
1983,24,戊辰,癸亥,天干化火,,丙子庚戌乙丑戊戌,3231
1984,25,戊辰,甲子,地支水局,,丙子庚戌乙丑戊戌,3231
1985,26,戊辰,乙丑,地支土局,,丙子庚戌乙丑戊戌,3231
1986,27,戊辰,丙寅,,,丙子庚戌乙丑戊戌,3231
1987,28,戊辰,丁卯,,,丙子庚戌乙丑戊戌,3231
1988,29,戊辰,戊辰,地支土局,,丙子庚戌乙丑戊戌,3231
1989,30,戊辰,己巳,,,丙子庚戌乙丑戊戌,3231
1990,31,戊辰,庚午,,,丙子庚戌乙丑戊戌,3231
1991,32,戊辰,辛未,地支土局,,丙子庚戌乙丑戊戌,3231
1992,33,己巳,壬申,地支合水,,丙子庚戌乙丑戊戌,3231
1993,34,己巳,癸酉,地支金局,,丙子庚戌乙丑戊戌,3231
1994,35,己巳,甲戌,天干化土,,丙子庚戌乙丑戊戌,3231
1995,36,己巳,乙亥,,,丙子庚戌乙丑戊戌,3231
1996,37,己巳,丙子,,,丙子庚戌乙丑戊戌,3231
1997,38,己巳,丁丑,地支金局,,丙子庚戌乙丑戊戌,3231
