西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1956,9,乙巳,丙申,地支合水,,丙子乙酉丙午丁亥,2080
1957,10,乙巳,丁酉,地支金局,,丙子乙酉丙午丁亥,2080
1958,11,乙巳,戊戌,,,丙子乙酉丙午丁亥,2080
1959,12,乙巳,己亥,,,丙子乙酉丙午丁亥,2080
1960,13,乙巳,庚子,天干化金,,丙子乙酉丙午丁亥,2080
1961,14,乙巳,辛丑,地支金局,,丙子乙酉丙午丁亥,2080
1962,15,乙巳,壬寅,,,丙子乙酉丙午丁亥,2080
1963,16,乙巳,癸卯,,,丙子乙酉丙午丁亥,2080
1964,17,乙巳,甲辰,,,丙子乙酉丙午丁亥,2080
1965,18,乙巳,乙巳,,,丙子乙酉丙午丁亥,2080
1966,19,甲辰,丙午,,,丙子乙酉丙午丁亥,2080
1967,20,甲辰,丁未,地支土局,,丙子乙酉丙午丁亥,2080
1968,21,甲辰,戊申,地支水局,,丙子乙酉丙午丁亥,2080
1969,22,甲辰,己酉,天干化土地支合金,,丙子乙酉丙午丁亥,2080
1970,23,甲辰,庚戌,地支土局,,丙子乙酉丙午丁亥,2080
1971,24,甲辰,辛亥,,,丙子乙酉丙午丁亥,2080
1972,25,甲辰,壬子,地支水局,,丙子乙酉丙午丁亥,2080
1973,26,甲辰,癸丑,地支土局,,丙子乙酉丙午丁亥,2080
1974,27,甲辰,甲寅,,,丙子乙酉丙午丁亥,2080
1975,28,甲辰,乙卯,,,丙子乙酉丙午丁亥,2080
1976,29,癸卯,丙辰,,,丙子乙酉丙午丁亥,2080
1977,30,癸卯,丁巳,,,丙子乙酉丙午丁亥,2080
1978,31,癸卯,戊午,天干化火,,丙子乙酉丙午丁亥,2080
1979,32,癸卯,己未,地支木局,,丙子乙酉丙午丁亥,2080
1980,33,癸卯,庚申,,,丙子乙酉丙午丁亥,2080
1981,34,癸卯,辛酉,,,丙子乙酉丙午丁亥,2080
1982,35,癸卯,壬戌,地支合火,,丙子乙酉丙午丁亥,2080
1983,36,癸卯,癸亥,地支木局,,丙子乙酉丙午丁亥,2080
1984,37,癸卯,甲子,,,丙子乙酉丙午丁亥,2080
1985,38,癸卯,乙丑,,,丙子乙酉丙午丁亥,2080
1986,39,壬寅,丙寅,,,丙子乙酉丙午丁亥,2080
1987,40,壬寅,丁卯,天干化木,,丙子乙酉丙午丁亥,2080
1988,41,壬寅,戊辰,,,丙子乙酉丙午丁亥,2080
1989,42,壬寅,己巳,,,丙子乙酉丙午丁亥,2080
1990,43,壬寅,庚午,地支火局,,丙子乙酉丙午丁亥,2080
1991,44,壬寅,辛未,,,丙子乙酉丙午丁亥,2080
1992,45,壬寅,壬申,,,丙子乙酉丙午丁亥,2080
1993,46,壬寅,癸酉,,,丙子乙酉丙午丁亥,2080
1994,47,壬寅,甲戌,地支火局,,丙子乙酉丙午丁亥,2080
