西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1961,2,乙丑,辛丑,地支土局,,丙子乙丑丙寅己亥,1185
1962,3,乙丑,壬寅,,,丙子乙丑丙寅己亥,1185
1963,4,乙丑,癸卯,,,丙子乙丑丙寅己亥,1185
1964,5,乙丑,甲辰,地支土局,,丙子乙丑丙寅己亥,1185
1965,6,乙丑,乙巳,地支金局,,丙子乙丑丙寅己亥,1185
1966,7,乙丑,丙午,,,丙子乙丑丙寅己亥,1185
1967,8,乙丑,丁未,地支土局,,丙子乙丑丙寅己亥,1185
1968,9,乙丑,戊申,,,丙子乙丑丙寅己亥,1185
1969,10,乙丑,己酉,地支金局,,丙子乙丑丙寅己亥,1185
1970,11,乙丑,庚戌,天干化金地支土局,,丙子乙丑丙寅己亥,1185
1971,12,甲子,辛亥,,,丙子乙丑丙寅己亥,1185
1972,13,甲子,壬子,,,丙子乙丑丙寅己亥,1185
1973,14,甲子,癸丑,地支土局,,丙子乙丑丙寅己亥,1185
1974,15,甲子,甲寅,,,丙子乙丑丙寅己亥,1185
1975,16,甲子,乙卯,,,丙子乙丑丙寅己亥,1185
1976,17,甲子,丙辰,地支水局,,丙子乙丑丙寅己亥,1185
1977,18,甲子,丁巳,,,丙子乙丑丙寅己亥,1185
1978,19,甲子,戊午,,,丙子乙丑丙寅己亥,1185
1979,20,甲子,己未,天干化土,,丙子乙丑丙寅己亥,1185
1980,21,甲子,庚申,地支水局,,丙子乙丑丙寅己亥,1185
1981,22,癸亥,辛酉,,,丙子乙丑丙寅己亥,1185
1982,23,癸亥,壬戌,,,丙子乙丑丙寅己亥,1185
1983,24,癸亥,癸亥,,,丙子乙丑丙寅己亥,1185
1984,25,癸亥,甲子,,,丙子乙丑丙寅己亥,1185
1985,26,癸亥,乙丑,,,丙子乙丑丙寅己亥,1185
1986,27,癸亥,丙寅,地支合木,,丙子乙丑丙寅己亥,1185
1987,28,癸亥,丁卯,地支木局,,丙子乙丑丙寅己亥,1185
1988,29,癸亥,戊辰,天干化火,,丙子乙丑丙寅己亥,1185
1989,30,癸亥,己巳,,,丙子乙丑丙寅己亥,1185
1990,31,癸亥,庚午,,,丙子乙丑丙寅己亥,1185
1991,32,壬戌,辛未,地支土局,,丙子乙丑丙寅己亥,1185
1992,33,壬戌,壬申,,,丙子乙丑丙寅己亥,1185
1993,34,壬戌,癸酉,,,丙子乙丑丙寅己亥,1185
