西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1956,3,丁巳,丙申,地支合水,,庚子丁酉戊午癸巳,4315
1957,4,丁巳,丁酉,地支金局,,庚子丁酉戊午癸巳,4315
1958,5,丁巳,戊戌,,,庚子丁酉戊午癸巳,4315
1959,6,丁巳,己亥,,,庚子丁酉戊午癸巳,4315
1960,7,丁巳,庚子,,,庚子丁酉戊午癸巳,4315
1961,8,丁巳,辛丑,地支金局,,庚子丁酉戊午癸巳,4315
1962,9,丁巳,壬寅,天干化木,,庚子丁酉戊午癸巳,4315
1963,10,丁巳,癸卯,,,庚子丁酉戊午癸巳,4315
1964,11,丁巳,甲辰,,,庚子丁酉戊午癸巳,4315
1965,12,丁巳,乙巳,,,庚子丁酉戊午癸巳,4315
1966,13,丙辰,丙午,,,庚子丁酉戊午癸巳,4315
1967,14,丙辰,丁未,地支土局,,庚子丁酉戊午癸巳,4315
1968,15,丙辰,戊申,地支水局,,庚子丁酉戊午癸巳,4315
1969,16,丙辰,己酉,地支合金,,庚子丁酉戊午癸巳,4315
1970,17,丙辰,庚戌,地支土局,,庚子丁酉戊午癸巳,4315
1971,18,丙辰,辛亥,天干化水,,庚子丁酉戊午癸巳,4315
1972,19,丙辰,壬子,地支水局,,庚子丁酉戊午癸巳,4315
1973,20,丙辰,癸丑,地支土局,,庚子丁酉戊午癸巳,4315
1974,21,丙辰,甲寅,,,庚子丁酉戊午癸巳,4315
1975,22,丙辰,乙卯,,,庚子丁酉戊午癸巳,4315
1976,23,乙卯,丙辰,,,庚子丁酉戊午癸巳,4315
1977,24,乙卯,丁巳,,,庚子丁酉戊午癸巳,4315
1978,25,乙卯,戊午,,,庚子丁酉戊午癸巳,4315
1979,26,乙卯,己未,地支木局,,庚子丁酉戊午癸巳,4315
1980,27,乙卯,庚申,天干化金,,庚子丁酉戊午癸巳,4315
1981,28,乙卯,辛酉,,,庚子丁酉戊午癸巳,4315
1982,29,乙卯,壬戌,地支合火,,庚子丁酉戊午癸巳,4315
1983,30,乙卯,癸亥,地支木局,,庚子丁酉戊午癸巳,4315
