西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1978,5,庚申,戊午,,,庚子壬戌辛酉癸丑,1382
1979,6,庚申,己未,,,庚子壬戌辛酉癸丑,1382
1980,7,庚申,庚申,,,庚子壬戌辛酉癸丑,1382
1981,8,庚申,辛酉,,,庚子壬戌辛酉癸丑,1382
1982,9,庚申,壬戌,,,庚子壬戌辛酉癸丑,1382
1983,10,庚申,癸亥,,,庚子壬戌辛酉癸丑,1382
1984,11,庚申,甲子,地支水局,,庚子壬戌辛酉癸丑,1382
1985,12,庚申,乙丑,天干化金,,庚子壬戌辛酉癸丑,1382
1986,13,庚申,丙寅,,,庚子壬戌辛酉癸丑,1382
1987,14,庚申,丁卯,,,庚子壬戌辛酉癸丑,1382
1988,15,己未,戊辰,地支土局,,庚子壬戌辛酉癸丑,1382
1989,16,己未,己巳,,,庚子壬戌辛酉癸丑,1382
1990,17,己未,庚午,,,庚子壬戌辛酉癸丑,1382
1991,18,己未,辛未,地支土局,,庚子壬戌辛酉癸丑,1382
1992,19,己未,壬申,,,庚子壬戌辛酉癸丑,1382
1993,20,己未,癸酉,,,庚子壬戌辛酉癸丑,1382
1994,21,己未,甲戌,天干化土地支土局,,庚子壬戌辛酉癸丑,1382
1995,22,己未,乙亥,地支木局,,庚子壬戌辛酉癸丑,1382
1996,23,己未,丙子,,,庚子壬戌辛酉癸丑,1382
1997,24,己未,丁丑,地支土局,,庚子壬戌辛酉癸丑,1382
1998,25,戊午,戊寅,地支火局,,庚子壬戌辛酉癸丑,1382
1999,26,戊午,己卯,,,庚子壬戌辛酉癸丑,1382
2000,27,戊午,庚辰,,,庚子壬戌辛酉癸丑,1382
2001,28,戊午,辛巳,,,庚子壬戌辛酉癸丑,1382
2002,29,戊午,壬午,,,庚子壬戌辛酉癸丑,1382
2003,30,戊午,癸未,天干化火,,庚子壬戌辛酉癸丑,1382
