西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1965,0,辛巳,乙巳,,,庚子壬辰壬午乙巳,4000
1966,1,辛巳,丙午,天干化水,,庚子壬辰壬午乙巳,4000
1967,2,辛巳,丁未,,,庚子壬辰壬午乙巳,4000
1968,3,辛巳,戊申,地支合水,,庚子壬辰壬午乙巳,4000
1969,4,辛巳,己酉,地支金局,,庚子壬辰壬午乙巳,4000
1970,5,辛巳,庚戌,,,庚子壬辰壬午乙巳,4000
1971,6,辛巳,辛亥,,,庚子壬辰壬午乙巳,4000
1972,7,辛巳,壬子,,,庚子壬辰壬午乙巳,4000
1973,8,辛巳,癸丑,地支金局,,庚子壬辰壬午乙巳,4000
1974,9,辛巳,甲寅,,,庚子壬辰壬午乙巳,4000
1975,10,庚辰,乙卯,天干化金,,庚子壬辰壬午乙巳,4000
1976,11,庚辰,丙辰,地支土局,,庚子壬辰壬午乙巳,4000
1977,12,庚辰,丁巳,,,庚子壬辰壬午乙巳,4000
1978,13,庚辰,戊午,,,庚子壬辰壬午乙巳,4000
1979,14,庚辰,己未,地支土局,,庚子壬辰壬午乙巳,4000
1980,15,庚辰,庚申,地支水局,,庚子壬辰壬午乙巳,4000
1981,16,庚辰,辛酉,地支合金,,庚子壬辰壬午乙巳,4000
1982,17,庚辰,壬戌,地支土局,,庚子壬辰壬午乙巳,4000
1983,18,庚辰,癸亥,,,庚子壬辰壬午乙巳,4000
1984,19,庚辰,甲子,地支水局,,庚子壬辰壬午乙巳,4000
1985,20,己卯,乙丑,,,庚子壬辰壬午乙巳,4000
1986,21,己卯,丙寅,,,庚子壬辰壬午乙巳,4000
1987,22,己卯,丁卯,,,庚子壬辰壬午乙巳,4000
1988,23,己卯,戊辰,,,庚子壬辰壬午乙巳,4000
1989,24,己卯,己巳,,,庚子壬辰壬午乙巳,4000
1990,25,己卯,庚午,,,庚子壬辰壬午乙巳,4000
1991,26,己卯,辛未,地支木局,,庚子壬辰壬午乙巳,4000
1992,27,己卯,壬申,,,庚子壬辰壬午乙巳,4000
1993,28,己卯,癸酉,,,庚子壬辰壬午乙巳,4000
1994,29,己卯,甲戌,天干化土地支合火,,庚子壬辰壬午乙巳,4000
1995,30,戊寅,乙亥,地支合木,,庚子壬辰壬午乙巳,4000
1996,31,戊寅,丙子,,,庚子壬辰壬午乙巳,4000
