西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1965,0,戊寅,乙巳,,,戊子辛酉己卯乙巳,4489
1966,1,戊寅,丙午,地支火局,,戊子辛酉己卯乙巳,4489
1967,2,戊寅,丁未,,,戊子辛酉己卯乙巳,4489
1968,3,戊寅,戊申,,,戊子辛酉己卯乙巳,4489
1969,4,戊寅,己酉,,,戊子辛酉己卯乙巳,4489
1970,5,戊寅,庚戌,地支火局,,戊子辛酉己卯乙巳,4489
1971,6,戊寅,辛亥,地支合木,,戊子辛酉己卯乙巳,4489
1972,7,戊寅,壬子,,,戊子辛酉己卯乙巳,4489
1973,8,戊寅,癸丑,天干化火,,戊子辛酉己卯乙巳,4489
1974,9,戊寅,甲寅,,,戊子辛酉己卯乙巳,4489
1975,10,丁丑,乙卯,,,戊子辛酉己卯乙巳,4489
1976,11,丁丑,丙辰,地支土局,,戊子辛酉己卯乙巳,4489
1977,12,丁丑,丁巳,地支金局,,戊子辛酉己卯乙巳,4489
1978,13,丁丑,戊午,,,戊子辛酉己卯乙巳,4489
1979,14,丁丑,己未,地支土局,,戊子辛酉己卯乙巳,4489
1980,15,丁丑,庚申,,,戊子辛酉己卯乙巳,4489
1981,16,丁丑,辛酉,地支金局,,戊子辛酉己卯乙巳,4489
1982,17,丁丑,壬戌,天干化木地支土局,,戊子辛酉己卯乙巳,4489
1983,18,丁丑,癸亥,,,戊子辛酉己卯乙巳,4489
1984,19,丁丑,甲子,地支土局,,戊子辛酉己卯乙巳,4489
1985,20,丙子,乙丑,地支土局,,戊子辛酉己卯乙巳,4489
1986,21,丙子,丙寅,,,戊子辛酉己卯乙巳,4489
1987,22,丙子,丁卯,,,戊子辛酉己卯乙巳,4489
1988,23,丙子,戊辰,地支水局,,戊子辛酉己卯乙巳,4489
1989,24,丙子,己巳,,,戊子辛酉己卯乙巳,4489
1990,25,丙子,庚午,,,戊子辛酉己卯乙巳,4489
1991,26,丙子,辛未,天干化水,,戊子辛酉己卯乙巳,4489
1992,27,丙子,壬申,地支水局,,戊子辛酉己卯乙巳,4489
1993,28,丙子,癸酉,,,戊子辛酉己卯乙巳,4489
1994,29,丙子,甲戌,,,戊子辛酉己卯乙巳,4489
1995,30,乙亥,乙亥,,,戊子辛酉己卯乙巳,4489
1996,31,乙亥,丙子,,,戊子辛酉己卯乙巳,4489
1997,32,乙亥,丁丑,,,戊子辛酉己卯乙巳,4489
1998,33,乙亥,戊寅,地支合木,,戊子辛酉己卯乙巳,4489
1999,34,乙亥,己卯,地支木局,,戊子辛酉己卯乙巳,4489
2000,35,乙亥,庚辰,天干化金,,戊子辛酉己卯乙巳,4489
2001,36,乙亥,辛巳,,,戊子辛酉己卯乙巳,4489
