西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1954,3,己丑,甲午,天干化土,,戊子丙戌庚寅辛卯,349
1955,4,己丑,乙未,地支土局,,戊子丙戌庚寅辛卯,349
1956,5,己丑,丙申,,,戊子丙戌庚寅辛卯,349
1957,6,己丑,丁酉,地支金局,,戊子丙戌庚寅辛卯,349
1958,7,己丑,戊戌,地支土局,,戊子丙戌庚寅辛卯,349
1959,8,己丑,己亥,,,戊子丙戌庚寅辛卯,349
1960,9,己丑,庚子,地支土局,,戊子丙戌庚寅辛卯,349
1961,10,己丑,辛丑,地支土局,,戊子丙戌庚寅辛卯,349
1962,11,己丑,壬寅,,,戊子丙戌庚寅辛卯,349
1963,12,己丑,癸卯,,,戊子丙戌庚寅辛卯,349
1964,13,戊子,甲辰,地支水局,,戊子丙戌庚寅辛卯,349
1965,14,戊子,乙巳,,,戊子丙戌庚寅辛卯,349
1966,15,戊子,丙午,,,戊子丙戌庚寅辛卯,349
1967,16,戊子,丁未,,,戊子丙戌庚寅辛卯,349
1968,17,戊子,戊申,地支水局,,戊子丙戌庚寅辛卯,349
1969,18,戊子,己酉,,,戊子丙戌庚寅辛卯,349
1970,19,戊子,庚戌,,,戊子丙戌庚寅辛卯,349
1971,20,戊子,辛亥,,,戊子丙戌庚寅辛卯,349
1972,21,戊子,壬子,,,戊子丙戌庚寅辛卯,349
1973,22,戊子,癸丑,天干化火地支土局,,戊子丙戌庚寅辛卯,349
1974,23,丁亥,甲寅,地支合木,,戊子丙戌庚寅辛卯,349
1975,24,丁亥,乙卯,地支木局,,戊子丙戌庚寅辛卯,349
1976,25,丁亥,丙辰,,,戊子丙戌庚寅辛卯,349
1977,26,丁亥,丁巳,,,戊子丙戌庚寅辛卯,349
1978,27,丁亥,戊午,,,戊子丙戌庚寅辛卯,349
1979,28,丁亥,己未,地支木局,,戊子丙戌庚寅辛卯,349
1980,29,丁亥,庚申,,,戊子丙戌庚寅辛卯,349
1981,30,丁亥,辛酉,,,戊子丙戌庚寅辛卯,349
1982,31,丁亥,壬戌,天干化木,,戊子丙戌庚寅辛卯,349
1983,32,丁亥,癸亥,,,戊子丙戌庚寅辛卯,349
1984,33,丙戌,甲子,大運火庫,,戊子丙戌庚寅辛卯,349
1985,34,丙戌,乙丑,大運火庫地支土局,,戊子丙戌庚寅辛卯,349
1986,35,丙戌,丙寅,地支火局,,戊子丙戌庚寅辛卯,349
1987,36,丙戌,丁卯,地支合火,,戊子丙戌庚寅辛卯,349
1988,37,丙戌,戊辰,大運火庫地支土局,,戊子丙戌庚寅辛卯,349
1989,38,丙戌,己巳,大運火庫,,戊子丙戌庚寅辛卯,349
1990,39,丙戌,庚午,地支火局,,戊子丙戌庚寅辛卯,349
1991,40,丙戌,辛未,天干化水地支土局,,戊子丙戌庚寅辛卯,349
1992,41,丙戌,壬申,大運火庫,,戊子丙戌庚寅辛卯,349
1993,42,丙戌,癸酉,大運火庫,,戊子丙戌庚寅辛卯,349
1994,43,乙酉,甲戌,,,戊子丙戌庚寅辛卯,349
1995,44,乙酉,乙亥,,,戊子丙戌庚寅辛卯,349
1996,45,乙酉,丙子,,,戊子丙戌庚寅辛卯,349
