西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1956,4,丙午,丙申,,,丙子庚午乙巳壬辰,4016
1957,5,丙午,丁酉,,,丙子庚午乙巳壬辰,4016
1958,6,丙午,戊戌,地支火局,,丙子庚午乙巳壬辰,4016
1959,7,丙午,己亥,,,丙子庚午乙巳壬辰,4016
1960,8,丙午,庚子,,,丙子庚午乙巳壬辰,4016
1961,9,丙午,辛丑,天干化水,,丙子庚午乙巳壬辰,4016
1962,10,丙午,壬寅,地支火局,,丙子庚午乙巳壬辰,4016
1963,11,丙午,癸卯,,,丙子庚午乙巳壬辰,4016
1964,12,丙午,甲辰,,,丙子庚午乙巳壬辰,4016
1965,13,丙午,乙巳,,,丙子庚午乙巳壬辰,4016
1966,14,丁未,丙午,,,丙子庚午乙巳壬辰,4016
1967,15,丁未,丁未,地支土局,,丙子庚午乙巳壬辰,4016
1968,16,丁未,戊申,,,丙子庚午乙巳壬辰,4016
1969,17,丁未,己酉,,,丙子庚午乙巳壬辰,4016
1970,18,丁未,庚戌,地支土局,,丙子庚午乙巳壬辰,4016
1971,19,丁未,辛亥,地支木局,,丙子庚午乙巳壬辰,4016
1972,20,丁未,壬子,天干化木,,丙子庚午乙巳壬辰,4016
1973,21,丁未,癸丑,地支土局,,丙子庚午乙巳壬辰,4016
1974,22,丁未,甲寅,,,丙子庚午乙巳壬辰,4016
1975,23,丁未,乙卯,地支木局,,丙子庚午乙巳壬辰,4016
1976,24,戊申,丙辰,地支水局,,丙子庚午乙巳壬辰,4016
1977,25,戊申,丁巳,地支合水,,丙子庚午乙巳壬辰,4016
1978,26,戊申,戊午,,,丙子庚午乙巳壬辰,4016
1979,27,戊申,己未,,,丙子庚午乙巳壬辰,4016
1980,28,戊申,庚申,,,丙子庚午乙巳壬辰,4016
1981,29,戊申,辛酉,,,丙子庚午乙巳壬辰,4016
1982,30,戊申,壬戌,,,丙子庚午乙巳壬辰,4016
1983,31,戊申,癸亥,天干化火,,丙子庚午乙巳壬辰,4016
1984,32,戊申,甲子,地支水局,,丙子庚午乙巳壬辰,4016
1985,33,戊申,乙丑,,,丙子庚午乙巳壬辰,4016
1986,34,己酉,丙寅,,,丙子庚午乙巳壬辰,4016
1987,35,己酉,丁卯,,,丙子庚午乙巳壬辰,4016
1988,36,己酉,戊辰,地支合金,,丙子庚午乙巳壬辰,4016
