西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1953,3,丁亥,癸巳,,,甲子己亥丙戌庚寅,2320
1954,4,丁亥,甲午,,,甲子己亥丙戌庚寅,2320
1955,5,丁亥,乙未,地支木局,,甲子己亥丙戌庚寅,2320
1956,6,丁亥,丙申,,,甲子己亥丙戌庚寅,2320
1957,7,丁亥,丁酉,,,甲子己亥丙戌庚寅,2320
1958,8,丁亥,戊戌,,,甲子己亥丙戌庚寅,2320
1959,9,丁亥,己亥,,,甲子己亥丙戌庚寅,2320
1960,10,丁亥,庚子,,,甲子己亥丙戌庚寅,2320
1961,11,丁亥,辛丑,,,甲子己亥丙戌庚寅,2320
1962,12,丁亥,壬寅,天干化木地支合木,,甲子己亥丙戌庚寅,2320
1963,13,戊子,癸卯,天干化火,,甲子己亥丙戌庚寅,2320
1964,14,戊子,甲辰,地支水局,,甲子己亥丙戌庚寅,2320
1965,15,戊子,乙巳,,,甲子己亥丙戌庚寅,2320
1966,16,戊子,丙午,,,甲子己亥丙戌庚寅,2320
1967,17,戊子,丁未,,,甲子己亥丙戌庚寅,2320
1968,18,戊子,戊申,地支水局,,甲子己亥丙戌庚寅,2320
1969,19,戊子,己酉,,,甲子己亥丙戌庚寅,2320
1970,20,戊子,庚戌,,,甲子己亥丙戌庚寅,2320
1971,21,戊子,辛亥,,,甲子己亥丙戌庚寅,2320
1972,22,戊子,壬子,,,甲子己亥丙戌庚寅,2320
1973,23,己丑,癸丑,地支土局,,甲子己亥丙戌庚寅,2320
1974,24,己丑,甲寅,天干化土,,甲子己亥丙戌庚寅,2320
1975,25,己丑,乙卯,,,甲子己亥丙戌庚寅,2320
1976,26,己丑,丙辰,地支土局,,甲子己亥丙戌庚寅,2320
1977,27,己丑,丁巳,地支金局,,甲子己亥丙戌庚寅,2320
1978,28,己丑,戊午,,,甲子己亥丙戌庚寅,2320
1979,29,己丑,己未,地支土局,,甲子己亥丙戌庚寅,2320
1980,30,己丑,庚申,,,甲子己亥丙戌庚寅,2320
1981,31,己丑,辛酉,地支金局,,甲子己亥丙戌庚寅,2320
1982,32,己丑,壬戌,地支土局,,甲子己亥丙戌庚寅,2320
1983,33,庚寅,癸亥,地支合木,,甲子己亥丙戌庚寅,2320
1984,34,庚寅,甲子,,,甲子己亥丙戌庚寅,2320
1985,35,庚寅,乙丑,天干化金,,甲子己亥丙戌庚寅,2320
1986,36,庚寅,丙寅,,,甲子己亥丙戌庚寅,2320
1987,37,庚寅,丁卯,,,甲子己亥丙戌庚寅,2320
1988,38,庚寅,戊辰,,,甲子己亥丙戌庚寅,2320
1989,39,庚寅,己巳,,,甲子己亥丙戌庚寅,2320
