西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1950,1,甲戌,庚寅,地支火局,,丙子乙巳乙亥己丑,3715
1951,2,甲戌,辛卯,地支合火,,丙子乙巳乙亥己丑,3715
1952,3,甲戌,壬辰,地支土局,,丙子乙巳乙亥己丑,3715
1953,4,甲戌,癸巳,,,丙子乙巳乙亥己丑,3715
1954,5,甲戌,甲午,地支火局,,丙子乙巳乙亥己丑,3715
1955,6,甲戌,乙未,地支土局,,丙子乙巳乙亥己丑,3715
1956,7,甲戌,丙申,,,丙子乙巳乙亥己丑,3715
1957,8,甲戌,丁酉,,,丙子乙巳乙亥己丑,3715
1958,9,甲戌,戊戌,地支土局,,丙子乙巳乙亥己丑,3715
1959,10,甲戌,己亥,天干化土,,丙子乙巳乙亥己丑,3715
1960,11,癸酉,庚子,,,丙子乙巳乙亥己丑,3715
1961,12,癸酉,辛丑,地支金局,,丙子乙巳乙亥己丑,3715
1962,13,癸酉,壬寅,,,丙子乙巳乙亥己丑,3715
1963,14,癸酉,癸卯,,,丙子乙巳乙亥己丑,3715
1964,15,癸酉,甲辰,地支合金,,丙子乙巳乙亥己丑,3715
1965,16,癸酉,乙巳,地支金局,,丙子乙巳乙亥己丑,3715
1966,17,癸酉,丙午,,,丙子乙巳乙亥己丑,3715
1967,18,癸酉,丁未,,,丙子乙巳乙亥己丑,3715
1968,19,癸酉,戊申,天干化火,,丙子乙巳乙亥己丑,3715
1969,20,癸酉,己酉,,,丙子乙巳乙亥己丑,3715
1970,21,壬申,庚戌,,,丙子乙巳乙亥己丑,3715
1971,22,壬申,辛亥,,,丙子乙巳乙亥己丑,3715
1972,23,壬申,壬子,地支水局,,丙子乙巳乙亥己丑,3715
1973,24,壬申,癸丑,,,丙子乙巳乙亥己丑,3715
1974,25,壬申,甲寅,,,丙子乙巳乙亥己丑,3715
1975,26,壬申,乙卯,,,丙子乙巳乙亥己丑,3715
1976,27,壬申,丙辰,地支水局,,丙子乙巳乙亥己丑,3715
1977,28,壬申,丁巳,天干化木地支合水,,丙子乙巳乙亥己丑,3715
1978,29,壬申,戊午,,,丙子乙巳乙亥己丑,3715
1979,30,壬申,己未,,,丙子乙巳乙亥己丑,3715
1980,31,辛未,庚申,,,丙子乙巳乙亥己丑,3715
