西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1960,1,甲戌,庚子,,,庚子丁酉乙亥己亥,3870
1961,2,甲戌,辛丑,地支土局,,庚子丁酉乙亥己亥,3870
1962,3,甲戌,壬寅,地支火局,,庚子丁酉乙亥己亥,3870
1963,4,甲戌,癸卯,地支合火,,庚子丁酉乙亥己亥,3870
1964,5,甲戌,甲辰,地支土局,,庚子丁酉乙亥己亥,3870
1965,6,甲戌,乙巳,,,庚子丁酉乙亥己亥,3870
1966,7,甲戌,丙午,地支火局,,庚子丁酉乙亥己亥,3870
1967,8,甲戌,丁未,地支土局,,庚子丁酉乙亥己亥,3870
1968,9,甲戌,戊申,,,庚子丁酉乙亥己亥,3870
1969,10,甲戌,己酉,天干化土,,庚子丁酉乙亥己亥,3870
1970,11,癸酉,庚戌,,,庚子丁酉乙亥己亥,3870
1971,12,癸酉,辛亥,,,庚子丁酉乙亥己亥,3870
1972,13,癸酉,壬子,,,庚子丁酉乙亥己亥,3870
1973,14,癸酉,癸丑,地支金局,,庚子丁酉乙亥己亥,3870
1974,15,癸酉,甲寅,,,庚子丁酉乙亥己亥,3870
1975,16,癸酉,乙卯,,,庚子丁酉乙亥己亥,3870
1976,17,癸酉,丙辰,地支合金,,庚子丁酉乙亥己亥,3870
1977,18,癸酉,丁巳,地支金局,,庚子丁酉乙亥己亥,3870
1978,19,癸酉,戊午,天干化火,,庚子丁酉乙亥己亥,3870
1979,20,癸酉,己未,,,庚子丁酉乙亥己亥,3870
1980,21,壬申,庚申,,,庚子丁酉乙亥己亥,3870
1981,22,壬申,辛酉,,,庚子丁酉乙亥己亥,3870
1982,23,壬申,壬戌,,,庚子丁酉乙亥己亥,3870
1983,24,壬申,癸亥,,,庚子丁酉乙亥己亥,3870
1984,25,壬申,甲子,地支水局,,庚子丁酉乙亥己亥,3870
1985,26,壬申,乙丑,,,庚子丁酉乙亥己亥,3870
1986,27,壬申,丙寅,,,庚子丁酉乙亥己亥,3870
1987,28,壬申,丁卯,天干化木,,庚子丁酉乙亥己亥,3870
1988,29,壬申,戊辰,地支水局,,庚子丁酉乙亥己亥,3870
1989,30,壬申,己巳,地支合水,,庚子丁酉乙亥己亥,3870
1990,31,辛未,庚午,,,庚子丁酉乙亥己亥,3870
1991,32,辛未,辛未,地支土局,,庚子丁酉乙亥己亥,3870
1992,33,辛未,壬申,,,庚子丁酉乙亥己亥,3870
1993,34,辛未,癸酉,,,庚子丁酉乙亥己亥,3870
1994,35,辛未,甲戌,地支土局,,庚子丁酉乙亥己亥,3870
1995,36,辛未,乙亥,地支木局,,庚子丁酉乙亥己亥,3870
1996,37,辛未,丙子,天干化水,,庚子丁酉乙亥己亥,3870
1997,38,辛未,丁丑,地支土局,,庚子丁酉乙亥己亥,3870
1998,39,辛未,戊寅,,,庚子丁酉乙亥己亥,3870
1999,40,辛未,己卯,地支木局,,庚子丁酉乙亥己亥,3870
2000,41,庚午,庚辰,,,庚子丁酉乙亥己亥,3870
2001,42,庚午,辛巳,,,庚子丁酉乙亥己亥,3870
2002,43,庚午,壬午,,,庚子丁酉乙亥己亥,3870
2003,44,庚午,癸未,,,庚子丁酉乙亥己亥,3870
2004,45,庚午,甲申,,,庚子丁酉乙亥己亥,3870
2005,46,庚午,乙酉,天干化金,,庚子丁酉乙亥己亥,3870
2006,47,庚午,丙戌,地支火局,,庚子丁酉乙亥己亥,3870
2007,48,庚午,丁亥,,,庚子丁酉乙亥己亥,3870
2008,49,庚午,戊子,,,庚子丁酉乙亥己亥,3870
2009,50,庚午,己丑,,,庚子丁酉乙亥己亥,3870
2010,51,己巳,庚寅,,,庚子丁酉乙亥己亥,3870
2011,52,己巳,辛卯,,,庚子丁酉乙亥己亥,3870
2012,53,己巳,壬辰,,,庚子丁酉乙亥己亥,3870
2013,54,己巳,癸巳,,,庚子丁酉乙亥己亥,3870
2014,55,己巳,甲午,天干化土,,庚子丁酉乙亥己亥,3870
2015,56,己巳,乙未,,,庚子丁酉乙亥己亥,3870
2016,57,己巳,丙申,地支合水,,庚子丁酉乙亥己亥,3870
2017,58,己巳,丁酉,地支金局,,庚子丁酉乙亥己亥,3870
2018,59,己巳,戊戌,,,庚子丁酉乙亥己亥,3870
2019,60,己巳,己亥,,,庚子丁酉乙亥己亥,3870
2020,61,戊辰,庚子,地支水局,,庚子丁酉乙亥己亥,3870
2021,62,戊辰,辛丑,地支土局,,庚子丁酉乙亥己亥,3870
2022,63,戊辰,壬寅,,,庚子丁酉乙亥己亥,3870
2023,64,戊辰,癸卯,天干化火,,庚子丁酉乙亥己亥,3870
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁酉乙亥己亥,3870
2024,65,戊辰,甲辰,地支土局,,庚子丁酉乙亥己亥,3870
2025,66,戊辰,乙巳,,,庚子丁酉乙亥己亥,3870
2026,67,戊辰,丙午,,,庚子丁酉乙亥己亥,3870
2027,68,戊辰,丁未,地支土局,,庚子丁酉乙亥己亥,3870
2028,69,戊辰,戊申,地支水局,,庚子丁酉乙亥己亥,3870
2029,70,戊辰,己酉,地支合金,,庚子丁酉乙亥己亥,3870
2030,71,丁卯,庚戌,地支合火,,庚子丁酉乙亥己亥,3870
2031,72,丁卯,辛亥,地支木局,,庚子丁酉乙亥己亥,3870
2032,73,丁卯,壬子,天干化木,,庚子丁酉乙亥己亥,3870
2033,74,丁卯,癸丑,,,庚子丁酉乙亥己亥,3870
2034,75,丁卯,甲寅,,,庚子丁酉乙亥己亥,3870
2035,76,丁卯,乙卯,,,庚子丁酉乙亥己亥,3870
2036,77,丁卯,丙辰,,,庚子丁酉乙亥己亥,3870
2037,78,丁卯,丁巳,,,庚子丁酉乙亥己亥,3870
2038,79,丁卯,戊午,,,庚子丁酉乙亥己亥,3870
2039,80,丁卯,己未,地支木局,,庚子丁酉乙亥己亥,3870
