西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1951,5,庚子,辛卯,,,戊子辛丑己亥丙戌,2647
1952,6,庚子,壬辰,地支水局,,戊子辛丑己亥丙戌,2647
1953,7,庚子,癸巳,,,戊子辛丑己亥丙戌,2647
1954,8,庚子,甲午,,,戊子辛丑己亥丙戌,2647
1955,9,庚子,乙未,天干化金,,戊子辛丑己亥丙戌,2647
1956,10,庚子,丙申,地支水局,,戊子辛丑己亥丙戌,2647
1957,11,庚子,丁酉,,,戊子辛丑己亥丙戌,2647
1958,12,庚子,戊戌,,,戊子辛丑己亥丙戌,2647
1959,13,庚子,己亥,,,戊子辛丑己亥丙戌,2647
1960,14,庚子,庚子,,,戊子辛丑己亥丙戌,2647
1961,15,辛丑,辛丑,大運金庫地支土局,,戊子辛丑己亥丙戌,2647
1962,16,辛丑,壬寅,大運金庫,,戊子辛丑己亥丙戌,2647
1963,17,辛丑,癸卯,大運金庫,,戊子辛丑己亥丙戌,2647
1964,18,辛丑,甲辰,大運金庫地支土局,,戊子辛丑己亥丙戌,2647
1965,19,辛丑,乙巳,地支金局,,戊子辛丑己亥丙戌,2647
1966,20,辛丑,丙午,天干化水,,戊子辛丑己亥丙戌,2647
1967,21,辛丑,丁未,大運金庫地支土局,,戊子辛丑己亥丙戌,2647
1968,22,辛丑,戊申,大運金庫,,戊子辛丑己亥丙戌,2647
1969,23,辛丑,己酉,地支金局,,戊子辛丑己亥丙戌,2647
1970,24,辛丑,庚戌,大運金庫地支土局,,戊子辛丑己亥丙戌,2647
1971,25,壬寅,辛亥,地支合木,,戊子辛丑己亥丙戌,2647
1972,26,壬寅,壬子,,,戊子辛丑己亥丙戌,2647
1973,27,壬寅,癸丑,,,戊子辛丑己亥丙戌,2647
1974,28,壬寅,甲寅,,,戊子辛丑己亥丙戌,2647
1975,29,壬寅,乙卯,,,戊子辛丑己亥丙戌,2647
1976,30,壬寅,丙辰,,,戊子辛丑己亥丙戌,2647
1977,31,壬寅,丁巳,天干化木,,戊子辛丑己亥丙戌,2647
1978,32,壬寅,戊午,地支火局,,戊子辛丑己亥丙戌,2647
1979,33,壬寅,己未,,,戊子辛丑己亥丙戌,2647
1980,34,壬寅,庚申,,,戊子辛丑己亥丙戌,2647
1981,35,癸卯,辛酉,,,戊子辛丑己亥丙戌,2647
1982,36,癸卯,壬戌,地支合火,,戊子辛丑己亥丙戌,2647
1983,37,癸卯,癸亥,地支木局,,戊子辛丑己亥丙戌,2647
1984,38,癸卯,甲子,,,戊子辛丑己亥丙戌,2647
1985,39,癸卯,乙丑,,,戊子辛丑己亥丙戌,2647
1986,40,癸卯,丙寅,,,戊子辛丑己亥丙戌,2647
1987,41,癸卯,丁卯,,,戊子辛丑己亥丙戌,2647
1988,42,癸卯,戊辰,天干化火,,戊子辛丑己亥丙戌,2647
1989,43,癸卯,己巳,,,戊子辛丑己亥丙戌,2647
1990,44,癸卯,庚午,,,戊子辛丑己亥丙戌,2647
1991,45,甲辰,辛未,地支土局,,戊子辛丑己亥丙戌,2647
1992,46,甲辰,壬申,地支水局,,戊子辛丑己亥丙戌,2647
1993,47,甲辰,癸酉,地支合金,,戊子辛丑己亥丙戌,2647
1994,48,甲辰,甲戌,地支土局,,戊子辛丑己亥丙戌,2647
1995,49,甲辰,乙亥,,,戊子辛丑己亥丙戌,2647
1996,50,甲辰,丙子,地支水局,,戊子辛丑己亥丙戌,2647
1997,51,甲辰,丁丑,地支土局,,戊子辛丑己亥丙戌,2647
1998,52,甲辰,戊寅,,,戊子辛丑己亥丙戌,2647
1999,53,甲辰,己卯,天干化土,,戊子辛丑己亥丙戌,2647
2000,54,甲辰,庚辰,地支土局,,戊子辛丑己亥丙戌,2647
2001,55,乙巳,辛巳,,,戊子辛丑己亥丙戌,2647
2002,56,乙巳,壬午,,,戊子辛丑己亥丙戌,2647
2003,57,乙巳,癸未,,,戊子辛丑己亥丙戌,2647
2004,58,乙巳,甲申,地支合水,,戊子辛丑己亥丙戌,2647
