西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1964,1,戊午,甲辰,,,丙子乙卯己未癸卯,4270
1965,2,戊午,乙巳,,,丙子乙卯己未癸卯,4270
1966,3,戊午,丙午,,,丙子乙卯己未癸卯,4270
1967,4,戊午,丁未,,,丙子乙卯己未癸卯,4270
1968,5,戊午,戊申,,,丙子乙卯己未癸卯,4270
1969,6,戊午,己酉,,,丙子乙卯己未癸卯,4270
1970,7,戊午,庚戌,地支火局,,丙子乙卯己未癸卯,4270
1971,8,戊午,辛亥,,,丙子乙卯己未癸卯,4270
1972,9,戊午,壬子,,,丙子乙卯己未癸卯,4270
1973,10,戊午,癸丑,天干化火,,丙子乙卯己未癸卯,4270
1974,11,丁巳,甲寅,,,丙子乙卯己未癸卯,4270
1975,12,丁巳,乙卯,,,丙子乙卯己未癸卯,4270
1976,13,丁巳,丙辰,,,丙子乙卯己未癸卯,4270
1977,14,丁巳,丁巳,,,丙子乙卯己未癸卯,4270
1978,15,丁巳,戊午,,,丙子乙卯己未癸卯,4270
1979,16,丁巳,己未,,,丙子乙卯己未癸卯,4270
1980,17,丁巳,庚申,地支合水,,丙子乙卯己未癸卯,4270
1981,18,丁巳,辛酉,地支金局,,丙子乙卯己未癸卯,4270
1982,19,丁巳,壬戌,天干化木,,丙子乙卯己未癸卯,4270
1983,20,丁巳,癸亥,,,丙子乙卯己未癸卯,4270
1984,21,丙辰,甲子,地支水局,,丙子乙卯己未癸卯,4270
1985,22,丙辰,乙丑,地支土局,,丙子乙卯己未癸卯,4270
1986,23,丙辰,丙寅,,,丙子乙卯己未癸卯,4270
1987,24,丙辰,丁卯,,,丙子乙卯己未癸卯,4270
1988,25,丙辰,戊辰,地支土局,,丙子乙卯己未癸卯,4270
1989,26,丙辰,己巳,,,丙子乙卯己未癸卯,4270
1990,27,丙辰,庚午,,,丙子乙卯己未癸卯,4270
1991,28,丙辰,辛未,天干化水地支土局,,丙子乙卯己未癸卯,4270
1992,29,丙辰,壬申,地支水局,,丙子乙卯己未癸卯,4270
1993,30,丙辰,癸酉,地支合金,,丙子乙卯己未癸卯,4270
1994,31,乙卯,甲戌,地支合火,,丙子乙卯己未癸卯,4270
1995,32,乙卯,乙亥,地支木局,,丙子乙卯己未癸卯,4270
1996,33,乙卯,丙子,,,丙子乙卯己未癸卯,4270
1997,34,乙卯,丁丑,,,丙子乙卯己未癸卯,4270
