西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1959,2,丁未,己亥,地支木局,,甲子己未戊申丁酉,3150
1960,3,丁未,庚子,,,甲子己未戊申丁酉,3150
1961,4,丁未,辛丑,地支土局,,甲子己未戊申丁酉,3150
1962,5,丁未,壬寅,天干化木,,甲子己未戊申丁酉,3150
1963,6,丁未,癸卯,地支木局,,甲子己未戊申丁酉,3150
1964,7,丁未,甲辰,地支土局,,甲子己未戊申丁酉,3150
1965,8,丁未,乙巳,,,甲子己未戊申丁酉,3150
1966,9,丁未,丙午,,,甲子己未戊申丁酉,3150
1967,10,丁未,丁未,地支土局,,甲子己未戊申丁酉,3150
1968,11,丁未,戊申,,,甲子己未戊申丁酉,3150
1969,12,丙午,己酉,,,甲子己未戊申丁酉,3150
1970,13,丙午,庚戌,地支火局,,甲子己未戊申丁酉,3150
1971,14,丙午,辛亥,天干化水,,甲子己未戊申丁酉,3150
1972,15,丙午,壬子,,,甲子己未戊申丁酉,3150
1973,16,丙午,癸丑,,,甲子己未戊申丁酉,3150
1974,17,丙午,甲寅,地支火局,,甲子己未戊申丁酉,3150
1975,18,丙午,乙卯,,,甲子己未戊申丁酉,3150
1976,19,丙午,丙辰,,,甲子己未戊申丁酉,3150
1977,20,丙午,丁巳,,,甲子己未戊申丁酉,3150
1978,21,丙午,戊午,,,甲子己未戊申丁酉,3150
1979,22,乙巳,己未,,,甲子己未戊申丁酉,3150
1980,23,乙巳,庚申,天干化金地支合水,,甲子己未戊申丁酉,3150
1981,24,乙巳,辛酉,地支金局,,甲子己未戊申丁酉,3150
1982,25,乙巳,壬戌,,,甲子己未戊申丁酉,3150
1983,26,乙巳,癸亥,,,甲子己未戊申丁酉,3150
1984,27,乙巳,甲子,,,甲子己未戊申丁酉,3150
1985,28,乙巳,乙丑,地支金局,,甲子己未戊申丁酉,3150
1986,29,乙巳,丙寅,,,甲子己未戊申丁酉,3150
1987,30,乙巳,丁卯,,,甲子己未戊申丁酉,3150
1988,31,乙巳,戊辰,,,甲子己未戊申丁酉,3150
1989,32,甲辰,己巳,天干化土,,甲子己未戊申丁酉,3150
1990,33,甲辰,庚午,,,甲子己未戊申丁酉,3150
1991,34,甲辰,辛未,地支土局,,甲子己未戊申丁酉,3150
1992,35,甲辰,壬申,地支水局,,甲子己未戊申丁酉,3150
1993,36,甲辰,癸酉,地支合金,,甲子己未戊申丁酉,3150
1994,37,甲辰,甲戌,地支土局,,甲子己未戊申丁酉,3150
1995,38,甲辰,乙亥,,,甲子己未戊申丁酉,3150
1996,39,甲辰,丙子,地支水局,,甲子己未戊申丁酉,3150
1997,40,甲辰,丁丑,地支土局,,甲子己未戊申丁酉,3150
1998,41,甲辰,戊寅,,,甲子己未戊申丁酉,3150
1999,42,癸卯,己卯,,,甲子己未戊申丁酉,3150
2000,43,癸卯,庚辰,,,甲子己未戊申丁酉,3150
2001,44,癸卯,辛巳,,,甲子己未戊申丁酉,3150
2002,45,癸卯,壬午,,,甲子己未戊申丁酉,3150
2003,46,癸卯,癸未,地支木局,,甲子己未戊申丁酉,3150
2004,47,癸卯,甲申,,,甲子己未戊申丁酉,3150
2005,48,癸卯,乙酉,,,甲子己未戊申丁酉,3150
