西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1963,4,乙丑,癸卯,,,丙子庚午丙寅己亥,884
1964,5,乙丑,甲辰,地支土局,,丙子庚午丙寅己亥,884
1965,6,乙丑,乙巳,地支金局,,丙子庚午丙寅己亥,884
1966,7,乙丑,丙午,,,丙子庚午丙寅己亥,884
1967,8,乙丑,丁未,地支土局,,丙子庚午丙寅己亥,884
1968,9,乙丑,戊申,,,丙子庚午丙寅己亥,884
1969,10,乙丑,己酉,地支金局,,丙子庚午丙寅己亥,884
1970,11,乙丑,庚戌,天干化金地支土局,,丙子庚午丙寅己亥,884
1971,12,乙丑,辛亥,,,丙子庚午丙寅己亥,884
1972,13,乙丑,壬子,地支土局,,丙子庚午丙寅己亥,884
1973,14,甲子,癸丑,地支土局,,丙子庚午丙寅己亥,884
1974,15,甲子,甲寅,,,丙子庚午丙寅己亥,884
1975,16,甲子,乙卯,,,丙子庚午丙寅己亥,884
1976,17,甲子,丙辰,地支水局,,丙子庚午丙寅己亥,884
1977,18,甲子,丁巳,,,丙子庚午丙寅己亥,884
1978,19,甲子,戊午,,,丙子庚午丙寅己亥,884
1979,20,甲子,己未,天干化土,,丙子庚午丙寅己亥,884
1980,21,甲子,庚申,地支水局,,丙子庚午丙寅己亥,884
1981,22,甲子,辛酉,,,丙子庚午丙寅己亥,884
1982,23,甲子,壬戌,,,丙子庚午丙寅己亥,884
1983,24,癸亥,癸亥,,,丙子庚午丙寅己亥,884
1984,25,癸亥,甲子,,,丙子庚午丙寅己亥,884
1985,26,癸亥,乙丑,,,丙子庚午丙寅己亥,884
1986,27,癸亥,丙寅,地支合木,,丙子庚午丙寅己亥,884
1987,28,癸亥,丁卯,地支木局,,丙子庚午丙寅己亥,884
1988,29,癸亥,戊辰,天干化火,,丙子庚午丙寅己亥,884
1989,30,癸亥,己巳,,,丙子庚午丙寅己亥,884
1990,31,癸亥,庚午,,,丙子庚午丙寅己亥,884
