西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1960,5,庚辰,庚子,地支水局,,戊子辛巳辛巳乙未,1492
1961,6,庚辰,辛丑,地支土局,,戊子辛巳辛巳乙未,1492
1962,7,庚辰,壬寅,,,戊子辛巳辛巳乙未,1492
1963,8,庚辰,癸卯,,,戊子辛巳辛巳乙未,1492
1964,9,庚辰,甲辰,地支土局,,戊子辛巳辛巳乙未,1492
1965,10,庚辰,乙巳,天干化金,,戊子辛巳辛巳乙未,1492
1966,11,庚辰,丙午,,,戊子辛巳辛巳乙未,1492
1967,12,庚辰,丁未,地支土局,,戊子辛巳辛巳乙未,1492
1968,13,庚辰,戊申,地支水局,,戊子辛巳辛巳乙未,1492
1969,14,庚辰,己酉,地支合金,,戊子辛巳辛巳乙未,1492
1970,15,己卯,庚戌,地支合火,,戊子辛巳辛巳乙未,1492
1971,16,己卯,辛亥,地支木局,,戊子辛巳辛巳乙未,1492
1972,17,己卯,壬子,,,戊子辛巳辛巳乙未,1492
1973,18,己卯,癸丑,,,戊子辛巳辛巳乙未,1492
1974,19,己卯,甲寅,天干化土,,戊子辛巳辛巳乙未,1492
1975,20,己卯,乙卯,,,戊子辛巳辛巳乙未,1492
1976,21,己卯,丙辰,,,戊子辛巳辛巳乙未,1492
1977,22,己卯,丁巳,,,戊子辛巳辛巳乙未,1492
1978,23,己卯,戊午,,,戊子辛巳辛巳乙未,1492
1979,24,己卯,己未,地支木局,,戊子辛巳辛巳乙未,1492
1980,25,戊寅,庚申,,,戊子辛巳辛巳乙未,1492
1981,26,戊寅,辛酉,,,戊子辛巳辛巳乙未,1492
1982,27,戊寅,壬戌,地支火局,,戊子辛巳辛巳乙未,1492
1983,28,戊寅,癸亥,天干化火地支合木,,戊子辛巳辛巳乙未,1492
1984,29,戊寅,甲子,,,戊子辛巳辛巳乙未,1492
1985,30,戊寅,乙丑,,,戊子辛巳辛巳乙未,1492
1986,31,戊寅,丙寅,,,戊子辛巳辛巳乙未,1492
1987,32,戊寅,丁卯,,,戊子辛巳辛巳乙未,1492
1988,33,戊寅,戊辰,,,戊子辛巳辛巳乙未,1492
1989,34,戊寅,己巳,,,戊子辛巳辛巳乙未,1492
1990,35,丁丑,庚午,,,戊子辛巳辛巳乙未,1492
1991,36,丁丑,辛未,地支土局,,戊子辛巳辛巳乙未,1492
