西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1956,3,甲寅,丙申,,,甲子己卯癸丑壬辰,3768
1957,4,甲寅,丁酉,,,甲子己卯癸丑壬辰,3768
1958,5,甲寅,戊戌,地支火局,,甲子己卯癸丑壬辰,3768
1959,6,甲寅,己亥,天干化土地支合木,,甲子己卯癸丑壬辰,3768
1960,7,甲寅,庚子,,,甲子己卯癸丑壬辰,3768
1961,8,甲寅,辛丑,,,甲子己卯癸丑壬辰,3768
1962,9,甲寅,壬寅,,,甲子己卯癸丑壬辰,3768
1963,10,甲寅,癸卯,,,甲子己卯癸丑壬辰,3768
1964,11,甲寅,甲辰,,,甲子己卯癸丑壬辰,3768
1965,12,甲寅,乙巳,,,甲子己卯癸丑壬辰,3768
1966,13,乙卯,丙午,,,甲子己卯癸丑壬辰,3768
1967,14,乙卯,丁未,地支木局,,甲子己卯癸丑壬辰,3768
1968,15,乙卯,戊申,,,甲子己卯癸丑壬辰,3768
1969,16,乙卯,己酉,,,甲子己卯癸丑壬辰,3768
1970,17,乙卯,庚戌,天干化金地支合火,,甲子己卯癸丑壬辰,3768
1971,18,乙卯,辛亥,地支木局,,甲子己卯癸丑壬辰,3768
1972,19,乙卯,壬子,,,甲子己卯癸丑壬辰,3768
1973,20,乙卯,癸丑,,,甲子己卯癸丑壬辰,3768
1974,21,乙卯,甲寅,,,甲子己卯癸丑壬辰,3768
1975,22,乙卯,乙卯,,,甲子己卯癸丑壬辰,3768
1976,23,丙辰,丙辰,地支土局,,甲子己卯癸丑壬辰,3768
1977,24,丙辰,丁巳,,,甲子己卯癸丑壬辰,3768
1978,25,丙辰,戊午,,,甲子己卯癸丑壬辰,3768
1979,26,丙辰,己未,地支土局,,甲子己卯癸丑壬辰,3768
1980,27,丙辰,庚申,地支水局,,甲子己卯癸丑壬辰,3768
1981,28,丙辰,辛酉,天干化水地支合金,,甲子己卯癸丑壬辰,3768
1982,29,丙辰,壬戌,地支土局,,甲子己卯癸丑壬辰,3768
1983,30,丙辰,癸亥,,,甲子己卯癸丑壬辰,3768
1984,31,丙辰,甲子,地支水局,,甲子己卯癸丑壬辰,3768
1985,32,丙辰,乙丑,地支土局,,甲子己卯癸丑壬辰,3768
1986,33,丁巳,丙寅,,,甲子己卯癸丑壬辰,3768
1987,34,丁巳,丁卯,,,甲子己卯癸丑壬辰,3768
1988,35,丁巳,戊辰,,,甲子己卯癸丑壬辰,3768
1989,36,丁巳,己巳,,,甲子己卯癸丑壬辰,3768
1990,37,丁巳,庚午,,,甲子己卯癸丑壬辰,3768
1991,38,丁巳,辛未,,,甲子己卯癸丑壬辰,3768
1992,39,丁巳,壬申,天干化木地支合水,,甲子己卯癸丑壬辰,3768
1993,40,丁巳,癸酉,地支金局,,甲子己卯癸丑壬辰,3768
1994,41,丁巳,甲戌,,,甲子己卯癸丑壬辰,3768
1995,42,丁巳,乙亥,,,甲子己卯癸丑壬辰,3768
1996,43,戊午,丙子,,,甲子己卯癸丑壬辰,3768
1997,44,戊午,丁丑,,,甲子己卯癸丑壬辰,3768
1998,45,戊午,戊寅,地支火局,,甲子己卯癸丑壬辰,3768
1999,46,戊午,己卯,,,甲子己卯癸丑壬辰,3768
2000,47,戊午,庚辰,,,甲子己卯癸丑壬辰,3768
2001,48,戊午,辛巳,,,甲子己卯癸丑壬辰,3768
