西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1940,3,戊申,庚辰,地支水局,,甲子己酉己酉丁丑,1353
1941,4,戊申,辛巳,地支合水,,甲子己酉己酉丁丑,1353
1942,5,戊申,壬午,,,甲子己酉己酉丁丑,1353
1943,6,戊申,癸未,天干化火,,甲子己酉己酉丁丑,1353
1944,7,戊申,甲申,,,甲子己酉己酉丁丑,1353
1945,8,戊申,乙酉,,,甲子己酉己酉丁丑,1353
1946,9,戊申,丙戌,,,甲子己酉己酉丁丑,1353
1947,10,戊申,丁亥,,,甲子己酉己酉丁丑,1353
1948,11,戊申,戊子,地支水局,,甲子己酉己酉丁丑,1353
1949,12,戊申,己丑,,,甲子己酉己酉丁丑,1353
1950,13,丁未,庚寅,,,甲子己酉己酉丁丑,1353
1951,14,丁未,辛卯,地支木局,,甲子己酉己酉丁丑,1353
1952,15,丁未,壬辰,天干化木地支土局,,甲子己酉己酉丁丑,1353
1953,16,丁未,癸巳,,,甲子己酉己酉丁丑,1353
1954,17,丁未,甲午,,,甲子己酉己酉丁丑,1353
1955,18,丁未,乙未,地支土局,,甲子己酉己酉丁丑,1353
1956,19,丁未,丙申,,,甲子己酉己酉丁丑,1353
1957,20,丁未,丁酉,,,甲子己酉己酉丁丑,1353
1958,21,丁未,戊戌,地支土局,,甲子己酉己酉丁丑,1353
1959,22,丁未,己亥,地支木局,,甲子己酉己酉丁丑,1353
1960,23,丙午,庚子,,,甲子己酉己酉丁丑,1353
1961,24,丙午,辛丑,天干化水,,甲子己酉己酉丁丑,1353
1962,25,丙午,壬寅,地支火局,,甲子己酉己酉丁丑,1353
1963,26,丙午,癸卯,,,甲子己酉己酉丁丑,1353
1964,27,丙午,甲辰,,,甲子己酉己酉丁丑,1353
1965,28,丙午,乙巳,,,甲子己酉己酉丁丑,1353
1966,29,丙午,丙午,,,甲子己酉己酉丁丑,1353
1967,30,丙午,丁未,,,甲子己酉己酉丁丑,1353
1968,31,丙午,戊申,,,甲子己酉己酉丁丑,1353
1969,32,丙午,己酉,,,甲子己酉己酉丁丑,1353
1970,33,乙巳,庚戌,天干化金,,甲子己酉己酉丁丑,1353
1971,34,乙巳,辛亥,,,甲子己酉己酉丁丑,1353
1972,35,乙巳,壬子,,,甲子己酉己酉丁丑,1353
1973,36,乙巳,癸丑,地支金局,,甲子己酉己酉丁丑,1353
1974,37,乙巳,甲寅,,,甲子己酉己酉丁丑,1353
1975,38,乙巳,乙卯,,,甲子己酉己酉丁丑,1353
1976,39,乙巳,丙辰,,,甲子己酉己酉丁丑,1353
