西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1958,5,丙辰,戊戌,地支土局,,庚子壬申丁巳癸巳,1825
1959,6,丙辰,己亥,,,庚子壬申丁巳癸巳,1825
1960,7,丙辰,庚子,地支水局,,庚子壬申丁巳癸巳,1825
1961,8,丙辰,辛丑,天干化水地支土局,,庚子壬申丁巳癸巳,1825
1962,9,丙辰,壬寅,,,庚子壬申丁巳癸巳,1825
1963,10,丙辰,癸卯,,,庚子壬申丁巳癸巳,1825
1964,11,丙辰,甲辰,地支土局,,庚子壬申丁巳癸巳,1825
1965,12,丙辰,乙巳,,,庚子壬申丁巳癸巳,1825
1966,13,丙辰,丙午,,,庚子壬申丁巳癸巳,1825
1967,14,丙辰,丁未,地支土局,,庚子壬申丁巳癸巳,1825
1968,15,乙卯,戊申,,,庚子壬申丁巳癸巳,1825
1969,16,乙卯,己酉,,,庚子壬申丁巳癸巳,1825
1970,17,乙卯,庚戌,天干化金地支合火,,庚子壬申丁巳癸巳,1825
1971,18,乙卯,辛亥,地支木局,,庚子壬申丁巳癸巳,1825
1972,19,乙卯,壬子,,,庚子壬申丁巳癸巳,1825
1973,20,乙卯,癸丑,,,庚子壬申丁巳癸巳,1825
1974,21,乙卯,甲寅,,,庚子壬申丁巳癸巳,1825
1975,22,乙卯,乙卯,,,庚子壬申丁巳癸巳,1825
1976,23,乙卯,丙辰,,,庚子壬申丁巳癸巳,1825
1977,24,乙卯,丁巳,,,庚子壬申丁巳癸巳,1825
1978,25,甲寅,戊午,地支火局,,庚子壬申丁巳癸巳,1825
1979,26,甲寅,己未,天干化土,,庚子壬申丁巳癸巳,1825
1980,27,甲寅,庚申,,,庚子壬申丁巳癸巳,1825
1981,28,甲寅,辛酉,,,庚子壬申丁巳癸巳,1825
1982,29,甲寅,壬戌,地支火局,,庚子壬申丁巳癸巳,1825
1983,30,甲寅,癸亥,地支合木,,庚子壬申丁巳癸巳,1825
1984,31,甲寅,甲子,,,庚子壬申丁巳癸巳,1825
1985,32,甲寅,乙丑,,,庚子壬申丁巳癸巳,1825
1986,33,甲寅,丙寅,,,庚子壬申丁巳癸巳,1825
1987,34,甲寅,丁卯,,,庚子壬申丁巳癸巳,1825
1988,35,癸丑,戊辰,天干化火地支土局,,庚子壬申丁巳癸巳,1825
1989,36,癸丑,己巳,地支金局,,庚子壬申丁巳癸巳,1825
1990,37,癸丑,庚午,,,庚子壬申丁巳癸巳,1825
1991,38,癸丑,辛未,地支土局,,庚子壬申丁巳癸巳,1825
1992,39,癸丑,壬申,,,庚子壬申丁巳癸巳,1825
1993,40,癸丑,癸酉,地支金局,,庚子壬申丁巳癸巳,1825
1994,41,癸丑,甲戌,地支土局,,庚子壬申丁巳癸巳,1825
1995,42,癸丑,乙亥,,,庚子壬申丁巳癸巳,1825
1996,43,癸丑,丙子,地支土局,,庚子壬申丁巳癸巳,1825
1997,44,癸丑,丁丑,地支土局,,庚子壬申丁巳癸巳,1825
1998,45,壬子,戊寅,,,庚子壬申丁巳癸巳,1825
1999,46,壬子,己卯,,,庚子壬申丁巳癸巳,1825
2000,47,壬子,庚辰,地支水局,,庚子壬申丁巳癸巳,1825
2001,48,壬子,辛巳,,,庚子壬申丁巳癸巳,1825
2002,49,壬子,壬午,,,庚子壬申丁巳癸巳,1825
2003,50,壬子,癸未,,,庚子壬申丁巳癸巳,1825
2004,51,壬子,甲申,地支水局,,庚子壬申丁巳癸巳,1825
2005,52,壬子,乙酉,,,庚子壬申丁巳癸巳,1825
2006,53,壬子,丙戌,,,庚子壬申丁巳癸巳,1825
2007,54,壬子,丁亥,天干化木,,庚子壬申丁巳癸巳,1825
2008,55,辛亥,戊子,,,庚子壬申丁巳癸巳,1825
2009,56,辛亥,己丑,,,庚子壬申丁巳癸巳,1825
2010,57,辛亥,庚寅,地支合木,,庚子壬申丁巳癸巳,1825
2011,58,辛亥,辛卯,地支木局,,庚子壬申丁巳癸巳,1825
2012,59,辛亥,壬辰,,,庚子壬申丁巳癸巳,1825
