西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1953,2,辛卯,癸巳,,,庚子壬午壬辰辛卯,3953
1954,3,辛卯,甲午,,,庚子壬午壬辰辛卯,3953
1955,4,辛卯,乙未,地支木局,,庚子壬午壬辰辛卯,3953
1956,5,辛卯,丙申,天干化水,,庚子壬午壬辰辛卯,3953
1957,6,辛卯,丁酉,,,庚子壬午壬辰辛卯,3953
1958,7,辛卯,戊戌,地支合火,,庚子壬午壬辰辛卯,3953
1959,8,辛卯,己亥,地支木局,,庚子壬午壬辰辛卯,3953
1960,9,辛卯,庚子,,,庚子壬午壬辰辛卯,3953
1961,10,辛卯,辛丑,,,庚子壬午壬辰辛卯,3953
1962,11,辛卯,壬寅,,,庚子壬午壬辰辛卯,3953
1963,12,庚寅,癸卯,,,庚子壬午壬辰辛卯,3953
1964,13,庚寅,甲辰,,,庚子壬午壬辰辛卯,3953
1965,14,庚寅,乙巳,天干化金,,庚子壬午壬辰辛卯,3953
1966,15,庚寅,丙午,地支火局,,庚子壬午壬辰辛卯,3953
1967,16,庚寅,丁未,,,庚子壬午壬辰辛卯,3953
1968,17,庚寅,戊申,,,庚子壬午壬辰辛卯,3953
1969,18,庚寅,己酉,,,庚子壬午壬辰辛卯,3953
1970,19,庚寅,庚戌,地支火局,,庚子壬午壬辰辛卯,3953
1971,20,庚寅,辛亥,地支合木,,庚子壬午壬辰辛卯,3953
1972,21,庚寅,壬子,,,庚子壬午壬辰辛卯,3953
1973,22,己丑,癸丑,地支土局,,庚子壬午壬辰辛卯,3953
1974,23,己丑,甲寅,天干化土,,庚子壬午壬辰辛卯,3953
1975,24,己丑,乙卯,,,庚子壬午壬辰辛卯,3953
1976,25,己丑,丙辰,地支土局,,庚子壬午壬辰辛卯,3953
1977,26,己丑,丁巳,地支金局,,庚子壬午壬辰辛卯,3953
1978,27,己丑,戊午,,,庚子壬午壬辰辛卯,3953
1979,28,己丑,己未,地支土局,,庚子壬午壬辰辛卯,3953
1980,29,己丑,庚申,,,庚子壬午壬辰辛卯,3953
1981,30,己丑,辛酉,地支金局,,庚子壬午壬辰辛卯,3953
1982,31,己丑,壬戌,地支土局,,庚子壬午壬辰辛卯,3953
1983,32,戊子,癸亥,天干化火,,庚子壬午壬辰辛卯,3953
1984,33,戊子,甲子,,,庚子壬午壬辰辛卯,3953
1985,34,戊子,乙丑,地支土局,,庚子壬午壬辰辛卯,3953
1986,35,戊子,丙寅,,,庚子壬午壬辰辛卯,3953
1987,36,戊子,丁卯,,,庚子壬午壬辰辛卯,3953
1988,37,戊子,戊辰,地支水局,,庚子壬午壬辰辛卯,3953
1989,38,戊子,己巳,,,庚子壬午壬辰辛卯,3953
1990,39,戊子,庚午,,,庚子壬午壬辰辛卯,3953
1991,40,戊子,辛未,,,庚子壬午壬辰辛卯,3953
1992,41,戊子,壬申,地支水局,,庚子壬午壬辰辛卯,3953
1993,42,丁亥,癸酉,,,庚子壬午壬辰辛卯,3953
1994,43,丁亥,甲戌,,,庚子壬午壬辰辛卯,3953
1995,44,丁亥,乙亥,,,庚子壬午壬辰辛卯,3953
1996,45,丁亥,丙子,,,庚子壬午壬辰辛卯,3953
1997,46,丁亥,丁丑,,,庚子壬午壬辰辛卯,3953
1998,47,丁亥,戊寅,地支合木,,庚子壬午壬辰辛卯,3953
1999,48,丁亥,己卯,地支木局,,庚子壬午壬辰辛卯,3953
2000,49,丁亥,庚辰,,,庚子壬午壬辰辛卯,3953
2001,50,丁亥,辛巳,,,庚子壬午壬辰辛卯,3953
2002,51,丁亥,壬午,天干化木,,庚子壬午壬辰辛卯,3953
2003,52,丙戌,癸未,大運火庫地支土局,,庚子壬午壬辰辛卯,3953
