西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1960,2,戊午,庚子,,,甲子己酉丁巳戊戌,1800
1961,3,戊午,辛丑,,,甲子己酉丁巳戊戌,1800
1962,4,戊午,壬寅,地支火局,,甲子己酉丁巳戊戌,1800
1963,5,戊午,癸卯,天干化火,,甲子己酉丁巳戊戌,1800
1964,6,戊午,甲辰,,,甲子己酉丁巳戊戌,1800
1965,7,戊午,乙巳,,,甲子己酉丁巳戊戌,1800
1966,8,戊午,丙午,,,甲子己酉丁巳戊戌,1800
1967,9,戊午,丁未,,,甲子己酉丁巳戊戌,1800
1968,10,戊午,戊申,,,甲子己酉丁巳戊戌,1800
1969,11,戊午,己酉,,,甲子己酉丁巳戊戌,1800
1970,12,己未,庚戌,地支土局,,甲子己酉丁巳戊戌,1800
1971,13,己未,辛亥,地支木局,,甲子己酉丁巳戊戌,1800
1972,14,己未,壬子,,,甲子己酉丁巳戊戌,1800
1973,15,己未,癸丑,地支土局,,甲子己酉丁巳戊戌,1800
1974,16,己未,甲寅,天干化土,,甲子己酉丁巳戊戌,1800
1975,17,己未,乙卯,地支木局,,甲子己酉丁巳戊戌,1800
1976,18,己未,丙辰,地支土局,,甲子己酉丁巳戊戌,1800
1977,19,己未,丁巳,,,甲子己酉丁巳戊戌,1800
1978,20,己未,戊午,,,甲子己酉丁巳戊戌,1800
1979,21,己未,己未,地支土局,,甲子己酉丁巳戊戌,1800
1980,22,庚申,庚申,,,甲子己酉丁巳戊戌,1800
1981,23,庚申,辛酉,,,甲子己酉丁巳戊戌,1800
1982,24,庚申,壬戌,,,甲子己酉丁巳戊戌,1800
1983,25,庚申,癸亥,,,甲子己酉丁巳戊戌,1800
1984,26,庚申,甲子,地支水局,,甲子己酉丁巳戊戌,1800
1985,27,庚申,乙丑,天干化金,,甲子己酉丁巳戊戌,1800
1986,28,庚申,丙寅,,,甲子己酉丁巳戊戌,1800
1987,29,庚申,丁卯,,,甲子己酉丁巳戊戌,1800
1988,30,庚申,戊辰,地支水局,,甲子己酉丁巳戊戌,1800
1989,31,庚申,己巳,地支合水,,甲子己酉丁巳戊戌,1800
1990,32,辛酉,庚午,,,甲子己酉丁巳戊戌,1800
1991,33,辛酉,辛未,,,甲子己酉丁巳戊戌,1800
1992,34,辛酉,壬申,,,甲子己酉丁巳戊戌,1800
1993,35,辛酉,癸酉,,,甲子己酉丁巳戊戌,1800
1994,36,辛酉,甲戌,,,甲子己酉丁巳戊戌,1800
1995,37,辛酉,乙亥,,,甲子己酉丁巳戊戌,1800
1996,38,辛酉,丙子,天干化水,,甲子己酉丁巳戊戌,1800
1997,39,辛酉,丁丑,地支金局,,甲子己酉丁巳戊戌,1800
1998,40,辛酉,戊寅,,,甲子己酉丁巳戊戌,1800
1999,41,辛酉,己卯,,,甲子己酉丁巳戊戌,1800
2000,42,壬戌,庚辰,地支土局,,甲子己酉丁巳戊戌,1800
2001,43,壬戌,辛巳,,,甲子己酉丁巳戊戌,1800
