西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1957,2,乙酉,丁酉,,,甲子己酉丙戌乙未,36
1958,3,乙酉,戊戌,,,甲子己酉丙戌乙未,36
1959,4,乙酉,己亥,,,甲子己酉丙戌乙未,36
1960,5,乙酉,庚子,天干化金,,甲子己酉丙戌乙未,36
1961,6,乙酉,辛丑,地支金局,,甲子己酉丙戌乙未,36
1962,7,乙酉,壬寅,,,甲子己酉丙戌乙未,36
1963,8,乙酉,癸卯,,,甲子己酉丙戌乙未,36
1964,9,乙酉,甲辰,地支合金,,甲子己酉丙戌乙未,36
1965,10,乙酉,乙巳,地支金局,,甲子己酉丙戌乙未,36
1966,11,乙酉,丙午,,,甲子己酉丙戌乙未,36
1967,12,甲申,丁未,,,甲子己酉丙戌乙未,36
1968,13,甲申,戊申,,,甲子己酉丙戌乙未,36
1969,14,甲申,己酉,天干化土,,甲子己酉丙戌乙未,36
1970,15,甲申,庚戌,,,甲子己酉丙戌乙未,36
1971,16,甲申,辛亥,,,甲子己酉丙戌乙未,36
1972,17,甲申,壬子,地支水局,,甲子己酉丙戌乙未,36
1973,18,甲申,癸丑,,,甲子己酉丙戌乙未,36
1974,19,甲申,甲寅,,,甲子己酉丙戌乙未,36
1975,20,甲申,乙卯,,,甲子己酉丙戌乙未,36
1976,21,甲申,丙辰,地支水局,,甲子己酉丙戌乙未,36
1977,22,癸未,丁巳,,,甲子己酉丙戌乙未,36
1978,23,癸未,戊午,天干化火,,甲子己酉丙戌乙未,36
1979,24,癸未,己未,地支土局,,甲子己酉丙戌乙未,36
1980,25,癸未,庚申,,,甲子己酉丙戌乙未,36
1981,26,癸未,辛酉,,,甲子己酉丙戌乙未,36
1982,27,癸未,壬戌,地支土局,,甲子己酉丙戌乙未,36
1983,28,癸未,癸亥,地支木局,,甲子己酉丙戌乙未,36
1984,29,癸未,甲子,,,甲子己酉丙戌乙未,36
1985,30,癸未,乙丑,地支土局,,甲子己酉丙戌乙未,36
1986,31,癸未,丙寅,,,甲子己酉丙戌乙未,36
1987,32,壬午,丁卯,天干化木,,甲子己酉丙戌乙未,36
1988,33,壬午,戊辰,,,甲子己酉丙戌乙未,36
1989,34,壬午,己巳,,,甲子己酉丙戌乙未,36
1990,35,壬午,庚午,,,甲子己酉丙戌乙未,36
1991,36,壬午,辛未,,,甲子己酉丙戌乙未,36
1992,37,壬午,壬申,,,甲子己酉丙戌乙未,36
1993,38,壬午,癸酉,,,甲子己酉丙戌乙未,36
1994,39,壬午,甲戌,地支火局,,甲子己酉丙戌乙未,36
1995,40,壬午,乙亥,,,甲子己酉丙戌乙未,36
1996,41,壬午,丙子,,,甲子己酉丙戌乙未,36
1997,42,辛巳,丁丑,地支金局,,甲子己酉丙戌乙未,36
1998,43,辛巳,戊寅,,,甲子己酉丙戌乙未,36
1999,44,辛巳,己卯,,,甲子己酉丙戌乙未,36
2000,45,辛巳,庚辰,,,甲子己酉丙戌乙未,36
2001,46,辛巳,辛巳,,,甲子己酉丙戌乙未,36
2002,47,辛巳,壬午,,,甲子己酉丙戌乙未,36
2003,48,辛巳,癸未,,,甲子己酉丙戌乙未,36
2004,49,辛巳,甲申,地支合水,,甲子己酉丙戌乙未,36
2005,50,辛巳,乙酉,地支金局,,甲子己酉丙戌乙未,36
2006,51,辛巳,丙戌,天干化水,,甲子己酉丙戌乙未,36
2007,52,庚辰,丁亥,,,甲子己酉丙戌乙未,36
2008,53,庚辰,戊子,地支水局,,甲子己酉丙戌乙未,36
2009,54,庚辰,己丑,地支土局,,甲子己酉丙戌乙未,36
2010,55,庚辰,庚寅,,,甲子己酉丙戌乙未,36
2011,56,庚辰,辛卯,,,甲子己酉丙戌乙未,36
2012,57,庚辰,壬辰,地支土局,,甲子己酉丙戌乙未,36
2013,58,庚辰,癸巳,,,甲子己酉丙戌乙未,36
2014,59,庚辰,甲午,,,甲子己酉丙戌乙未,36
2015,60,庚辰,乙未,天干化金地支土局,,甲子己酉丙戌乙未,36
